date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
day_48,Seoul,50-64,2133652.776139918,29.738830902928523,78.28238739385586,1035.20264178528,0.0,0.0,0.0,78.28238739385586,2133652.776139918,2134796.0
day_48,Seoul,65+,1917453.3511667082,38.7860916929409,102.06958462999101,1239.7931569688503,0.0,0.0,0.0,102.06958462999101,1917453.3511667082,1918834.0
day_48,Wonju,0-18,54745.6668970187,1.1677878486783402,3.0730964679185115,37.09221866470051,0.0,0.0,0.0,3.0730964679185115,54745.6668970187,54787.0
day_48,Wonju,19-49,142103.3032229592,2.026879668117264,5.334324848528422,69.33557252416499,0.0,0.0,0.0,5.334324848528422,142103.3032229592,142180.0
day_48,Wonju,50-64,92164.6176491648,1.2845895124792492,3.381462243294921,44.71629907943794,0.0,0.0,0.0,3.381462243294921,92164.6176491648,92214.0
day_48,Wonju,65+,74434.40402958555,1.5056531195631209,3.9622808538512286,48.128036441034325,0.0,0.0,0.0,3.9622808538512286,74434.40402958555,74488.0
day_49,Seoul,0-18,1098070.4685875617,23.188720303317147,61.02351043888005,756.3191816959505,0.0,0.0,0.0,61.02351043888005,1098070.4685875617,1098911.0
day_49,Seoul,19-49,4149319.4918001243,58.59095027999881,154.1997459361496,2055.717503659471,0.0,0.0,0.0,154.1997459361496,4149319.4918001243,4151588.0
day_49,Seoul,50-64,2133638.2050224734,29.44053289631779,77.49532536654894,1050.8591192640513,0.0,0.0,0.0,77.49532536654894,2133638.2050224734,2134796.0
day_49,Seoul,65+,1917434.3467121592,38.397500395536476,101.04871355046326,1260.2070738948485,0.0,0.0,0.0,101.04871355046326,1917434.3467121592,1918834.0
day_49,Wonju,0-18,54745.094700577894,1.156090365150441,3.0423710986739794,37.70683795828421,0.0,0.0,0.0,3.0423710986739794,54745.094700577894,54787.0
day_49,Wonju,19-49,142102.31009053445,2.0065722588104187,5.28089971288137,70.40243749387068,0.0,0.0,0.0,5.28089971288137,142102.31009053445,142180.0
day_49,Wonju,50-64,92163.9882395987,1.2717043223338667,3.347464550875561,45.39259152809692,0.0,0.0,0.0,3.347464550875561,92163.9882395987,92214.0
day_49,Wonju,65+,74433.6662879099,1.4905682354298087,3.9226512428625435,48.92049261180457,0.0,0.0,0.0,3.9226512428625435,74433.6662879099,74488.0
day_50,Seoul,0-18,1098059.1065468306,22.956400882858066,60.413168502762616,768.5238837837265,0.0,0.0,0.0,60.413168502762616,1098059.1065468306,1098911.0
day_50,Seoul,19-49,4149290.783415176,58.003860088360305,152.6552718889191,2086.557452846701,0.0,0.0,0.0,152.6552718889191,4149290.783415176,4151588.0
day_50,Seoul,50-64,2133623.7800454726,29.14524344871827,76.71652674139804,1066.358184337361,0.0,0.0,0.0,76.71652674139804,2133623.7800454726,2134796.0
day_50,Seoul,65+,1917415.532721426,38.0127409307802,100.03772103813884,1280.4168166049412,0.0,0.0,0.0,100.03772103813884,1917415.532721426,1918834.0
day_50,Wonju,0-18,54744.52823784748,1.1445079129876254,3.011942061514404,38.315312178019006,0.0,0.0,0.0,3.011942061514404,54744.52823784748,54787.0
day_50,Wonju,19-49,142101.32691056284,1.986466101010762,5.228005899710305,71.45861743644696,0.0,0.0,0.0,5.228005899710305,142101.32691056284,142180.0
day_50,Wonju,50-64,92163.36514267085,1.2589490889902861,3.3138238018673825,46.06208443827204,0.0,0.0,0.0,3.3138238018673825,92163.36514267085,92214.0
day_50,Wonju,65+,74432.93593992684,1.4756321007715911,3.8834051120049393,49.70502286037708,0.0,0.0,0.0,3.8834051120049393,74432.93593992684,74488.0
day_51,Seoul,0-18,1098047.858378327,22.72636894502962,59.808735243639134,780.606517484279,0.0,0.0,0.0,59.808735243639134,1098047.858378327,1098911.0
day_51,Seoul,19-49,4149262.3627562444,57.422588976277765,151.1261475553154,2117.0885072244846,0.0,0.0,0.0,151.1261475553154,4149262.3627562444,4151588.0
day_51,Seoul,50-64,2133609.499741561,28.85292563612032,75.94584311747757,1081.7014896856406,0.0,0.0,0.0,75.94584311747757,2133609.499741561,2134796.0
day_51,Seoul,65+,1917396.90731256,37.63177933153428,99.03654729590116,1300.424360812569,0.0,0.0,0.0,99.03654729590116,1917396.90731256,1918834.0
day_51,Wonju,0-18,54743.96745229905,1.133039504920178,2.9818076057053355,38.917700590321886,0.0,0.0,0.0,2.9818076057053355,54743.96745229905,54787.0
day_51,Wonju,19-49,142100.35358438332,1.9665592300216626,5.175637770273625,72.50421861638902,0.0,0.0,0.0,5.175637770273625,142100.35358438332,142180.0
day_51,Wonju,50-64,92162.74829499789,1.2463222174901953,3.2805335859890494,46.724849198645515,0.0,0.0,0.0,3.2805335859890494,92162.74829499789,92214.0
day_51,Wonju,65+,74432.21291258023,1.4608433970042878,3.844540139989747,50.48170388277806,0.0,0.0,0.0,3.844540139989747,74432.21291258023,74488.0
day_52,Seoul,0-18,1098036.7229582802,22.498604519306134,59.21017266742612,792.5682645330069,0.0,0.0,0.0,59.21017266742612,1098036.7229582802,1098911.0
day_52,Seoul,19-49,4149234.2269705413,56.84708019109633,149.61221253239123,2147.3137367355475,0.0,0.0,0.0,149.61221253239123,4149234.2269705413,4151588.0
day_52,Seoul,50-64,2133595.3626603726,28.56354400622761,75.1831373120422,1096.8906583091361,0.0,0.0,0.0,75.1831373120422,2133595.3626603726,2134796.0
day_52,Seoul,65+,1917378.4686207804,37.25458144527212,98.04512750248807,1320.2316702717492,0.0,0.0,0.0,98.04512750248807,1917378.4686207804,1918834.0
day_52,Wonju,0-18,54743.412287906205,1.1216841453031456,2.9519658370243573,39.514062111462955,0.0,0.0,0.0,2.9519658370243573,54743.412287906205,54787.0
day_52,Wonju,19-49,142099.3900142961,1.9468497022272144,5.123789831229732,73.53934617044375,0.0,0.0,0.0,5.123789831229732,142099.3900142961,142180.0
day_52,Wonju,50-64,92162.13763393018,1.233822176446964,3.2475879775363374,47.38095591584332,0.0,0.0,0.0,3.2475879775363374,92162.13763393018,92214.0
day_52,Wonju,65+,74431.49713348038,1.4462007983470326,3.8060538104939416,51.250611910776016,0.0,0.0,0.0,3.8060538104939416,74431.49713348038,74488.0
day_53,Seoul,0-18,1098025.6991730232,22.27308751663791,58.61744039359396,804.4102990664921,0.0,0.0,0.0,58.61744039359396,1098025.6991730232,1098911.0
day_53,Seoul,19-49,4149206.37323306,56.277277576939554,148.11331012146115,2177.2361792420256,0.0,0.0,0.0,148.11331012146115,4149206.37323306,4151588.0
day_53,Seoul,50-64,2133581.3673679736,28.27706440223326,74.42828185274756,1111.9272857715446,0.0,0.0,0.0,74.42828185274756,2133581.3673679736,2134796.0
day_53,Seoul,65+,1917360.2147984884,36.881113014746646,97.06339272462651,1339.8406957722468,0.0,0.0,0.0,97.06339272462651,1917360.2147984884,1918834.0
day_53,Wonju,0-18,54742.86268914628,1.110440832582476,2.9224147422710587,40.104455278867825,0.0,0.0,0.0,2.9224147422710587,54742.86268914628,54787.0
day_53,Wonju,19-49,142098.43610355275,1.9273355944494646,5.072456716097392,74.56410413668969,0.0,0.0,0.0,5.072456716097392,142098.43610355275,142180.0
day_53,Wonju,50-64,92161.53309752796,1.2214474904335302,3.214981470252552,48.03047351135059,0.0,0.0,0.0,3.214981470252552,92161.53309752796,92214.0
day_53,Wonju,65+,74430.7885309046,1.431702974953773,3.7679434475686695,52.01182267287481,0.0,0.0,0.0,3.7679434475686695,74430.7885309046,74488.0
day_54,Seoul,0-18,1098014.7859190097,22.049797771957465,58.03049607319412,816.1337871452109,0.0,0.0,0.0,58.03049607319412,1098014.7859190097,1098911.0
day_54,Seoul,19-49,4149178.7987462906,55.713125556973466,146.62928688563872,2206.858841266318,0.0,0.0,0.0,146.62928688563872,4149178.7987462906,4151588.0
day_54,Seoul,50-64,2133567.5124463644,27.993453809992218,73.68115768331468,1126.812942142094,0.0,0.0,0.0,73.68115768331468,2133567.5124463644,2134796.0
day_54,Seoul,65+,1917342.1440152512,36.51133974446527,96.09127068707453,1359.253374317172,0.0,0.0,0.0,96.09127068707453,1917342.1440152512,1918834.0
day_54,Wonju,0-18,54742.318601001156,1.0993085614141942,2.8931522101080853,40.68893822732203,0.0,0.0,0.0,2.8931522101080853,54742.318601001156,54787.0
day_54,Wonju,19-49,142097.49175634663,1.9080150033410075,5.021633170102646,75.57859547990917,0.0,0.0,0.0,5.021633170102646,142097.49175634663,142180.0
day_54,Wonju,50-64,92160.93462453979,1.2091967333809053,3.182708921418807,48.673469805401105,0.0,0.0,0.0,3.182708921418807,92160.93462453979,92214.0
day_54,Wonju,65+,74430.08703379659,1.4173485954937886,3.7302062455318223,52.76541136238854,0.0,0.0,0.0,3.7302062455318223,74430.08703379659,74488.0
day_55,Seoul,0-18,1098003.982102815,21.828715080645093,57.449295744534034,827.7398863598497,0.0,0.0,0.0,57.449295744534034,1098003.982102815,1098911.0
day_55,Seoul,19-49,4149151.5007399507,55.15456911895228,145.1599922869977,2236.1846986434457,0.0,0.0,0.0,145.1599922869977,4149151.5007399507,4151588.0
day_55,Seoul,50-64,2133553.7964930404,27.7126802292132,72.94165305164785,1141.549173678757,0.0,0.0,0.0,72.94165305164785,2133553.7964930404,2134796.0
day_55,Seoul,65+,1917324.2544577671,36.14522735666105,95.12868642189225,1378.471628454587,0.0,0.0,0.0,95.12868642189225,1917324.2544577671,1918834.0
day_55,Wonju,0-18,54741.77996895738,1.088286324482422,2.8641760487935652,41.26756866934365,0.0,0.0,0.0,2.8641760487935652,54741.77996895738,54787.0
day_55,Wonju,19-49,142096.55687780344,1.888886044889964,4.971314037752621,76.5829221139297,0.0,0.0,0.0,4.971314037752621,142096.55687780344,142180.0
day_55,Wonju,50-64,92160.34215438347,1.1970685230142208,3.150765503825498,49.31001158968487,0.0,0.0,0.0,3.150765503825498,92160.34215438347,92214.0
day_55,Wonju,65+,74429.39257176501,1.4031363293244585,3.692839294172352,53.5114526114949,0.0,0.0,0.0,3.692839294172352,74429.39257176501,74488.0
day_56,Seoul,0-18,1097993.2866411256,21.60981922977924,56.87379413594977,839.2297455087565,0.0,0.0,0.0,56.87379413594977,1097993.2866411256,1098911.0
day_56,Seoul,19-49,4149124.476470709,54.60155380102425,143.7052783890743,2265.216697100845,0.0,0.0,0.0,143.7052783890743,4149124.476470709,4151588.0
day_56,Seoul,50-64,2133540.218120594,27.434712561164442,72.20966255592487,1156.1375042890866,0.0,0.0,0.0,72.20966255592487,2133540.218120594,2134796.0
day_56,Seoul,65+,1917306.5443298055,35.782741639669624,94.17556281584433,1397.4973657389655,0.0,0.0,0.0,94.17556281584433,1917306.5443298055,1918834.0
day_56,Wonju,0-18,54741.24673900556,1.0773731140573852,2.835484001276063,41.84040387910237,0.0,0.0,0.0,2.835484001276063,54741.24673900556,54787.0
day_56,Wonju,19-49,142095.63137397193,1.8699468539338753,4.921494252647078,77.57718492148022,0.0,0.0,0.0,4.921494252647078,142095.63137397193,142180.0
day_56,Wonju,50-64,92159.75562712898,1.1850615160020994,3.1191466645675088,49.94016469044997,0.0,0.0,0.0,3.1191466645675088,92159.75562712898,92214.0
day_56,Wonju,65+,74428.7050750813,1.3890648483692236,3.6558396000001108,54.250020470329375,0.0,0.0,0.0,3.6558396000001108,74428.7050750813,74488.0
day_57,Seoul,0-18,1097982.6984607151,21.393090025315825,56.30394492364943,850.6045043359464,0.0,0.0,0.0,56.30394492364943,1097982.6984607151,1098911.0
day_57,Seoul,19-49,4149097.7232219293,54.05402568043282,142.26499961177154,2293.95775277866,0.0,0.0,0.0,142.26499961177154,4149097.7232219293,4151588.0
day_57,Seoul,50-64,2133526.7759563606,27.1595205136405,71.48508632532211,1170.5794368002717,0.0,0.0,0.0,71.48508632532211,2133526.7759563606,2134796.0
day_57,Seoul,65+,1917289.0118521396,35.42384848569656,93.23182107251027,1416.3324783021344,0.0,0.0,0.0,93.23182107251027,1917289.0118521396,1918834.0
day_57,Wonju,0-18,54740.718857639244,1.0665679233504606,2.807073758049543,42.40750067935758,0.0,0.0,0.0,2.807073758049543,54740.718857639244,54787.0
day_57,Wonju,19-49,142094.71515181515,1.851195583772749,4.8721688290846,78.56148377200964,0.0,0.0,0.0,4.8721688290846,142094.71515181515,142180.0
day_57,Wonju,50-64,92159.17498348313,1.1731744038516303,3.087848089655057,50.56399402336347,0.0,0.0,0.0,3.087848089655057,92159.17498348313,92214.0
day_57,Wonju,65+,74428.0244746769,1.3751328285836946,3.6192041041847007,54.9811883903294,0.0,0.0,0.0,3.6192041041847007,74428.0244746769,74488.0
day_58,Seoul,0-18,1097972.2164984127,21.178507315037443,55.73970095157746,861.8652933206763,0.0,0.0,0.0,55.73970095157746,1097972.2164984127,1098911.0
day_58,Seoul,19-49,4149071.2383034066,53.51193136274537,140.83901252963364,2322.410752701014,0.0,0.0,0.0,140.83901252963364,4149071.2383034066,4151588.0
day_58,Seoul,50-64,2133513.468642099,26.887074518352122,70.76782931707794,1184.876454065336,0.0,0.0,0.0,70.76782931707794,2133513.468642099,2134796.0
day_58,Seoul,65+,1917271.6552624572,35.0685139251956,92.2973811008565,1434.9788425166364,0.0,0.0,0.0,92.2973811008565,1917271.6552624572,1918834.0
day_58,Wonju,0-18,54740.19627185326,1.0558697476583239,2.7789429681148645,42.96891543096749,0.0,0.0,0.0,2.7789429681148645,54740.19627185326,54787.0
day_58,Wonju,19-49,142093.8081192012,1.8326304058001752,4.823332855154055,79.53591753782656,0.0,0.0,0.0,4.823332855154055,142093.8081192012,142180.0
day_58,Wonju,50-64,92158.60016477572,1.161405909339966,3.056865673649861,51.18156364129448,0.0,0.0,0.0,3.056865673649861,92158.60016477572,92214.0
day_58,Wonju,65+,74427.3507021399,1.361338951290195,3.582929697639608,55.70502921116634,0.0,0.0,0.0,3.582929697639608,74427.3507021399,74488.0
day_59,Seoul,0-18,1097961.839701062,20.966051008046406,55.18101441878069,873.0132335109918,0.0,0.0,0.0,55.18101441878069,1097961.839701062,1098911.0
day_59,Seoul,19-49,4149045.0190511155,52.9752179727289,139.4271757050796,2350.578555206941,0.0,0.0,0.0,139.4271757050796,4149045.0190511155,4151588.0
day_59,Seoul,50-64,2133500.294833698,26.61734566068845,70.0578007128384,1199.0300199287517,0.0,0.0,0.0,70.0578007128384,2133500.294833698,2134796.0
day_59,Seoul,65+,1917254.4728152675,34.71670415231481,91.37216184328301,1453.4383187368078,0.0,0.0,0.0,91.37216184328301,1917254.4728152675,1918834.0
day_59,Wonju,0-18,54739.67892914176,1.045277585334789,2.751089248321054,43.52470402459046,0.0,0.0,0.0,2.751089248321054,54739.67892914176,54787.0
day_59,Wonju,19-49,142092.91018489492,1.8142495091908437,4.774981487023331,80.50058410885737,0.0,0.0,0.0,4.774981487023331,142092.91018489492,142180.0
day_59,Wonju,50-64,92158.03111294692,1.1497547834803536,3.0261954935898716,51.792936776024455,0.0,0.0,0.0,3.0261954935898716,92158.03111294692,92214.0
day_59,Wonju,65+,74426.68368971138,1.3476819041655639,3.5470132337567835,56.421615150694265,0.0,0.0,0.0,3.5470132337567835,74426.68368971138,74488.0
day_60,Seoul,0-18,1097951.5670254743,20.755701091920052,54.627837039047755,884.0494363947479,0.0,0.0,0.0,54.627837039047755,1097951.5670254743,1098911.0
day_60,Seoul,19-49,4149019.062826957,52.4438331442076,138.02934955042812,2378.463990347957,0.0,0.0,0.0,138.02934955042812,4149019.062826957,4151588.0
day_60,Seoul,50-64,2133487.253200909,26.35030561922051,69.35491340061495,1213.0415800713195,0.0,0.0,0.0,69.35491340061495,2133487.253200909,2134796.0
day_60,Seoul,65+,1917237.4627817946,34.3683855490696,90.45608155078381,1471.7127511054643,0.0,0.0,0.0,90.45608155078381,1917237.4627817946,1918834.0
day_60,Wonju,0-18,54739.166777495775,1.0347904386460995,2.7235101913242374,44.07492187425467,0.0,0.0,0.0,2.7235101913242374,54739.166777495775,54787.0
day_60,Wonju,19-49,142092.02125854895,1.796051100553195,4.727109944214087,81.45558040626203,0.0,0.0,0.0,4.727109944214087,142092.02125854895,142180.0
day_60,Wonju,50-64,92157.46777053575,1.1382198029089432,2.9958337866120743,52.39817587474243,0.0,0.0,0.0,2.9958337866120743,92157.46777053575,92214.0
day_60,Wonju,65+,74426.02337028128,1.3341603821795405,3.5114515390882084,57.13101779744562,0.0,0.0,0.0,3.5114515390882084,74426.02337028128,74488.0
day_61,Seoul,0-18,1097941.3974383734,20.54743764699055,54.080120177198225,894.9750038025575,0.0,0.0,0.0,54.080120177198225,1097941.3974383734,1098911.0
day_61,Seoul,19-49,4148993.367018515,51.917725014479664,136.6453962124463,2406.0698602580424,0.0,0.0,0.0,136.6453962124463,4148993.367018515,4151588.0
day_61,Seoul,50-64,2133474.342427105,26.085926613393077,68.65908353010221,1226.9125627514425,0.0,0.0,0.0,68.65908353010221,2133474.342427105,2134796.0
day_61,Seoul,65+,1917220.6234498664,34.02352470270652,89.54905801516185,1489.8039674156212,0.0,0.0,0.0,89.54905801516185,1917220.6234498664,1918834.0
day_61,Wonju,0-18,54738.65976540061,1.0244073144828574,2.69620337238244,44.619623912519515,0.0,0.0,0.0,2.69620337238244,54738.65976540061,54787.0
day_61,Wonju,19-49,142091.1412506955,1.7780334037382126,4.679713505647866,82.40100239510485,0.0,0.0,0.0,4.679713505647866,142091.1412506955,142180.0
day_61,Wonju,50-64,92156.91008066958,1.1267997676253043,2.965776930744131,52.99734263206484,0.0,0.0,0.0,2.965776930744131,92156.91008066958,92214.0
day_61,Wonju,65+,74425.3696773841,1.320773088268815,3.4762414223603373,57.833308105263264,0.0,0.0,0.0,3.4762414223603373,74425.3696773841,74488.0
day_62,Seoul,0-18,1097931.3299163384,20.341240858333776,53.53781496525385,905.7910278379971,0.0,0.0,0.0,53.53781496525385,1097931.3299163384,1098911.0
day_62,Seoul,19-49,4148967.9290388064,51.396842215486984,135.27517947719687,2433.3989395005315,0.0,0.0,0.0,135.27517947719687,4148967.9290388064,4151588.0
day_62,Seoul,50-64,2133461.5612090523,25.82418135910225,67.9702301307783,1240.644379457463,0.0,0.0,0.0,67.9702301307783,2133461.5612090523,2134796.0
day_62,Seoul,65+,1917203.9531237958,33.68208842179132,88.65100876348274,1507.7137790186534,0.0,0.0,0.0,88.65100876348274,1917203.9531237958,1918834.0
day_62,Wonju,0-18,54738.1578418329,1.0141272249577375,2.669166355147381,45.158864586996,0.0,0.0,0.0,2.669166355147381,54738.1578418329,54787.0
day_62,Wonju,19-49,142090.27007273785,1.760194659537011,4.6327875063874,83.33694509623443,0.0,0.0,0.0,4.6327875063874,142090.27007273785,142180.0
day_62,Wonju,50-64,92156.3579870543,1.115493499073567,2.9360214284079573,53.59049801821367,0.0,0.0,0.0,2.9360214284079573,92156.3579870543,92214.0
day_62,Wonju,65+,74424.72254519428,1.3075187339615577,3.441379682022677,58.52855638973533,0.0,0.0,0.0,3.441379682022677,74424.72254519428,74488.0
day_63,Seoul,0-18,1097921.3634457418,20.13709102600332,53.00087240136997,916.498590831048,0.0,0.0,0.0,53.00087240136997,1097921.3634457418,1098911.0
day_63,Seoul,19-49,4148942.746326047,50.88113386796879,133.91856468950098,2460.4539753959707,0.0,0.0,0.0,133.91856468950098,4148942.746326047,4151588.0
day_63,Seoul,50-64,2133448.908256703,25.565043029164627,67.28827478417377,1254.2384254836186,0.0,0.0,0.0,67.28827478417377,2133448.908256703,2134796.0
day_63,Seoul,65+,1917187.4501242586,33.344043748253725,87.76185122168185,1525.44398077135,0.0,0.0,0.0,87.76185122168185,1917187.4501242586,1918834.0
day_63,Wonju,0-18,54737.66095625747,1.0039491879157125,2.6423966965967733,45.69269785802548,0.0,0.0,0.0,2.6423966965967733,54737.66095625747,54787.0
day_63,Wonju,19-49,142089.40763694214,1.742533125480612,4.586327334878425,84.26350259751192,0.0,0.0,0.0,4.586327334878425,142089.40763694214,142180.0
day_63,Wonju,50-64,92155.81143396541,1.1042998384348608,2.9065638922631494,54.177702303895266,0.0,0.0,0.0,2.9065638922631494,92155.81143396541,92214.0
day_63,Wonju,65+,74424.08190852142,1.294396039844991,3.406863112598921,59.216832326139865,0.0,0.0,0.0,3.406863112598921,74424.08190852142,74488.0
day_64,Seoul,0-18,1097911.4970226807,19.934968574021568,52.469243434097635,927.0987653113219,0.0,0.0,0.0,52.469243434097635,1097911.4970226807,1098911.0
day_64,Seoul,19-49,4148917.8163434057,50.37054957480501,132.5754186855852,2487.237688333871,0.0,0.0,0.0,132.5754186855852,4148917.8163434057,4151588.0
day_64,Seoul,50-64,2133436.3822929966,25.30848522049712,66.61314134192132,1267.6960804404534,0.0,0.0,0.0,66.61314134192132,2133436.3822929966,2134796.0
day_64,Seoul,65+,1917171.112788165,33.00935796783685,86.88150285147233,1542.9963510156863,0.0,0.0,0.0,86.88150285147233,1917171.112788165,1918834.0
day_64,Wonju,0-18,54737.16905862404,0.9938722273823078,2.615891951235275,46.221177197344836,0.0,0.0,0.0,2.615891951235275,54737.16905862404,54787.0
day_64,Wonju,19-49,142088.55385642924,1.725047075611977,4.540328430643046,85.1807680644876,0.0,0.0,0.0,4.540328430643046,142088.55385642924,142180.0
day_64,Wonju,50-64,92155.27036623942,1.0932176452096225,2.87740103302795,54.759015082347894,0.0,0.0,0.0,2.87740103302795,92155.27036623942,92214.0
day_64,Wonju,65+,74423.44770280537,1.2814037359710277,3.3726885100016317,59.89820494865965,0.0,0.0,0.0,3.3726885100016317,74423.44770280537,74488.0
day_65,Seoul,0-18,1097901.7296529103,19.734854057408704,51.94287903428889,937.5926139981415,0.0,0.0,0.0,51.94287903428889,1097901.7296529103,1098911.0
day_65,Seoul,19-49,4148893.136578777,49.8650394162586,131.24560973587066,2513.752772070988,0.0,0.0,0.0,131.24560973587066,4148893.136578777,4151588.0
day_65,Seoul,50-64,2133423.982053682,25.054481925600477,65.94475568378562,1281.0187087088377,0.0,0.0,0.0,65.94475568378562,2133423.982053682,2134796.0
day_65,Seoul,65+,1917154.9394685312,32.67799861783365,86.00988126509628,1560.3726515859807,0.0,0.0,0.0,86.00988126509628,1917154.9394685312,1918834.0
day_65,Wonju,0-18,54736.68209936381,0.983895373914039,2.5896496746793742,46.74435558759189,0.0,0.0,0.0,2.5896496746793742,54736.68209936381,54787.0
day_65,Wonju,19-49,142087.70864516674,1.7077348003230681,4.494786282320425,86.0888337506162,0.0,0.0,0.0,4.494786282320425,142087.70864516674,142180.0
day_65,Wonju,50-64,92154.73472926603,1.0822457959858096,2.848529649027171,55.334495288953484,0.0,0.0,0.0,2.848529649027171,92154.73472926603,92214.0
day_65,Wonju,65+,74422.8198641112,1.2685405621565977,3.3388526759868196,60.572742650659976,0.0,0.0,0.0,3.3388526759868196,74422.8198641112,74488.0
day_66,Seoul,0-18,1097892.0603517704,19.53672816835279,51.42173025613547,947.9811898049993,0.0,0.0,0.0,51.42173025613547,1097892.0603517704,1098911.0
day_66,Seoul,19-49,4148868.7045445424,49.36455394294398,129.92900749682582,2540.001894018162,0.0,0.0,0.0,129.92900749682582,4148868.7045445424,4151588.0
day_66,Seoul,50-64,2133411.7062871377,24.803007506906443,65.28304550982872,1294.207659845595,0.0,0.0,0.0,65.28304550982872,2133411.7062871377,2134796.0
day_66,Seoul,65+,1917138.9285343462,32.34993349389324,85.14690432099385,1577.574627839,0.0,0.0,0.0,85.14690432099385,1917138.9285343462,1918834.0
day_66,Wonju,0-18,54736.200029385865,0.9740176649060247,2.5636674267005186,47.26228552252776,0.0,0.0,0.0,2.5636674267005186,54736.200029385865,54787.0
day_66,Wonju,19-49,142086.8719179608,1.69059460611404,4.449696426017875,86.98779100708029,0.0,0.0,0.0,4.449696426017875,142086.8719179608,142180.0
day_66,Wonju,50-64,92154.20446898071,1.0713831833308056,2.819946617214642,55.90420121875892,0.0,0.0,0.0,2.819946617214642,92154.20446898071,92214.0
day_66,Wonju,65+,74422.19832912403,1.255805268247863,3.305352421867754,61.24051318585734,0.0,0.0,0.0,3.305352421867754,74422.19832912403,74488.0
day_67,Seoul,0-18,1097882.4881441137,19.3405717410975,50.90574828908477,958.2655358562264,0.0,0.0,0.0,50.90574828908477,1097882.4881441137,1098911.0
day_67,Seoul,19-49,4148844.517777341,48.86904417272629,128.62548296893266,2565.9876955175273,0.0,0.0,0.0,128.62548296893266,4148844.517777341,4151588.0
day_67,Seoul,50-64,2133399.5537542156,24.554036675636603,64.6279401613162,1307.2642689475606,0.0,0.0,0.0,64.6279401613162,2133399.5537542156,2134796.0
day_67,Seoul,65+,1917123.0783704384,32.025130654659876,84.2924902037417,1594.6040087031988,0.0,0.0,0.0,84.2924902037417,1917123.0783704384,1918834.0
day_67,Wonju,0-18,54735.72280007348,0.9642381448356678,2.537942773813427,47.77501900786787,0.0,0.0,0.0,2.537942773813427,54735.72280007348,54787.0
day_67,Wonju,19-49,142086.04359044836,1.673624815487044,4.40505444387132,87.87773029228387,0.0,0.0,0.0,4.40505444387132,142086.04359044836,142180.0
day_67,Wonju,50-64,92153.67953185747,1.0606287148782148,2.7916488854371164,56.468190542201846,0.0,0.0,0.0,2.7916488854371164,92153.67953185747,92214.0
day_67,Wonju,65+,74421.58303514385,1.2431966143003017,3.2721845716181353,61.90158367023089,0.0,0.0,0.0,3.2721845716181353,74421.58303514385,74488.0
day_68,Seoul,0-18,1097873.012064228,19.146365756188896,50.39488450181657,968.4466855140433,0.0,0.0,0.0,50.39488450181657,1097873.012064228,1098911.0
day_68,Seoul,19-49,4148820.5738378437,48.37846158359885,127.33490846150926,2591.712792111314,0.0,0.0,0.0,127.33490846150926,4148820.5738378437,4151588.0
day_68,Seoul,50-64,2133387.52322808,24.30754447291802,63.979370466871266,1320.1898569798238,0.0,0.0,0.0,63.979370466871266,2133387.52322808,2134796.0
day_68,Seoul,65+,1917107.3873773399,31.703558425967465,83.4465574903233,1611.4625067439472,0.0,0.0,0.0,83.4465574903233,1917107.3873773399,1918834.0
day_68,Wonju,0-18,54735.25036328043,0.9545558654743842,2.5124732914685755,48.28260756263055,0.0,0.0,0.0,2.5124732914685755,54735.25036328043,54787.0
day_68,Wonju,19-49,142085.2235790894,1.6568237667023042,4.360855962840578,88.75874118105814,0.0,0.0,0.0,4.360855962840578,142085.2235790894,142180.0
day_68,Wonju,50-64,92153.15986490242,1.0499813125121378,2.7636334657888004,57.02652031928927,0.0,0.0,0.0,2.7636334657888004,92153.15986490242,92214.0
day_68,Wonju,65+,74420.97392008026,1.2307133707415363,3.239345964444659,62.55602058455452,0.0,0.0,0.0,3.239345964444659,74420.97392008026,74488.0
day_69,Seoul,0-18,1097863.631155762,18.9540913440365,49.889090479547704,978.5256624144066,0.0,0.0,0.0,49.889090479547704,1097863.631155762,1098911.0
day_69,Seoul,19-49,4148796.870310524,47.89275811099923,126.05715756100682,2617.1797738036157,0.0,0.0,0.0,126.05715756100682,4148796.870310524,4151588.0
day_69,Seoul,50-64,2133375.6134940637,24.06350625321226,63.33726860995603,1332.9857310731982,0.0,0.0,0.0,63.33726860995603,2133375.6134940637,2134796.0
day_69,Seoul,65+,1917091.853971149,31.385185403748178,82.60902520524238,1628.1518182420118,0.0,0.0,0.0,82.60902520524238,1917091.853971149,1918834.0
day_69,Wonju,0-18,54734.782671327106,0.9449698860651388,2.4872565659120527,48.785102220924266,0.0,0.0,0.0,2.4872565659120527,54734.782671327106,54787.0
day_69,Wonju,19-49,142084.41180115906,1.6401898136862019,4.317096653623614,89.63091237362626,0.0,0.0,0.0,4.317096653623614,142084.41180115906,142180.0
day_69,Wonju,50-64,92152.64541564703,1.0394399116513782,2.7358974288871094,57.57924701244703,0.0,0.0,0.0,2.7358974288871094,92152.64541564703,92214.0
day_69,Wonju,65+,74420.37092244715,1.2183543184842434,3.206833456926495,63.20388977744345,0.0,0.0,0.0,3.206833456926495,74420.37092244715,74488.0
