date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
day_60,68.90530584073048,0.0,68.90530584073048,366.42608700211326,3.790171112409602,6182.3274538721935,63.94762751427154,0.02560601165608257,17.67035290300895,93.96753308987202,4.7141170914619925,0.0008320350891246443,0.0
day_61,68.21390398733223,0.0,68.21390398733223,362.7515931660433,3.752163555403653,6255.612671272616,64.70566173675346,0.02560601094502485,17.493024825350766,93.02529943752218,4.666847575932147,0.0008408109039831396,0.0
day_62,67.52937319640169,0.0,67.52937319640169,359.1135883086772,3.7145334264191,6328.162989905824,65.45609444783419,0.025606010240384242,17.31745826026521,92.0923884455054,4.620045755051387,0.0008494986414688247,0.0
day_63,66.85164637694453,0.0,66.85164637694453,355.51171413306383,3.677277019369497,6399.98570756756,66.199001133118,0.025606009542100322,17.14363621022228,91.16871433428078,4.573707325473796,0.0008580991767611764,0.0
day_64,66.18065708980217,0.0,66.18065708980217,351.9456162379844,3.6403906684643634,6471.088050394173,66.9344565369919,0.02560600885014013,16.97154180975852,90.25419136147397,4.527827985718011,0.0008666133765792208,0.0
day_65,65.5163395388132,0.0,65.5163395388132,348.41494400105523,3.6038707470000433,6541.47717364177,67.66253467068478,0.025606008164466308,16.801158328086306,89.3487339410831,4.482403442147485,0.0008750420992482065,0.0
day_66,64.85862855995472,0.0,64.85862855995472,344.9193504755847,3.567713666292828,6611.16016244198,68.38330882008478,0.025606007485062292,16.632469172145978,88.45225674286161,4.437429413956281,0.0008833861947692349,0.0
day_67,64.20745961627391,0.0,64.20745961627391,341.4584922978153,3.5319158747195103,6680.144032537098,69.09685155334336,0.02560600681189151,16.465457887889627,87.56467477535985,4.392901637335054,0.0008916465048886873,0.0
day_68,63.562768787292846,0.0,63.562768787292846,338.032029605063,3.4964738568706437,6748.435730996661,69.80323472828726,0.025606006144945764,16.300108162228913,86.68590345476795,4.348815868924738,0.0008998238631690521,0.0
day_69,62.92449276483134,0.0,62.92449276483134,334.6396259611022,3.461384132778759,6816.042136917674,70.50252949966139,0.025606005484199276,16.13640382387792,85.81585866216886,4.305167888688775,0.0009079190950602928,0.0
