date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2025-10-01,9747.80762232057,4.056824798093916,9751.864447118664,35531.78692894084,367.5271962544195,96319.56012242135,996.2926420516993,0.0021071020570763255,2840.450665082014,11118.100363219202,557.7674035213179,0.02352727606007164,0.0004871616697762072
2025-10-02,10354.758000311898,4.731446704714457,10359.489447016613,37657.91340617879,389.51903428452675,102944.31970759742,1064.8166180923247,0.002107981436336734,2981.0858523854417,11630.358742436287,583.4661305316596,0.0250220115924341,0.0005355872405616113
2025-10-03,11003.203634520643,5.510649959790553,11008.714284480435,39922.3173799644,412.9411617822838,109961.18079029518,1137.3963418587684,0.00210897969113862,3124.257906299254,12162.769146072214,610.1758344147215,0.02658845284151585,0.0005876924544739946
2025-10-04,11177.248448683267,5.835280868071859,11183.08372955134,42340.204373722416,437.9508588586813,117395.83836233661,1214.2975925059316,0.0053695727810417985,4051.286913701472,12721.585346068992,638.2102513326492,0.02861957430526868,0.0006437004799737582
2025-10-05,11841.942447745463,6.7371752269239495,11848.679622972388,44664.880598629046,461.9964194393495,125276.9000452694,1295.816276315138,0.005370023435571046,4253.736888513584,13698.596748311538,687.2244799541438,0.03075206618888243,0.0007038286953579273
2025-10-06,13011.884127684578,8.466525905815498,13020.350653590393,47052.602840215,486.6941038715848,133583.49166476887,1381.7364788214325,0.0021092929712788117,3665.4639545359587,14846.410078634197,744.8074158933779,0.03258952554016862,0.0007681989364747244
2025-10-07,13558.169187136406,9.565597727346606,13567.734784863753,49812.60677962307,515.242527612007,142326.094774488,1472.166617201642,0.0021067760592566025,3936.4688595438765,15653.62638016782,785.303447218654,0.0345627009971323,0.0008369966677725974
2025-10-08,14337.10018480756,10.992036394486078,14348.092221202045,52719.21506985586,545.3073706117552,151576.98565654017,1567.8542896380352,0.0021069090492359384,4146.978919664037,16379.384692536421,821.7129341138273,0.03664124252179163,0.0009106317442834294
2025-10-09,15193.36005745997,12.653994296013376,15206.014051755983,55783.98298956442,577.0081562478283,161362.94374222867,1669.0764923121965,0.0021076881953689033,4343.3983208553345,17105.23900806224,858.1272372482839,0.038818061122054694,0.0009895281583768493
2025-10-10,16103.488580915018,14.55535948359202,16118.043940398611,59034.49888436939,610.6302478017165,171712.9256214304,1776.1327411002007,0.002108583660499366,4542.0454972590915,17856.755993894007,895.8289726343263,0.041094244989298,0.001073991583961692
2025-10-11,16316.961741172241,15.140339319711096,16332.102080491952,62490.27732405374,646.3754965096886,182661.2607701971,1889.378126955043,0.005368882606282873,5878.685164788992,18642.709937466858,935.2583244185764,0.04404000086322188,0.0011644057260258463
2025-10-12,17241.26311229228,17.284020137886824,17258.547132430165,65789.61200776808,680.5025509197449,194246.00993115688,2009.2063356222056,0.0053692907166916,6155.401453578061,20032.16310354381,1004.9637290685505,0.04712411808438742,0.0012611275004892409
2025-10-13,18884.665932779575,21.59647451617178,18906.262407295748,69159.6582466921,715.3610185762269,206432.7022830547,2135.2608141280434,0.0021086995301873076,5286.454776923604,21662.428786409237,1086.750097897341,0.04977258265738122,0.0013642559445212151
2025-10-14,19618.92277857679,24.12865319545223,19643.051431772245,73044.84212124038,755.5478726514598,219232.47042097786,2267.656713772649,0.0021061385498125436,5660.321041481868,22791.519569376287,1143.3937702677383,0.05260803895442993,0.0014740550005433023
2025-10-15,20674.445534665534,27.42805299383415,20701.873587659367,77115.95717482176,797.6579276358666,232745.27649312103,2407.428004734077,0.0021061639888961285,5945.247274951453,23794.164446366412,1193.693966472372,0.0555858755676363,0.001591193940980599
2025-10-16,21829.010308296594,31.244887424040304,21860.255195720634,81383.74427260182,841.8022829252516,247004.74154561976,2554.92245023758,0.0021068234726226887,6207.274112246623,24788.429590001546,1243.5737723258735,0.058694565751769914,0.0017163052310302555
2025-10-17,23046.793010029927,35.57043065449215,23082.363440684418,85882.61228231397,888.3368506697593,262046.46669241207,2710.508294571443,0.00210759337403841,6469.508040578718,25810.92974457876,1294.8700583537811,0.06193415294385154,0.0018498500363426644
2025-10-18,23292.37089271482,36.51248094752132,23328.88337366234,90635.07997830964,937.4945564471831,277912.7568154128,2874.6231232325376,0.005367709552668647,8341.572023678362,26873.590852241123,1348.1811193696315,0.06611057369614956,0.0019925089442166077
2025-10-19,24512.502673880103,41.279970029855484,24553.78264390996,95137.00074570814,984.0607007480726,294650.2090269976,3047.748918905811,0.005368061969843361,8698.099080672466,28782.082221921137,1443.9253779329752,0.07046483393207648,0.002144877691268592
2025-10-20,26697.266738825096,51.22550446531977,26748.492243290417,99700.9603000517,1031.2685505019,312204.3581310043,3229.3223144608974,0.0021074979731481687,7439.26193425153,31016.320087937263,1556.0115268851325,0.0741883167479646,0.002306911743550242
2025-10-21,27621.695188062735,56.67998214964042,27678.375170212374,104930.69421342915,1085.3629152515305,330583.5284003597,3419.429412988973,0.0021049136009065493,7929.221953635483,32528.014192675746,1631.8494549639117,0.07815634882914192,0.0024789707784760476
2025-10-22,28963.57315448374,63.78686774313663,29027.360022226876,110368.7059425434,1141.6116259622243,349916.74960104364,3619.4048489743336,0.0021048108416626566,8291.43670385271,33844.5013921213,1697.8943388033297,0.08230488253993787,0.0026621671454486765
2025-10-23,30420.261709201288,71.93850236053316,30492.20021156182,116020.72005104819,1200.0738953280593,370240.9070415472,3829.6301499219076,0.00210532114745419,8616.901251833564,35132.364484613754,1762.503222490584,0.08661541494777669,0.002857427612960156
2025-10-24,31939.373505829954,81.07688420948821,32020.45039003944,121925.55379512621,1261.1512341810019,391593.84651654906,4050.4967782379094,0.0021059340292700736,8937.258890300136,36442.72389906614,1828.2406906192848,0.09108527093957405,0.00306543710494749
2025-10-25,32187.116395465688,82.36660538317241,32269.48300084886,128105.15710826451,1325.0706842267962,414020.98804299155,4282.47454118292,0.005365950181511117,11453.171234593114,37791.22472009055,1895.8916181174213,0.09681215290454878,0.003287423337569336
2025-10-26,33678.663382180916,92.22041108353244,33770.883793264446,133901.2242231178,1385.0229827217927,437571.9145244294,4526.0763053223645,0.00536623306603763,11872.258028110697,40278.08819378781,2020.651364595776,0.10274717775836245,0.0035243857030421185
2025-10-27,36367.15021478897,113.33969309016706,36480.489907879135,139714.97054337958,1445.1581481468643,462164.29979643086,4780.450520340111,0.0021055997240525693,10099.878955190514,43181.153777943284,2166.2909343268816,0.10779490384568897,0.0037758368706954835
2025-10-28,37418.845685853965,124.21138425077106,37543.05707010473,146309.2169710859,1513.3665077723583,487796.47240612464,5045.579897367784,0.0021030157819761125,10695.400241649075,45074.204111406405,2261.260554562003,0.11313883072345773,0.004042226454783789
2025-10-29,38971.036719119205,138.31231545699143,39109.3490345762,153087.52238011218,1583.478703010884,514619.3334383111,5323.025299435415,0.0021027632119299216,11114.246218107113,46671.703954475546,2341.4031428176454,0.11869045380841392,0.004325420385031124
2025-10-30,40637.97834397359,154.31084225636036,40792.28918622995,160044.76682299958,1655.4417750867322,542663.7412471421,5613.105913540417,0.002103094208698079,11476.31282182477,48200.65660530921,2418.106889168394,0.12442119625089265,0.004626732969262564
2025-10-31,42347.95300383853,172.0088195950527,42519.96182343358,167219.33251096957,1729.6527348934017,571959.3759055063,5916.128738990061,0.0021035197460871242,11823.113230702658,49730.32841602413,2494.846713979183,0.13032321435814068,0.0049471481821599435
2025-11-01,42530.72079794595,173.27695496937827,42703.997752915326,174627.2064467774,1806.2769458647915,602543.4455281727,6232.47864227379,0.0053635275833265475,15019.169577754426,51280.72091405903,2572.6260440640813,0.13781810734590544,0.005288874140863911
2025-11-02,44158.02105103351,191.9213742168451,44349.94242525035,181479.63425288044,1877.1558347917533,634456.1695898873,6562.57163823538,0.00536372953249382,15445.084415777932,54282.39061074429,2723.2123365288844,0.1455227153418538,0.005653565479321245
2025-11-03,47125.80199165719,232.70463275862792,47358.506624415815,188247.61316265882,1947.161216676836,667579.815592514,6905.189947002555,0.002102926432058046,13050.231500198273,57777.36163623293,2898.546328000841,0.15203015006054868,0.006039640895173439
2025-11-04,48142.83239896319,252.39387252166014,48395.22627148485,195809.29672251214,2025.376375494318,701891.4391470832,7260.096240602909,0.0021003788837972385,13699.870607929177,59922.72963290422,3006.1740969549437,0.1588587205503107,0.0064475661605611165
2025-11-05,49701.692377938336,277.6999168547239,49979.39229479306,203450.6536099447,2104.415644699493,737543.8412958502,7628.871034498758,0.002099966173598705,14118.957016234293,61638.539172246914,3092.2519880002783,0.16589311448538036,0.006880453611527221
2025-11-06,51351.8479765565,306.01641221748724,51657.86438877399,211151.8271513198,2184.073634464847,774546.2528113599,8011.609808266163,0.0021000999682476173,14456.379971728311,63220.48757887644,3171.6143994234967,0.17309228713643085,0.007340063335281441
