date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
2026-01-07,Wonju,65+,27337.335959410528,835.3799779024579,1993.7200501630434,37341.56057696513,6580.000356668114,132.27134656307135,267.7317323276696,2261.451782490713,33917.33631607864,74488.0
2026-01-08,Seoul,0-18,365971.5449032055,7860.330511155113,19377.089651011214,585717.1344419152,114917.51004313123,1635.0172315953473,3432.373217986353,22809.46286899757,480889.0549463367,1098911.0
2026-01-08,Seoul,19-49,2698443.8557843664,30757.69264504337,72449.8006168746,1128467.909599779,216487.80599447392,1636.8465273733789,3344.088832088668,75793.88944896328,2914931.6617788402,4151588.0
2026-01-08,Seoul,50-64,1251879.4171953206,19744.585955741994,46119.071087607306,686176.279329211,126882.5974920721,1323.8536853018163,2670.1952547451524,48789.26634235246,1378762.0146873926,2134796.0
2026-01-08,Seoul,65+,693353.2231493007,21624.860039921157,51846.90161162734,968771.6797580866,172477.6141922837,3538.5637576291856,7221.157491151429,59068.059102778774,865830.8373415844,1918834.0
2026-01-08,Wonju,0-18,18245.775163422622,391.8824433595216,966.058771556524,29201.34992248618,5729.29529573644,81.51496260153391,171.1234408371726,1137.1822123936965,23975.070459159062,54787.0
2026-01-08,Wonju,19-49,92413.97446360793,1053.3628915663753,2481.198194933416,38646.794283752795,7414.087394099397,56.05730608671844,114.52546595335741,2595.7236608867734,99828.06185770732,142180.0
2026-01-08,Wonju,50-64,54075.80329794949,852.8811414874272,1992.1453952848992,29639.86227352113,5480.782166133875,57.184781935333206,115.34094368786023,2107.4863389727593,59556.585464083364,92214.0
2026-01-08,Wonju,65+,26915.56168274334,839.4642656184149,2012.6660290816637,37607.14313057844,6695.478882464468,137.36495037000736,280.32105914367133,2292.987088225335,33611.04056520781,74488.0
2026-01-09,Seoul,0-18,362015.85545371886,7885.854705064419,19431.83697638653,587350.441343505,116975.2003362997,1688.4039948387765,3563.407190186756,22995.244166573288,478991.0557900186,1098911.0
2026-01-09,Seoul,19-49,2682764.954313699,31057.7477931893,73338.68681602136,1137984.3479415725,221248.86734804817,1699.701458111338,3493.6943293576232,76832.38114537898,2904013.8216617475,4151588.0
2026-01-09,Seoul,50-64,1241823.858096763,19927.852076428477,46767.54984795684,692503.2512010355,129599.1987089445,1376.2070224245713,2798.08304644703,49565.63289440387,1371423.0568057075,2134796.0
2026-01-09,Seoul,65+,682503.7030294081,21661.950139852925,52289.951309262455,975741.4331798519,175427.76944652788,3662.985023360881,7546.207871735735,59836.15918099819,857931.4724759359,1918834.0
2026-01-09,Wonju,0-18,18048.56141465768,393.1549704447078,968.78823892498,29282.779615352487,5831.882928485426,84.17659816421164,177.65623397050504,1146.444472895485,23880.444343143106,54787.0
2026-01-09,Wonju,19-49,91877.01698827572,1063.6389211154028,2511.6400017299206,38972.70504451139,7577.140111096167,58.20990746535309,119.64902580604515,2631.289027535966,99454.15709937189,142180.0
2026-01-09,Wonju,50-64,53641.44641948691,860.7974492062835,2020.156886971633,29913.160229948073,5598.127647675282,59.44622079386477,120.86514591795479,2141.0220328895875,59239.57406716219,92214.0
2026-01-09,Wonju,65+,26494.38973421076,840.9040813417724,2029.8649560745382,37877.70483257062,6810.002163049521,142.19491025284375,292.9393224999408,2322.804278574479,33304.391897260284,74488.0
2026-01-10,Seoul,0-18,359785.18690186454,6173.5959043863295,19488.396933641434,589012.7379701021,119406.94067462662,1349.2138658100107,3694.9277495687934,23183.324683210227,479192.12757649116,1098911.0
2026-01-10,Seoul,19-49,2672093.7108154297,26200.117394864483,74199.82334941174,1147660.9024309404,226322.37721396296,1466.2626028487575,3644.806192541768,77844.62954195352,2898416.0880293925,4151588.0
2026-01-10,Seoul,50-64,1234844.566662138,16943.217472838765,47377.96591657971,698953.8615239111,132551.42320784845,1198.3952683135224,2926.5699483699095,50304.53586494962,1367395.9898699867,2134796.0
2026-01-10,Seoul,65+,674835.1135676138,18499.56453172078,52662.93611733642,982829.9578501523,178924.36925002834,3213.5998740792284,7868.458809069028,60531.39492640545,853759.4828176422,1918834.0
2026-01-10,Wonju,0-18,17937.3498261392,307.7890737408341,971.6080763623378,29365.654611854818,5953.1190958510415,67.2660297932526,184.21328625850984,1155.8213626208476,23890.468921990243,54787.0
2026-01-10,Wonju,19-49,91511.55745795043,897.2789908829659,2541.131461941638,39304.09932479603,7750.893294874461,50.215295176938696,124.82417437751266,2665.9556363191505,99262.4507528249,142180.0
2026-01-10,Wonju,50-64,53339.971065236445,731.8740788536024,2046.5242341804483,30191.798835376252,5725.651040984024,51.765518237931445,126.41522713129623,2172.9394613117447,59065.62210622047,92214.0
2026-01-10,Wonju,65+,26196.69963083021,718.1421440514473,2044.3440055305168,38152.87716412266,6945.738097561388,124.75004477740829,305.4489131263745,2349.7929186568913,33142.4377283916,74488.0
2026-01-11,Seoul,0-18,357543.1707444813,5328.8141095763785,18677.515499106314,590704.3392168937,121830.65370285668,1195.957594525441,3630.54913256004,22308.064631666355,479373.824447338,1098911.0
2026-01-11,Seoul,19-49,2661334.798586817,23858.9709260455,72459.91737696163,1157491.5238271763,231422.4110511124,1371.4019764296136,3648.976255457793,76108.89363241942,2892757.209637929,4151588.0
2026-01-11,Seoul,50-64,1227812.9543544506,15503.22104410736,46373.98146968315,705519.9993892815,135517.38603440748,1128.004115217289,2940.4535928526884,49314.43506253584,1363330.340388858,2134796.0
2026-01-11,Seoul,65+,667159.9124660429,16924.983367431465,51380.13115972953,990022.0870461826,182411.5860512599,3033.732925058814,7901.566984294836,59281.69814402436,849571.4985173028,1918834.0
2026-01-11,Wonju,0-18,17825.57249456772,265.67186844190394,931.1809979602872,29449.990611319714,6073.9550558856945,59.62532792124684,181.00364390343415,1112.1846418637213,23899.527550453415,54787.0
2026-01-11,Wonju,19-49,91143.09552466993,817.1014287220089,2481.544664994793,39640.76995543587,7925.554848710225,46.96659037668542,124.96698709047948,2606.5116520852725,99068.65037338015,142180.0
2026-01-11,Wonju,50-64,53036.23567443512,669.6724302281423,2003.1564267711599,30475.427733461718,5853.7678709238935,48.72492335597735,127.0149408240027,2130.171367595163,58890.00354535901,92214.0
2026-01-11,Wonju,65+,25898.752867507366,657.017835348568,1994.546276450137,38432.07136203343,7081.109789479571,117.76771629113352,306.7341528898038,2301.280429339941,32979.86265698694,74488.0
2026-01-12,Seoul,0-18,353720.3040182254,6487.273781044112,17606.41945407324,592212.4304471426,123870.87322097641,1511.2809752274566,3502.4181033107525,21108.83755738399,477591.17723920185,1098911.0
2026-01-12,Seoul,19-49,2645857.4971118476,27406.78693799187,69897.41936459206,1166925.844934524,236266.94002619747,1628.629632265618,3604.8819925810412,73502.3013571731,2882124.437138045,4151588.0
2026-01-12,Seoul,50-64,1217899.4373855158,17665.12749098836,44850.7956978002,711855.2864048423,138278.12598788814,1330.8621010743886,2916.364931890795,47767.16062969099,1356177.5633734039,2134796.0
2026-01-12,Seoul,65+,656670.2829828446,18952.12116691399,49566.59661149936,996928.3162397566,185349.31305079983,3529.2498982203824,7838.120049965276,57404.716661464634,842019.5960336444,1918834.0
2026-01-12,Wonju,0-18,17634.980718408056,323.4277103806076,877.7807325891816,29525.177586635862,6175.671670551692,75.34600235122461,174.61557908337073,1052.3963116725524,23810.65238895975,54787.0
2026-01-12,Wonju,19-49,90613.04227186373,938.6039671671855,2393.7864463568385,39963.86843607575,8091.466092715554,55.775900960193,123.45688486072629,2517.243331217565,98704.50836457928,142180.0
2026-01-12,Wonju,50-64,52608.014404686925,763.0574848622548,1937.361356530999,30749.084868313446,5973.019955933546,57.487515335644986,125.97441433719081,2063.3357708681897,58581.03436062047,92214.0
2026-01-12,Wonju,65+,25491.551660449084,735.7101247325663,1924.1459388343937,38700.16709109125,7195.150612574082,137.00339186122392,304.2711804574098,2228.4171192918034,32686.702273023166,74488.0
2026-01-13,Seoul,0-18,350109.07770733716,6854.863201410512,17328.772453780646,593473.1358063836,125945.33180176005,1642.2440590658036,3557.5749702623307,20886.34742404298,476054.4095090972,1098911.0
2026-01-13,Seoul,19-49,2631032.5823493167,28528.3082315274,69621.32896066958,1175791.675981286,241174.11500455253,1741.7690624503662,3698.220410197642,73319.54937086721,2872206.697353869,4151588.0
2026-01-13,Seoul,50-64,1208392.9507618123,18339.05036919773,44713.20030373434,717849.4420987563,141080.97013398592,1421.8633364636082,2998.5229960498305,47711.72329978417,1349473.9208957981,2134796.0
2026-01-13,Seoul,65+,646676.0177438091,19470.325822492254,49129.33787265648,1003424.6179908508,188354.75569430995,3743.823886798856,8035.120989082411,57164.45886173889,835030.7734381191,1918834.0
2026-01-13,Wonju,0-18,17454.940427706955,341.75414589141235,863.9384412616491,29588.03096103719,6279.095298366313,81.87526129417043,177.3654644423089,1041.303905703958,23734.035726073267,54787.0
2026-01-13,Wonju,19-49,90105.33139570343,977.012859743925,2384.331140669063,40267.497760138875,8259.52278293205,59.65060244397885,126.65345836867752,2510.9845990377407,98364.85417863548,142180.0
2026-01-13,Wonju,50-64,52197.37509417752,792.1680529405154,1931.4178276559267,31008.00659814552,6094.090760866786,61.41837707614924,129.52328913757512,2060.941116793502,58291.465855044305,92214.0
2026-01-13,Wonju,65+,25103.580200111563,755.8265227037896,1907.1718134337982,38952.34967949415,7311.820116882313,145.3330270778364,311.9186402965398,2219.090453730338,32415.400316993877,74488.0
2026-01-14,Seoul,0-18,346560.009602096,6976.499705946451,17290.449563729773,594683.0396121602,128017.63395977128,1716.1855505536041,3667.1820057427667,20957.63156947254,474577.6435618673,1098911.0
2026-01-14,Seoul,19-49,2616346.952312922,28949.784152157514,69961.21728429936,1184576.6274755532,246109.96971434573,1813.9882013384097,3829.4608593832972,73790.67814368266,2862456.922027268,4151588.0
2026-01-14,Seoul,50-64,1198987.3580270596,18575.117919352062,44940.08542758634,723802.5395482193,143900.6388245603,1480.5101881512064,3109.7500650716684,48049.83549265801,1342887.9968516198,2134796.0
2026-01-14,Seoul,65+,636867.1838150941,19543.99683996125,49038.63320937131,1009840.3866732444,191367.4123735221,3876.3783541415405,8300.008734665356,57338.64194403667,828234.5961886161,1918834.0
2026-01-14,Wonju,0-18,17277.99907915202,347.81842150063864,862.0278259550255,29648.351587372796,6382.411416169265,85.5616676493185,182.8300022009323,1044.8578281559578,23660.410495321288,54787.0
2026-01-14,Wonju,19-49,89602.39062254039,991.4472030350199,2395.9713424072133,40568.357191145726,8428.561671819483,62.12390113525122,131.14806791693144,2527.1194103241446,98030.95229435987,142180.0
2026-01-14,Wonju,50-64,51791.09396546896,802.3651551788237,1941.218288594999,31265.154788513493,6215.888313716157,63.95166867943133,134.3278198481347,2075.5461084431336,58006.98227918512,92214.0
2026-01-14,Wonju,65+,24722.80707347209,758.6863879913681,1903.6507120989334,39201.406021842755,7428.769665786051,150.47871303265163,322.20142577615,2225.8521378750834,32151.57673925814,74488.0
2026-01-15,Seoul,0-18,343030.72501123976,7017.53444382925,17320.609503957043,595901.1507279939,130077.05816440757,1772.0837687013113,3791.8383798710156,21112.44788382806,473107.7831756473,1098911.0
2026-01-15,Seoul,19-49,2601662.2521903603,29159.592198641185,70443.86590351825,1193411.879966912,251065.10244018212,1874.7445122105714,3970.562788175843,74414.42869169409,2852727.3546305425,4151588.0
2026-01-15,Seoul,50-64,1189603.0028620549,18671.91412467978,45239.6273017451,729793.4939490099,146730.31552887743,1529.5910874995775,3228.055146132938,48467.68244787804,1336333.3183909324,2134796.0
