date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
2025-09-02,Wonju,0-18,19.564368096160518,0.0,19.564368096160518,8.76592,47.296331403154795,86.32765328117034,98.81667090246629,0.0,98.81667090246629,0.001803651795178898,0.001803651795178898
2025-09-02,Wonju,19-49,21.929257325762652,0.0,21.929257325762652,22.748800000000003,104.70336723152752,73.64141738045261,191.52559178881347,0.0,191.52559178881347,0.0013470642269574728,0.0013470642269574728
2025-09-02,Wonju,50-64,17.13699311518567,0.0,17.13699311518567,14.75424,69.72982317403255,75.61739342619619,130.776719463247,0.0,130.776719463247,0.0014181872542482377,0.0014181872542482377
2025-09-02,Wonju,65+,21.141967692469606,0.0,21.141967692469606,11.918080000000002,60.89027610077136,81.74508122217185,122.06587989401305,0.0,122.06587989401305,0.0016387321433521246,0.0016387321433521246
2025-09-03,Seoul,0-18,402.80966888740124,0.0002824918189684834,402.8099513792202,189.73281558972838,1077.8216423305498,98.08088574329949,2384.8624667793047,0.0002824918189684834,2384.8627492711234,0.0021702052912194935,0.0021702055482847324
2025-09-03,Seoul,19-49,616.764570776061,0.00043232720651574546,616.7650031032675,611.457649399357,2966.128474032057,71.4456365620109,6209.220250642393,0.00043232720651574546,6209.2206829696,0.0014956253488164993,0.0014956254529518824
2025-09-03,Seoul,50-64,380.7372210312772,0.0002669017119088827,380.7374879329891,322.85541803333984,1613.7900858601138,75.59458074027279,3408.2776986518875,0.0002669017119088827,3408.277965553599,0.0015965355465589629,0.0015965356715834202
2025-09-03,Seoul,65+,536.2050393689209,0.0003759754113636188,536.2054153443322,313.71048236372974,1697.4030803240503,88.46013153425727,3680.6599929258227,0.0003759754113636188,3680.660368901234,0.0019181753048600465,0.0019181755007995657
2025-09-03,Wonju,0-18,20.08236638757283,1.4083833254764306e-05,20.082380471406083,9.45926628063096,53.7355748721815,98.08088574329952,118.89903729004436,1.4083833254764306e-05,118.89905137387761,0.0021702052912195295,0.0021702055482847684
2025-09-03,Wonju,19-49,21.122420305902306,1.4805968757595575e-05,21.122435111871063,20.940673446305507,101.58140606386709,71.4456365620109,212.64801209472353,1.4805968757595575e-05,212.6480269006923,0.0014956253488164547,0.0014956254529518377
2025-09-03,Wonju,50-64,16.446209427120063,1.1529005329767204e-05,16.446220956125394,13.94596463480651,69.70878668383514,75.59458074027279,147.2229288903618,1.1529005329767204e-05,147.22294041936712,0.0015965355465586766,0.001596535671583134
2025-09-03,Wonju,65+,20.815162214403212,1.4595142905354622e-05,20.815176809546116,12.178055220154272,65.89218277723757,88.46013153425729,142.88104210841993,1.4595142905354622e-05,142.88105670356285,0.0019181753048601107,0.0019181755007996301
2025-09-04,Seoul,0-18,437.73822008179485,0.0008582699685785672,437.73907835176345,215.56432846610997,1223.1074795398679,111.30177780910992,2822.600686861202,0.0011407617875470507,2822.6018276229897,0.002568543482466917,0.0025685445205507907
2025-09-04,Seoul,19-49,629.252725262569,0.0012329591657206955,629.2539582217347,593.2256948064114,2941.434218994594,70.85082187814866,6838.472975904588,0.0016652863722364409,6838.47464119096,0.001647194513498109,0.0016471949146184448
