date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2025-10-13,Seoul,19-49,Wonju,19-49,1.689227395355751,0.001119380560796549,1.6903467759165476
2025-10-13,Seoul,19-49,Wonju,50-64,0.9021611625347961,0.0006931430096227309,0.9028543055444188
2025-10-13,Seoul,19-49,Wonju,65+,0.5602195208996386,0.0007653269134152877,0.5609848478130538
2025-10-13,Seoul,50-64,Seoul,0-18,140.48002955665822,0.23472243855931002,140.71475199521754
2025-10-13,Seoul,50-64,Seoul,19-49,875.9758594065556,0.5804726772976858,876.5563320838534
2025-10-13,Seoul,50-64,Seoul,50-64,968.1363920214117,0.7438326990330076,968.8802247204446
2025-10-13,Seoul,50-64,Seoul,65+,850.4363314504052,1.161797810186909,851.5981292605921
2025-10-13,Seoul,50-64,Wonju,0-18,0.1929399456548313,0.0003223756051484706,0.19326232125997977
2025-10-13,Seoul,50-64,Wonju,19-49,0.8264354959070406,0.0005476443440439066,0.8269831402510844
2025-10-13,Seoul,50-64,Wonju,50-64,1.1520453847619614,0.0008851325443585406,1.15293051730632
2025-10-13,Seoul,50-64,Wonju,65+,0.9094593165286738,0.0012424302717583438,0.9107017468004321
2025-10-13,Seoul,65+,Seoul,0-18,56.5306173035459,0.09445473772056535,56.62507204126647
2025-10-13,Seoul,65+,Seoul,19-49,670.2916982598616,0.44417435992232396,670.7358726197839
2025-10-13,Seoul,65+,Seoul,50-64,942.5973201427511,0.7242106737451885,943.3215308164963
2025-10-13,Seoul,65+,Seoul,65+,3555.432026026802,4.857145666697369,3560.289171693499
2025-10-13,Seoul,65+,Wonju,0-18,0.07764103029307243,0.00012972727881792686,0.07777075757189035
2025-10-13,Seoul,65+,Wonju,19-49,0.6323836965427855,0.00041905430779825756,0.6328027508505837
2025-10-13,Seoul,65+,Wonju,50-64,1.1216548632079855,0.0008617830825897129,1.1225166462905751
2025-10-13,Seoul,65+,Wonju,65+,3.8021903119305565,0.005194247017623338,3.8073845589481796
2025-10-13,Wonju,0-18,Seoul,0-18,4.243805415235226,0.007090804002382881,4.2508962192376085
2025-10-13,Wonju,0-18,Seoul,19-49,2.004954678851547,0.001328599866989405,2.0062832787185365
2025-10-13,Wonju,0-18,Seoul,50-64,0.43345619553757914,0.00033303044333051564,0.43378922598090963
2025-10-13,Wonju,0-18,Seoul,65+,0.1563014951155413,0.0002135265487123248,0.15651502166425363
2025-10-13,Wonju,0-18,Wonju,0-18,193.49255906227023,0.32329894469348625,193.8158580069637
2025-10-13,Wonju,0-18,Wonju,19-49,62.79464769995745,0.04161139474214885,62.8362590946996
2025-10-13,Wonju,0-18,Wonju,50-64,17.12298600547769,0.01315582907627875,17.136141834553968
2025-10-13,Wonju,0-18,Wonju,65+,5.5488865700035035,0.007580443153235118,5.556467013156738
2025-10-13,Wonju,19-49,Seoul,0-18,0.5990570917297968,0.001000940431539094,0.6000580321613359
2025-10-13,Wonju,19-49,Seoul,19-49,1.905990518656935,0.0012630204444427592,1.9072535391013778
2025-10-13,Wonju,19-49,Seoul,50-64,0.8070501605471114,0.0006200678996493124,0.8076702284467607
2025-10-13,Wonju,19-49,Seoul,65+,0.557655784029601,0.0007618245420191539,0.5584176085716201
2025-10-13,Wonju,19-49,Wonju,0-18,27.31347890906414,0.04563699477645755,27.3591159038406
2025-10-13,Wonju,19-49,Wonju,19-49,59.69511650362016,0.039557464656536104,59.7346739682767
2025-10-13,Wonju,19-49,Wonju,50-64,31.88121140506029,0.024494779581990377,31.90570618464228
2025-10-13,Wonju,19-49,Wonju,65+,19.79743500469529,0.02704566560149831,19.82448067029679
2025-10-13,Wonju,50-64,Seoul,0-18,0.14954229248100728,0.0002498642096650096,0.14979215669067228
2025-10-13,Wonju,50-64,Seoul,19-49,0.932484414952689,0.0006179185408746924,0.9331023334935636
2025-10-13,Wonju,50-64,Seoul,50-64,1.0305901554411452,0.00079181679692677,1.031381972238072
2025-10-13,Wonju,50-64,Seoul,65+,0.9052973509159097,0.0012367445286213643,0.906534095444531
2025-10-13,Wonju,50-64,Wonju,0-18,6.8182487246731505,0.011392337917424177,6.829641062590575
2025-10-13,Wonju,50-64,Wonju,19-49,29.205164056972997,0.019353044480648375,29.224517101453646
2025-10-13,Wonju,50-64,Wonju,50-64,40.71179738731383,0.031279442011121976,40.74307682932495
2025-10-13,Wonju,50-64,Wonju,65+,32.13911875023105,0.04390588266810535,32.183024632899155
2025-10-13,Wonju,65+,Seoul,0-18,0.06017736566270589,0.00010054794307064654,0.060277913605776536
2025-10-13,Wonju,65+,Seoul,19-49,0.7135317205235914,0.0004728277197384756,0.7140045482433298
2025-10-13,Wonju,65+,Seoul,50-64,1.0034035769030778,0.0007709289692837861,1.0041745058723617
2025-10-13,Wonju,65+,Seoul,65+,3.784790319381311,0.005170476545345297,3.789960795926656
2025-10-13,Wonju,65+,Wonju,0-18,2.743733828582608,0.004584394643388352,2.7483182232259966
2025-10-13,Wonju,65+,Wonju,19-49,22.347623856858764,0.014808838522354557,22.36243269538112
2025-10-13,Wonju,65+,Wonju,50-64,39.63783556917253,0.030454302160549382,39.66828987133308
2025-10-13,Wonju,65+,Wonju,65+,134.36449957161048,0.18355798734859244,134.54805755895907
2025-10-14,Seoul,0-18,Seoul,0-18,3920.8309698578933,7.104242911941202,3927.9352127698344
2025-10-14,Seoul,0-18,Seoul,19-49,1858.4681163620137,1.321253610498822,1859.7893699725125
2025-10-14,Seoul,0-18,Seoul,50-64,401.7017302779761,0.33138079048978347,402.03311106846587
2025-10-14,Seoul,0-18,Seoul,65+,144.65381737772086,0.21354245617866557,144.8673598338995
2025-10-14,Seoul,0-18,Wonju,0-18,5.384999680264564,0.009757203537573497,5.394756883802138
2025-10-14,Seoul,0-18,Wonju,19-49,1.7533634093679098,0.0012465307931559986,1.7546099401610658
2025-10-14,Seoul,0-18,Wonju,50-64,0.47800973936263486,0.00039433050283898673,0.47840406986547385
2025-10-14,Seoul,0-18,Wonju,65+,0.15469325218178032,0.00022836298152371335,0.15492161516330402
2025-10-14,Seoul,19-49,Seoul,0-18,595.5077373527356,1.0790140290714063,596.5867513818071
2025-10-14,Seoul,19-49,Seoul,19-49,1900.9374565119203,1.351446632652147,1902.2889031445725
2025-10-14,Seoul,19-49,Seoul,50-64,804.7399344686509,0.6638640949800731,805.403798563631
2025-10-14,Seoul,19-49,Seoul,65+,555.302355066717,0.8197545766324701,556.1221096433495
2025-10-14,Seoul,19-49,Wonju,0-18,0.8178901360177186,0.0014819537608786785,0.8193720897785973
2025-10-14,Seoul,19-49,Wonju,19-49,1.7934309178622776,0.001275016264494353,1.794705934126772
2025-10-14,Seoul,19-49,Wonju,50-64,0.9576098317123777,0.0007899729552920837,0.9583998046676697
2025-10-14,Seoul,19-49,Wonju,65+,0.5938421039049776,0.0008766481503840782,0.5947187520553617
2025-10-14,Seoul,50-64,Seoul,0-18,148.6313876313612,0.2693085955986401,148.90069622695984
2025-10-14,Seoul,50-64,Seoul,19-49,929.8565995732415,0.6610693929133764,930.5176689661549
2025-10-14,Seoul,50-64,Seoul,50-64,1027.4680315520911,0.8476019465066797,1028.315633498598
2025-10-14,Seoul,50-64,Seoul,65+,901.325913328704,1.3305652960896857,902.6564786247937
2025-10-14,Seoul,50-64,Wonju,0-18,0.20413529198917943,0.0003698773837332083,0.20450516937291263
2025-10-14,Seoul,50-64,Wonju,19-49,0.8772690385684329,0.0006236829539246133,0.8778927215223574
2025-10-14,Seoul,50-64,Wonju,50-64,1.2226477730772725,0.0010086139914123582,1.2236563870686847
2025-10-14,Seoul,50-64,Wonju,65+,0.963880797175596,0.001422910757722099,0.9653037079333181
2025-10-14,Seoul,65+,Seoul,0-18,60.85070588679315,0.11025677957204497,60.9609626663652
2025-10-14,Seoul,65+,Seoul,19-49,723.8917559828128,0.5146413800603058,724.4063973628731
2025-10-14,Seoul,65+,Seoul,50-64,1017.7565911417785,0.8395905675222355,1018.5961817093007
2025-10-14,Seoul,65+,Seoul,65+,3833.702271335489,5.65943031521266,3839.361701650702
2025-10-14,Seoul,65+,Wonju,0-18,0.08357438366085203,0.00015143032875094376,0.08372581398960297
2025-10-14,Seoul,65+,Wonju,19-49,0.6829524306114647,0.0004855361019110287,0.6834379667133758
2025-10-14,Seoul,65+,Wonju,50-64,1.2110915293534603,0.000999080755950217,1.2120906101094104
2025-10-14,Seoul,65+,Wonju,65+,4.0997733969300985,0.006052212771339157,4.105825609701437
2025-10-14,Wonju,0-18,Seoul,0-18,4.1737608791333765,0.007562532373793063,4.18132341150717
2025-10-14,Wonju,0-18,Seoul,19-49,1.9783565215691015,0.001406486704810328,1.9797630082739117
2025-10-14,Wonju,0-18,Seoul,50-64,0.4276152121332511,0.0003527579204702826,0.4279679700537214
2025-10-14,Wonju,0-18,Seoul,65+,0.15398532827093986,0.0002273179222681133,0.15421264619320796
2025-10-14,Wonju,0-18,Wonju,0-18,190.2989403138655,0.3448069830777989,190.6437472969433
2025-10-14,Wonju,0-18,Wonju,19-49,61.96160048266274,0.044050789803303105,62.00565127246604
2025-10-14,Wonju,0-18,Wonju,50-64,16.89224740231505,0.013935131156777742,16.906182533471828
2025-10-14,Wonju,0-18,Wonju,65+,5.466659927907753,0.008070053105136388,5.4747299810128895
2025-10-14,Wonju,19-49,Seoul,0-18,0.6339235015464505,0.0011486204269442264,0.6350721219733947
2025-10-14,Wonju,19-49,Seoul,19-49,2.023565527477028,0.001438627456517082,2.025004154933545
2025-10-14,Wonju,19-49,Seoul,50-64,0.8566531131239628,0.0007066894773047404,0.8573598026012675
2025-10-14,Wonju,19-49,Seoul,65+,0.591124499751668,0.0008726363387614115,0.5919971360904295
2025-10-14,Wonju,19-49,Wonju,0-18,28.90318206475518,0.052370333711051355,28.955552398466228
2025-10-14,Wonju,19-49,Wonju,19-49,63.37753453284272,0.04505742960495365,63.422591962447676
2025-10-14,Wonju,19-49,Wonju,50-64,33.84069582712611,0.02791662492007992,33.86861245204619
2025-10-14,Wonju,19-49,Wonju,65+,20.9856137041259,0.030979614475669597,21.01659331860157
2025-10-14,Wonju,50-64,Seoul,0-18,0.15821948864313518,0.00028668149414375136,0.15850617013727894
2025-10-14,Wonju,50-64,Seoul,19-49,0.9898409618620839,0.0007037144910723616,0.9905446763531562
2025-10-14,Wonju,50-64,Seoul,50-64,1.0937492352055473,0.000902280121893421,1.0946515153274408
2025-10-14,Wonju,50-64,Seoul,65+,0.95946978212551,0.00141639908035947,0.9608861812058695
2025-10-14,Wonju,50-64,Wonju,0-18,7.213877818520839,0.013070989479991276,7.22694880800083
2025-10-14,Wonju,50-64,Wonju,19-49,31.001555862958654,0.022040150839497223,31.02359601379815
2025-10-14,Wonju,50-64,Wonju,50-64,43.20679469052102,0.035643117019104456,43.24243780754013
2025-10-14,Wonju,50-64,Wonju,65+,34.062303655027925,0.05028383016401805,34.112587485191945
2025-10-14,Wonju,65+,Seoul,0-18,0.06477613996890905,0.0001173693629678997,0.06489350933187694
2025-10-14,Wonju,65+,Seoul,19-49,0.7705894783721661,0.0005478405152866784,0.7711373188874527
2025-10-14,Wonju,65+,Seoul,50-64,1.0834113169488808,0.0008937519347692523,1.08430506888365
2025-10-14,Wonju,65+,Seoul,65+,4.081011572637311,0.006024515983832936,4.087036088621144
2025-10-14,Wonju,65+,Wonju,0-18,2.9534108806601096,0.005351352424085771,2.958762233084195
2025-10-14,Wonju,65+,Wonju,19-49,24.134657668866446,0.017158219343339744,24.151815888209786
2025-10-14,Wonju,65+,Wonju,50-64,42.798411948603736,0.03530622477882138,42.83371817338256
2025-10-14,Wonju,65+,Wonju,65+,144.8807018173201,0.2138773900323241,145.09457920735244
2025-10-15,Seoul,0-18,Seoul,0-18,4140.178727875255,8.127672764911644,4148.306400640167
2025-10-15,Seoul,0-18,Seoul,19-49,1969.0508601496422,1.5009087919670645,1970.5517689416092
2025-10-15,Seoul,0-18,Seoul,50-64,425.50346369135013,0.37662906936231294,425.88009276071244
2025-10-15,Seoul,0-18,Seoul,65+,153.00165038361362,0.24384330103359134,153.24549368464722
2025-10-15,Seoul,0-18,Wonju,0-18,5.686259187718681,0.011162816141990049,5.697422003860671
2025-10-15,Seoul,0-18,Wonju,19-49,1.8576922030435743,0.0014160256683795713,1.8591082287119538
2025-10-15,Seoul,0-18,Wonju,50-64,0.5063328943996636,0.00044817422906714695,0.5067810686287307
2025-10-15,Seoul,0-18,Wonju,65+,0.16362045133740272,0.00026076680134289184,0.16388121813874562
2025-10-15,Seoul,19-49,Seoul,0-18,626.7332398943378,1.2303533300283949,627.9635932243662
2025-10-15,Seoul,19-49,Seoul,19-49,2007.354139847416,1.5301054625168506,2008.8842453099328
2025-10-15,Seoul,19-49,Seoul,50-64,849.5898224298421,0.75200380599851,850.3418262358406
2025-10-15,Seoul,19-49,Seoul,65+,585.3964471503544,0.932963806132686,586.3294109564871
2025-10-15,Seoul,19-49,Wonju,0-18,0.8607762799232593,0.0016898081911078864,0.8624660881143672
2025-10-15,Seoul,19-49,Wonju,19-49,1.8938292604886746,0.0014435711362660879,1.8952728316249408
2025-10-15,Seoul,19-49,Wonju,50-64,1.010979487949449,0.0008948558500266072,1.0118743437994755
2025-10-15,Seoul,19-49,Wonju,65+,0.6260248216532392,0.000997714460322188,0.6270225361135614
2025-10-15,Seoul,50-64,Seoul,0-18,156.12223542243083,0.30648687514300166,156.42872229757384
2025-10-15,Seoul,50-64,Seoul,19-49,980.0112381576661,0.7470134537132195,980.7582516113793
2025-10-15,Seoul,50-64,Seoul,50-64,1082.6322861223086,0.9582784282094844,1083.5905645505181
2025-10-15,Seoul,50-64,Seoul,65+,948.3340247348759,1.5113882660352647,949.8454130009112
2025-10-15,Seoul,50-64,Wonju,0-18,0.2144234715281414,0.00042093926959319223,0.2148444107977346
2025-10-15,Seoul,50-64,Wonju,19-49,0.9245872074031743,0.000704766492637086,0.9252919738958114
2025-10-15,Seoul,50-64,Wonju,50-64,1.2882911322208745,0.0011403147837781796,1.2894314470046526
2025-10-15,Seoul,50-64,Wonju,65+,1.0141514209597982,0.0016162834166475726,1.0157677043764457
2025-10-15,Seoul,65+,Seoul,0-18,63.71973830730414,0.1250895711677057,63.84482787847185
2025-10-15,Seoul,65+,Seoul,19-49,760.5763959104899,0.5797492704164696,761.1561451809063
2025-10-15,Seoul,65+,Seoul,50-64,1069.0812534081851,0.9462839010774545,1070.0275373092627
2025-10-15,Seoul,65+,Seoul,65+,4021.1659072819357,6.408652235952469,4027.5745595178882
2025-10-15,Seoul,65+,Wonju,0-18,0.0875148082254132,0.00017180217814055386,0.08768661040355376
2025-10-15,Seoul,65+,Wonju,19-49,0.7175623896248785,0.0005469618490662187,0.7181093514739447
2025-10-15,Seoul,65+,Wonju,50-64,1.2721659200857656,0.001126041753925428,1.273291961839691
2025-10-15,Seoul,65+,Wonju,65+,4.300247605188657,0.006853433075276819,4.307101038263934
2025-10-15,Wonju,0-18,Seoul,0-18,4.407258598973022,0.008651982930499942,4.415910581903522
2025-10-15,Wonju,0-18,Seoul,19-49,2.0960728764633196,0.0015977313093113313,2.097670607772631
2025-10-15,Wonju,0-18,Seoul,50-64,0.4529523777851291,0.00040092513238483394,0.4533533029175139
2025-10-15,Wonju,0-18,Seoul,65+,0.16287167381691897,0.00025957345223929254,0.16313124726915826
2025-10-15,Wonju,0-18,Wonju,0-18,200.9450625853489,0.39447951882419674,201.3395421041731
2025-10-15,Wonju,0-18,Wonju,19-49,65.64844543336244,0.05004051999063937,65.69848595335309
2025-10-15,Wonju,0-18,Wonju,50-64,17.893151155317145,0.015837898965905147,17.90898905428305
2025-10-15,Wonju,0-18,Wonju,65+,5.782135627100796,0.009215162286165743,5.7913507893869625
2025-10-15,Wonju,19-49,Seoul,0-18,0.6671633381885645,0.0013097225144011013,0.6684730607029656
2025-10-15,Wonju,19-49,Seoul,19-49,2.136847072437104,0.001628811435508676,2.1384758838726126
2025-10-15,Wonju,19-49,Seoul,50-64,0.9043962342238044,0.0008005150159660526,0.9051967492397704
2025-10-15,Wonju,19-49,Seoul,65+,0.6231599394830256,0.0009931486120211685,0.6241530880950468
2025-10-15,Wonju,19-49,Wonju,0-18,30.418723053417107,0.05971564107608674,30.478438694493192
2025-10-15,Wonju,19-49,Wonju,19-49,66.92548241501105,0.051013941283209636,66.97649635629426
2025-10-15,Wonju,19-49,Wonju,50-64,35.72671061447164,0.031623051087230576,35.75833366555887
2025-10-15,Wonju,19-49,Wonju,65+,22.122909423262048,0.03525794165428892,22.158167364916338
2025-10-15,Wonju,50-64,Seoul,0-18,0.16619356549119743,0.00032625811703534355,0.16651982360823278
2025-10-15,Wonju,50-64,Seoul,19-49,1.0432310391288764,0.0007952027397415581,1.044026241868618
2025-10-15,Wonju,50-64,Seoul,50-64,1.152472095084425,0.0010200962616664726,1.1534921913460914
2025-10-15,Wonju,50-64,Seoul,65+,1.0095103520703388,0.0016088868065097565,1.0111192388768486
2025-10-15,Wonju,50-64,Wonju,0-18,7.577448808357383,0.014875450639978777,7.592324258997362
2025-10-15,Wonju,50-64,Wonju,19-49,32.673718893876696,0.02490553847367509,32.69862443235037
2025-10-15,Wonju,50-64,Wonju,50-64,45.52654630154736,0.04029725308480633,45.56684355463217
2025-10-15,Wonju,50-64,Wonju,65+,35.838802634240615,0.05711737041733601,35.89592000465795
2025-10-15,Wonju,65+,Seoul,0-18,0.06783025155131378,0.0001331590069913836,0.06796341055830517
2025-10-15,Wonju,65+,Seoul,19-49,0.8096406173200874,0.0006171484675499998,0.8102577657876374
2025-10-15,Wonju,65+,Seoul,50-64,1.1380468952610026,0.0010073279764503458,1.139054223237453
2025-10-15,Wonju,65+,Seoul,65+,4.280568349246262,0.006822069657177425,4.287390418903439
2025-10-15,Wonju,65+,Wonju,0-18,3.09266040035291,0.006071267295257317,3.0987316676481673
2025-10-15,Wonju,65+,Wonju,19-49,25.35772896238887,0.019328925988775583,25.377057888377646
2025-10-15,Wonju,65+,Wonju,50-64,44.95670211141796,0.0397928626266228,44.99649497404458
2025-10-15,Wonju,65+,Wonju,65+,151.96520166077985,0.2421914817408309,152.2073931425207
2025-10-16,Seoul,0-18,Seoul,0-18,4443.095988534063,9.439611815865069,4452.535600349927
2025-10-16,Seoul,0-18,Seoul,19-49,2120.7415143558055,1.7322274364256751,2122.473741792231
2025-10-16,Seoul,0-18,Seoul,50-64,458.1721830148638,0.43486835027301685,458.6070513651368
2025-10-16,Seoul,0-18,Seoul,65+,164.49760393188393,0.2828134923966418,164.78041742428059
2025-10-16,Seoul,0-18,Wonju,0-18,6.102295830036221,0.012964676876161622,6.115260506912382
2025-10-16,Seoul,0-18,Wonju,19-49,2.0008040704393997,0.001634262206056772,2.0024383326454562
2025-10-16,Seoul,0-18,Wonju,50-64,0.5452074245101955,0.0005174767522838841,0.5457249012624794
2025-10-16,Seoul,0-18,Wonju,65+,0.17591426060943177,0.00030244164787912364,0.1762167022573109
2025-10-16,Seoul,19-49,Seoul,0-18,656.5224679782691,1.3948195722310477,657.9172875505002
2025-10-16,Seoul,19-49,Seoul,19-49,2110.3527775169055,1.7237418879227897,2112.076519404828
2025-10-16,Seoul,19-49,Seoul,50-64,892.9665241252509,0.8475479166808785,893.8140720419318
2025-10-16,Seoul,19-49,Seoul,65+,614.3470845401567,1.0562199106221768,615.4033044507789
2025-10-16,Seoul,19-49,Wonju,0-18,0.901689796711032,0.0019156915991109863,0.903605488310143
2025-10-16,Seoul,19-49,Wonju,19-49,1.9910028632610188,0.001626256553378425,1.9926291198143973
2025-10-16,Seoul,19-49,Wonju,50-64,1.0625961087130318,0.0010085496979801859,1.063604658411012
2025-10-16,Seoul,19-49,Wonju,65+,0.6569847253166857,0.0011295249303144809,0.6581142502470002
2025-10-16,Seoul,50-64,Seoul,0-18,163.55613258756668,0.34748436804314425,163.90361695560983
2025-10-16,Seoul,50-64,Seoul,19-49,1030.379774820942,0.841617002261169,1031.2213918232032
2025-10-16,Seoul,50-64,Seoul,50-64,1137.9994668890315,1.0801178446085435,1139.07958473364
2025-10-16,Seoul,50-64,Seoul,65+,995.314335197345,1.7112001417732694,997.0255353391183
2025-10-16,Seoul,50-64,Wonju,0-18,0.22463343318298595,0.0004772465901219621,0.22511067977310792
2025-10-16,Seoul,50-64,Wonju,19-49,0.9721071774211006,0.0007940197862287124,0.9729011972073294
2025-10-16,Seoul,50-64,Wonju,50-64,1.354175965799338,0.0012852990427125578,1.3554612648420505
2025-10-16,Seoul,50-64,Wonju,65+,1.0643923143264218,0.0018299628717962926,1.0662222771982182
2025-10-16,Seoul,65+,Seoul,0-18,66.18731423307318,0.14061873862442256,66.3279329716976
2025-10-16,Seoul,65+,Seoul,19-49,792.880644115185,0.6476270664057721,793.5282711815908
2025-10-16,Seoul,65+,Seoul,50-64,1114.218850516159,1.0575467724354188,1115.2763972885944
2025-10-16,Seoul,65+,Seoul,65+,4184.55828734958,7.1943269390883895,4191.752614288668
2025-10-16,Seoul,65+,Wonju,0-18,0.09090385908566402,0.00019313045330264945,0.09109698953896667
2025-10-16,Seoul,65+,Wonju,19-49,0.7480396877127942,0.0006110008512682884,0.7486506885640625
2025-10-16,Seoul,65+,Wonju,50-64,1.325877939235167,0.0012584403276177923,1.3271363795627846
2025-10-16,Seoul,65+,Wonju,65+,4.474979935883986,0.007693636100598221,4.482673571984584
2025-10-16,Wonju,0-18,Seoul,0-18,4.7297168283309174,0.010048554200409912,4.739765382531328
2025-10-16,Wonju,0-18,Seoul,19-49,2.257548982707905,0.0018439721486328247,2.259392954856538
2025-10-16,Wonju,0-18,Seoul,50-64,0.4877285320575515,0.00046292138628168723,0.4881914534438332
2025-10-16,Wonju,0-18,Seoul,65+,0.1751092228357292,0.00030105758185718746,0.17541028041758638
2025-10-16,Wonju,0-18,Wonju,0-18,215.64726070337682,0.4581549521882277,216.10541565556505
2025-10-16,Wonju,0-18,Wonju,19-49,70.70583416665684,0.05775271763661915,70.76358688429346
2025-10-16,Wonju,0-18,Wonju,50-64,19.266926888739327,0.01828696071377403,19.2852138494531
2025-10-16,Wonju,0-18,Wonju,65+,6.216582983794597,0.010687897588760644,6.227270881383357
2025-10-16,Wonju,19-49,Seoul,0-18,0.6988742473688196,0.001484798352385616,0.7003590457212052
2025-10-16,Wonju,19-49,Seoul,19-49,2.246490076130408,0.0018349392036648812,2.2483250153340726
2025-10-16,Wonju,19-49,Seoul,50-64,0.9505711349002031,0.0009022226066434728,0.9514733575068466
2025-10-16,Wonju,19-49,Seoul,65+,0.6539781611029983,0.0011243558767534347,0.6551025169797517
2025-10-16,Wonju,19-49,Wonju,0-18,31.864553945062426,0.06769806925245433,31.93225201431488
2025-10-16,Wonju,19-49,Wonju,19-49,70.35947215169179,0.05746980820084078,70.41694195989263
2025-10-16,Wonju,19-49,Wonju,50-64,37.550775390165356,0.03564084497217075,37.58641623513753
2025-10-16,Wonju,19-49,Wonju,65+,23.216992470465456,0.03991595358579076,23.256908424051247
2025-10-16,Wonju,50-64,Seoul,0-18,0.1741070178705202,0.0003699003279147799,0.17447691819843497
2025-10-16,Wonju,50-64,Seoul,19-49,1.096848812881565,0.0008959090933161263,1.097744721974881
2025-10-16,Wonju,50-64,Seoul,50-64,1.2114109717788282,0.001149795448806199,1.2125607672276344
2025-10-16,Wonju,50-64,Seoul,65+,1.0595213276531246,0.001821588398736715,1.0613429160518613
2025-10-16,Wonju,50-64,Wonju,0-18,7.938255679095518,0.01686527869285837,7.955120957788377
2025-10-16,Wonju,50-64,Wonju,19-49,34.353013318219865,0.02805963470366305,34.38107295292353
2025-10-16,Wonju,50-64,Wonju,50-64,47.85483130752176,0.0454208097190841,47.900252117240846
2025-10-16,Wonju,50-64,Wonju,65+,37.61425097885792,0.06466852664686577,37.67891950550478
2025-10-16,Wonju,65+,Seoul,0-18,0.07045700897708453,0.00014968994956825914,0.07060669892665279
2025-10-16,Wonju,65+,Seoul,19-49,0.8440287887110764,0.0006894050100125317,0.844718193721089
2025-10-16,Wonju,65+,Seoul,50-64,1.1860962854121346,0.0011257683334420046,1.1872220537455767
2025-10-16,Wonju,65+,Seoul,65+,4.454501051042774,0.007658427654980192,4.462159478697754
2025-10-16,Wonju,65+,Wonju,0-18,3.2124250847853215,0.006824981019130728,3.2192500658044523
2025-10-16,Wonju,65+,Wonju,19-49,26.43475735126988,0.021591981695626136,26.456349332965505
2025-10-16,Wonju,65+,Wonju,50-64,46.85481556232664,0.04447165738404168,46.899287219710686
2025-10-16,Wonju,65+,Wonju,65+,158.1400167664809,0.2718831725227533,158.41189993900366
2025-10-17,Seoul,0-18,Seoul,0-18,4778.806568721963,10.977056158880673,4789.7836248808435
2025-10-17,Seoul,0-18,Seoul,19-49,2289.879609320159,2.003173139310554,2291.8827824594696
2025-10-17,Seoul,0-18,Seoul,50-64,494.59282235119065,0.5030836205024655,495.0959059716931
2025-10-17,Seoul,0-18,Seoul,65+,177.2925629147598,0.32857246373513416,177.62113537849493
2025-10-17,Seoul,0-18,Wonju,0-18,6.5633719082632815,0.015076254079874554,6.578448162343156
2025-10-17,Seoul,0-18,Wonju,19-49,2.16037664756879,0.001889884714283476,2.1622665322830734
2025-10-17,Seoul,0-18,Wonju,50-64,0.5885465963492877,0.0005986503223363855,0.5891452466716242
2025-10-17,Seoul,0-18,Wonju,65+,0.18959723042297766,0.0003513764373037299,0.1899486068602814
2025-10-17,Seoul,19-49,Seoul,0-18,686.6604171118095,1.5772787310645597,688.237695842874
2025-10-17,Seoul,19-49,Seoul,19-49,2215.8412127508395,1.9384047878733728,2217.779617538713
2025-10-17,Seoul,19-49,Seoul,50-64,937.3740635650987,0.9534661975514672,938.3275297626502
2025-10-17,Seoul,19-49,Seoul,65+,643.8777337279893,1.1932846467841742,645.0710183747734
2025-10-17,Seoul,19-49,Wonju,0-18,0.9430822585885269,0.002166287077348451,0.9452485456658754
2025-10-17,Seoul,19-49,Wonju,19-49,2.090525454379082,0.0018287793035986065,2.0923542336826806
2025-10-17,Seoul,19-49,Wonju,50-64,1.1154393870795154,0.0011345884128188114,1.1165739754923343
2025-10-17,Seoul,19-49,Wonju,65+,0.688564895440897,0.0012761023949172407,0.6898409978358143
2025-10-17,Seoul,50-64,Seoul,0-18,171.15506763497984,0.3931481139251576,171.548215748905
2025-10-17,Seoul,50-64,Seoul,19-49,1082.4588881888467,0.9469286334540641,1083.4058168223007
2025-10-17,Seoul,50-64,Seoul,50-64,1195.2268019390276,1.215745558098922,1196.4425474971265
2025-10-17,Seoul,50-64,Seoul,65+,1043.7112733272277,1.934287478658314,1045.645560805886
2025-10-17,Seoul,50-64,Wonju,0-18,0.23507006335532776,0.0005399626977187239,0.23561002605304648
2025-10-17,Seoul,50-64,Wonju,19-49,1.0212409833592702,0.0008933755723672044,1.0221343589316374
2025-10-17,Seoul,50-64,Wonju,50-64,1.4222743120343337,0.0014466908493423747,1.4237210028836762
2025-10-17,Seoul,50-64,Wonju,65+,1.1161481538242668,0.002068533179092137,1.118216687003359
2025-10-17,Seoul,65+,Seoul,0-18,68.57906693523506,0.15752808954413042,68.73659502477919
2025-10-17,Seoul,65+,Seoul,19-49,824.7375819667683,0.7214755589994774,825.4590575257678
2025-10-17,Seoul,65+,Seoul,50-64,1158.7043837523397,1.1785961504639328,1159.8829799028038
2025-10-17,Seoul,65+,Seoul,65+,4344.73828231949,8.05200927910566,4352.790291598596
2025-10-17,Seoul,65+,Wonju,0-18,0.0941887718083567,0.00021635431834455616,0.09440512612670127
2025-10-17,Seoul,65+,Wonju,19-49,0.7780949728542008,0.0006806728804039003,0.7787756457346047
2025-10-17,Seoul,65+,Wonju,50-64,1.378814027244843,0.0014024844710208543,1.3802165117158638
2025-10-17,Seoul,65+,Wonju,65+,4.646276931743101,0.008610844321724539,4.654887776064825
