date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
day_1,Seoul,0-18,29.49142598617442,0.0,29.49142598617442,21.978220000000004,87.91288,8.0,139.3825259860605,0.0,139.3825259860605,0.00012683695584634288,0.00012683695584634288
day_1,Seoul,19-49,71.93089978119261,0.0,71.93089978119261,83.03176000000002,332.12704,8.0,487.0896997814998,0.0,487.0896997814998,0.00011732611708616072,0.00011732611708616072
day_1,Seoul,50-64,39.77970918176762,0.0,39.77970918176762,42.69592,170.78368,8.0,253.25930918147787,0.0,253.25930918147787,0.00011863396276809488,0.00011863396276809488
day_1,Seoul,65+,41.01245554174993,0.0,41.01245554174993,38.37668000000001,153.50672000000003,8.000000000000002,232.89585554157384,0.0,232.89585554157384,0.00012137363395769193,0.00012137363395769193
day_1,Wonju,0-18,1.4703162999592667,0.0,1.4703162999592667,1.09574,4.38296,7.999999999999999,6.949016299957293,0.0,6.949016299957293,0.00012683695584641053,0.00012683695584641053
day_1,Wonju,19-49,2.4634273272998106,0.0,2.4634273272998106,2.8436000000000003,11.3744,7.999999999999999,16.681427327304846,0.0,16.681427327304846,0.00011732611708612214,0.00011732611708612214
day_1,Wonju,50-64,1.7183122427096171,0.0,1.7183122427096171,1.8442800000000004,7.377120000000001,8.0,10.939712242718088,0.0,10.939712242718088,0.00011863396276832246,0.00011863396276832246
day_1,Wonju,65+,1.5920792462473923,0.0,1.5920792462473923,1.4897600000000002,5.95904,7.999999999999999,9.040879246240365,0.0,9.040879246240365,0.00012137363395768937,0.00012137363395768937
day_2,Seoul,0-18,23.592570879711328,0.0,23.592570879711328,17.582576,85.07601699308721,7.741847792322328,162.97509686578996,0.0,162.97509686578996,0.00014830600191079166,0.00014830600191079166
day_2,Seoul,19-49,57.54382241047033,0.0,57.54382241047033,66.425408,301.6670818905963,7.266305854304336,544.6335221915506,0.0,544.6335221915506,0.00013118679459318955,0.00013118679459318955
day_2,Seoul,50-64,31.82323358882046,0.0,31.82323358882046,34.156736,156.5167985908838,7.3316981384115305,285.08254277007654,0.0,285.08254277007654,0.00013354088295559695,0.00013354088295559695
day_2,Seoul,65+,32.80933322798991,0.0,32.80933322798991,30.701344000000006,143.311603770875,7.468681697889187,265.7051887696143,0.0,265.7051887696143,0.00013847221217135736,0.00013847221217135736
day_2,Wonju,0-18,1.1762246267320506,0.0,1.1762246267320506,0.876592,4.241526149979633,7.741847792322327,8.125240926689003,0.0,8.125240926689003,0.00014830600191083657,0.00014830600191083657
day_2,Wonju,19-49,1.9707111279637266,0.0,1.9707111279637266,2.27488,10.331233663649906,7.266305854304337,18.652138455276145,0.0,18.652138455276145,0.00013118679459330528,0.00013118679459330528
day_2,Wonju,50-64,1.374626738179896,0.0,1.374626738179896,1.4754240000000003,6.760852121354809,7.3316981384115305,12.314338980882894,0.0,12.314338980882894,0.0001335408829557648,0.0001335408829557648
day_2,Wonju,65+,1.273638893977547,0.0,1.273638893977547,1.191808,5.563271623123696,7.468681697889186,10.31451814022148,0.0,10.31451814022148,0.00013847221217137633,0.00013847221217137633
day_3,Seoul,0-18,22.263253666320598,0.0,22.263253666320598,17.01520339861744,87.22995553086903,7.937854433240639,185.2383505324833,0.0,185.2383505324833,0.0001685653802104841,0.0001685653802104841
day_3,Seoul,19-49,53.153760957750194,0.0,53.153760957750194,60.33341637811927,288.0883016630104,6.939231485952131,597.7872831490822,0.0,597.7872831490822,0.00014399003059770916,0.00014399003059770916
day_3,Seoul,50-64,29.279138495141993,0.0,29.279138495141993,31.303359718176765,151.0699829625592,7.076553589315289,314.36168126622215,0.0,314.36168126622215,0.00014725607564667638,0.00014725607564667638
day_3,Seoul,65+,30.36121304562626,0.0,30.36121304562626,28.662320754175,141.30706351613244,7.3642151179378965,296.06640181550756,0.0,296.06640181550756,0.0001542949529847332,0.0001542949529847332
day_3,Wonju,0-18,1.1099505588866674,0.0,1.1099505588866674,0.8483052299959266,4.348912308339548,7.937854433240638,9.235191485582618,0.0,9.235191485582618,0.00016856538021031665,0.00016856538021031665
day_3,Wonju,19-49,1.8203640951300855,0.0,1.8203640951300855,2.066246732729981,9.86619932672674,6.939231485952131,20.47250255040126,0.0,20.47250255040126,0.0001439900305978426,0.0001439900305978426
day_3,Wonju,50-64,1.2647327787718468,0.0,1.2647327787718468,1.3521704242709618,6.525573126851199,7.076553589315289,13.579071759668295,0.0,13.579071759668295,0.00014725607564652107,0.00014725607564652107
day_3,Wonju,65+,1.1786043176963765,0.0,1.1786043176963765,1.1126543246247393,5.485456557049578,7.364215117937894,11.493122457919526,0.0,11.493122457919526,0.00015429495298463546,0.00015429495298463546
day_4,Seoul,0-18,22.21656298109416,0.0,22.21656298109416,17.445991106173807,90.50016222605515,8.235440561251563,207.4549135135021,0.0,207.4549135135021,0.0001887822703690309,0.0001887822703690309
day_4,Seoul,19-49,51.77736144936846,0.0,51.77736144936846,57.61766033260208,280.42483988455,6.754640390244649,649.5646445988677,0.0,649.5646445988677,0.0001564617309325655,0.0001564617309325655
day_4,Seoul,50-64,28.390064423055158,0.0,28.390064423055158,30.213996592511844,148.42382766254443,6.952600045275728,342.751745688729,0.0,342.751745688729,0.00016055480040656298,0.00016055480040656298
day_4,Seoul,65+,29.63687917435892,0.0,29.63687917435892,28.26141270322649,141.55514758543532,7.377144014825427,325.70328098977916,0.0,325.70328098977916,0.0001697402073289191,0.0001697402073289191
day_4,Wonju,0-18,1.1076227611200598,0.0,1.1076227611200598,0.8697824616679096,4.511950820292893,8.235440561251561,10.342814246701892,0.0,10.342814246701892,0.00018878227036891765,0.00018878227036891765
day_4,Wonju,19-49,1.7732263535955897,0.0,1.7732263535955897,1.973239865345348,9.603747706849841,6.754640390244649,22.245728904003045,0.0,22.245728904003045,0.00015646173093264204,0.00015646173093264204
day_4,Wonju,50-64,1.2263286050318667,0.0,1.2263286050318667,1.30511462537024,6.411270605750559,6.952600045275727,14.80540036468301,0.0,14.80540036468301,0.00016055480040647852,0.00016055480040647852
day_4,Wonju,65+,1.1504861055931088,0.0,1.1504861055931088,1.0970913114099157,5.495087033763162,7.377144014825424,12.643608563521411,0.0,12.643608563521411,0.0001697402073289847,0.0001697402073289847
day_5,Seoul,0-18,22.516690611071496,0.0,22.516690611071496,18.10003244521103,93.86651017207117,8.541775464261542,229.9716041246429,0.0,229.9716041246429,0.00020927227421023442,0.00020927227421023442
day_5,Seoul,19-49,51.3346856535687,0.0,51.3346856535687,56.08496797691001,275.2056519093951,6.628924929674985,700.8993302527815,0.0,700.8993302527815,0.00016882680320224008,0.00016882680320224008
day_5,Seoul,50-64,28.020478729871485,0.0,28.020478729871485,29.684765532508887,146.71801498781164,6.872694861139502,370.77222441881895,0.0,370.77222441881895,0.00017368040057167943,0.00017368040057167943
day_5,Seoul,65+,29.425503507365914,0.0,29.425503507365914,28.311029517087064,142.3173060417924,7.416863889309465,355.12878449703567,0.0,355.12878449703567,0.00018507530328159478,0.00018507530328159478
day_5,Wonju,0-18,1.122585840444562,0.0,1.122585840444562,0.9023901640585786,4.679782523604971,8.541775464261542,11.465400087137823,0.0,11.465400087137823,0.00020927227420990057,0.00020927227420990057
day_5,Wonju,19-49,1.7580659752905146,0.0,1.7580659752905146,1.9207495413699682,9.425005465011893,6.628924929674985,24.003794879303314,0.0,24.003794879303314,0.0001688268032023021,0.0001688268032023021
day_5,Wonju,50-64,1.2103640936166122,0.0,1.2103640936166122,1.282254121150112,6.3375868392511805,6.872694861139502,16.015764458308695,0.0,16.015764458308695,0.00017368040057159104,0.00017368040057159104
day_5,Wonju,65+,1.142280627327154,0.0,1.142280627327154,1.0990174067526324,5.524673573868833,7.416863889309464,13.785889190839953,0.0,13.785889190839953,0.00018507530328160178,0.00018507530328160178
day_6,Seoul,0-18,22.900258625030443,0.0,22.900258625030443,18.773302034414236,97.0847436388062,8.834632071096404,252.8718627493363,0.0,252.8718627493363,0.0002301113217988866,0.0002301113217988866
day_6,Seoul,19-49,51.20120046427708,0.0,51.20120046427708,55.04113038187902,271.26475435517796,6.533999865959193,752.1005307161249,0.0,752.1005307161249,0.00018115972266904252,0.00018115972266904252
day_6,Seoul,50-64,27.824496831785215,0.0,27.824496831785215,29.34360299756233,145.37412778407312,6.809743309621768,398.59672125056386,0.0,398.59672125056386,0.00018671419716477072,0.00018671419716477072
day_6,Seoul,65+,29.36406120101516,0.0,29.36406120101516,28.46346120835848,143.10319057383896,7.457820247808772,384.49284569825977,0.0,384.49284569825977,0.0002003783785873399,0.0002003783785873399
day_6,Wonju,0-18,1.141708900256293,0.0,1.141708900256293,0.9359565047209943,4.840229872791586,8.834632071096403,12.607108987402171,0.0,12.607108987402171,0.00023011132179900654,0.00023011132179900654
day_6,Wonju,19-49,1.7534944898219464,0.0,1.7534944898219464,1.8850010930023786,9.290041009420781,6.533999865959193,25.75728936912492,0.0,25.75728936912492,0.00018115972266932704,0.00018115972266932704
