date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
2025-12-01,Region_A,0-18,88.87888061676104,0.0,88.87888061676104,21.978220000000004,87.91288,8.0,198.7699806166347,0.0,198.7699806166347,0.0001808790526408733,0.0001808790526408733
2025-12-01,Region_A,19-49,91.07252343844007,0.0,91.07252343844007,83.03176000000002,332.12704,8.0,506.23132343869656,0.0,506.23132343869656,0.00012193679224400315,0.00012193679224400315
2025-12-01,Region_A,50-64,15.305088719424745,0.0,15.305088719424745,42.69592,170.78368,8.0,228.78468871908262,0.0,228.78468871908262,0.00010716934485500377,0.00010716934485500377
2025-12-01,Region_A,65+,9.190227567792096,0.0,9.190227567792096,38.37668000000001,153.50672000000003,8.000000000000002,201.07362756761722,0.0,201.07362756761722,0.00010478948547274919,0.00010478948547274919
2025-12-01,Region_B,0-18,4.431120657041824,0.0,4.431120657041824,1.09574,4.38296,7.999999999999999,9.909820657041564,0.0,9.909820657041564,0.00018087905264098353,0.00018087905264098353
2025-12-01,Region_B,19-49,3.1189731212435845,0.0,3.1189731212435845,2.8436000000000003,11.3744,7.999999999999999,17.336973121244228,0.0,17.336973121244228,0.0001219367922439459,0.0001219367922439459
2025-12-01,Region_B,50-64,0.6611139664740957,0.0,0.6611139664740957,1.8442800000000004,7.377120000000001,8.0,9.882513966484112,0.0,9.882513966484112,0.00010716934485527265,0.00010716934485527265
2025-12-01,Region_B,65+,0.3567591939009303,0.0,0.3567591939009303,1.4897600000000002,5.95904,7.999999999999999,7.805559193904628,0.0,7.805559193904628,0.00010478948547288997,0.00010478948547288997
2025-12-02,Region_A,0-18,71.09792827123206,0.0,71.09792827123206,17.582576,114.76974430838051,10.443952632049411,269.8679088880308,0.0,269.8679088880308,0.0002455775844340723,0.0002455775844340723
2025-12-02,Region_A,19-49,72.85658016049882,0.0,72.85658016049882,66.425408,311.23789371922004,7.4968396121970695,579.0879035987891,0.0,579.0879035987891,0.00013948587952339903,0.00013948587952339903
