date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2025-12-21,Region_A,50-64,Region_B,65+,0.001299345940350447,7.796567599853738e-09,0.0012993537369180468
2025-12-21,Region_A,65+,Region_A,0-18,0.4083896647408952,1.588984673590302e-05,0.4084055545876311
2025-12-21,Region_A,65+,Region_A,19-49,1.1209006390343619,1.2611867928509788e-05,1.1209132509022903
2025-12-21,Region_A,65+,Region_A,50-64,0.29692360463585543,1.9759144971976966e-06,0.2969255805503526
2025-12-21,Region_A,65+,Region_A,65+,0.5985705618753997,3.5916500017580437e-06,0.5985741535254014
2025-12-21,Region_A,65+,Region_B,0-18,0.0011190290431518988,4.353978938225396e-08,0.001119072582941281
2025-12-21,Region_A,65+,Region_B,19-49,0.002109808291326856,2.3738610362121044e-08,0.0021098320299372184
2025-12-21,Region_A,65+,Region_B,50-64,0.0007049151116276088,4.690943955321121e-09,0.0007049198025715641
2025-12-21,Region_A,65+,Region_B,65+,0.0012770734573793023,7.662924269229804e-09,0.0012770811203035716
2025-12-21,Region_B,0-18,Region_A,0-18,1.0028986220640121,3.902132392688266e-05,1.0029376433879391
2025-12-21,Region_B,0-18,Region_A,19-49,0.8550497424496066,9.620633665951693e-06,0.8550593630832726
2025-12-21,Region_B,0-18,Region_A,50-64,0.051468764310364463,3.425051965081118e-07,0.051469106815560974
2025-12-21,Region_B,0-18,Region_A,65+,0.0271281680220395,1.6277927938650117e-07,0.027128330801318885
2025-12-21,Region_B,0-18,Region_B,0-18,13.894891872668484,0.0005406299946614138,13.895432502663146
2025-12-21,Region_B,0-18,Region_B,19-49,8.137645744231722,9.15611159466062e-05,8.137737305347668
2025-12-21,Region_B,0-18,Region_B,50-64,0.6178276769354202,4.111409953829097e-06,0.617831788345374
2025-12-21,Region_B,0-18,Region_B,65+,0.29265268466333616,1.7560269120023459e-06,0.29265444069024815
2025-12-21,Region_B,19-49,Region_A,0-18,0.14368519205653352,5.590581440021637e-06,0.14369078263797355
2025-12-21,Region_B,19-49,Region_A,19-49,0.20182405354901178,2.270833131426731e-06,0.2018263243821432
2025-12-21,Region_B,19-49,Region_A,50-64,0.02748942105022968,1.829317195557219e-07,0.02748960398194924
2025-12-21,Region_B,19-49,Region_A,65+,0.012515799613538027,7.50995364074129e-08,0.012515874713074434
2025-12-21,Region_B,19-49,Region_B,0-18,1.9907198628115255,7.745600891800788e-05,1.9907973188204435
2025-12-21,Region_B,19-49,Region_B,19-49,1.9207919363165074,2.1611883672258072e-05,1.9208135482001796
2025-12-21,Region_B,19-49,Region_B,50-64,0.3299812104551141,2.195900384345425e-06,0.32998340635549844
2025-12-21,Region_B,19-49,Region_B,65+,0.1350176817923911,8.101572110857569e-07,0.1350184919496022
2025-12-21,Region_B,50-64,Region_A,0-18,0.00543222244884173,2.113598594670392e-07,0.005432433808701197
2025-12-21,Region_B,50-64,Region_A,19-49,0.0172392979486771,1.939687973558914e-07,0.017239491917474457
2025-12-21,Region_B,50-64,Region_A,50-64,0.006269703122207854,4.17225074021622e-08,0.006269744844715256
2025-12-21,Region_B,50-64,Region_A,65+,0.002078531683749598,1.2471977075189684e-08,0.002078544155726673
2025-12-21,Region_B,50-64,Region_B,0-18,0.07526198749739688,2.928334259222332e-06,0.07526491583165609
2025-12-21,Region_B,50-64,Region_B,19-49,0.16406916769975272,1.846032201348733e-06,0.16407101373195407
2025-12-21,Region_B,50-64,Region_B,50-64,0.07526110577883814,5.008342471320583e-07,0.07526160661308527
2025-12-21,Region_B,50-64,Region_B,65+,0.022422740706742092,1.3454493392803154e-07,0.02242287525167602
2025-12-21,Region_B,65+,Region_A,0-18,0.001393821381368243,5.423155882560757e-08,0.0013938756129270686
2025-12-21,Region_B,65+,Region_A,19-49,0.0038255994506292213,4.30439178447433e-08,0.003825642494547066
2025-12-21,Region_B,65+,Region_A,50-64,0.0010133911421018956,6.74373548531637e-09,0.001013397885837381
2025-12-21,Region_B,65+,Region_A,65+,0.0020429029415542648,1.225819113228001e-08,0.002042915199745397
2025-12-21,Region_B,65+,Region_B,0-18,0.019311022029392142,7.513637264923685e-07,0.019311773393118636
2025-12-21,Region_B,65+,Region_B,19-49,0.036408844471855814,4.096558802074361e-07,0.03640925412773602
2025-12-21,Region_B,65+,Region_B,50-64,0.012164680919406997,8.095135922897907e-08,0.012164761870766226
2025-12-21,Region_B,65+,Region_B,65+,0.022038385705469208,1.3223865839608375e-07,0.022038517944127603
2025-12-22,Region_A,0-18,Region_A,0-18,1133.406266593566,0.052493645969184405,1133.4587602395352
2025-12-22,Region_A,0-18,Region_A,19-49,324.88649644487515,0.004110660024442368,324.8906071048996
2025-12-22,Region_A,0-18,Region_A,50-64,19.132637783744094,0.00013797648442110918,19.132775760228515
2025-12-22,Region_A,0-18,Region_A,65+,3.0908085504651437,1.991855081504658e-05,3.0908284690159586
2025-12-22,Region_A,0-18,Region_B,0-18,1.55665786924689,7.209651957279472e-05,1.5567299657664628
2025-12-22,Region_A,0-18,Region_B,19-49,0.306512707992683,3.878183764226971e-06,0.3065165861764472
2025-12-22,Region_A,0-18,Region_B,50-64,0.022767109302711985,1.6418675446248893e-07,0.022767273489466448
2025-12-22,Region_A,0-18,Region_B,65+,0.003305320490051215,2.1300961565928038e-08,0.0033053417910127807
2025-12-22,Region_A,19-49,Region_A,0-18,57.8737779042745,0.0026804206909291834,57.87645832496543
2025-12-22,Region_A,19-49,Region_A,19-49,111.72009833208934,0.001413550108009527,111.72151188219735
2025-12-22,Region_A,19-49,Region_A,50-64,12.885866736462972,9.292741602659158e-05,12.885959663879
2025-12-22,Region_A,19-49,Region_A,65+,3.9889505860191337,2.570657924910124e-05,3.988976292598383
2025-12-22,Region_A,19-49,Region_B,0-18,0.07948577174228862,3.6813789409930448e-06,0.07948945312122961
2025-12-22,Region_A,19-49,Region_B,19-49,0.10540182571973344,1.333607509793392e-06,0.10540315932724324
2025-12-22,Region_A,19-49,Region_B,50-64,0.015333689989076995,1.1058008110588803e-07,0.0153338005691581
2025-12-22,Region_A,19-49,Region_B,65+,0.004265796438212465,2.749069757439119e-08,0.004265823928910039
2025-12-22,Region_A,50-64,Region_A,0-18,2.087956202505692,9.670357128244123e-05,2.088052906076974
2025-12-22,Region_A,50-64,Region_A,19-49,7.899432387980978,9.994838593905167e-05,7.899532336366917
2025-12-22,Region_A,50-64,Region_A,50-64,2.3781696256242104,1.715035260739052e-05,2.378186775976818
2025-12-22,Region_A,50-64,Region_A,65+,0.9358956437849405,6.031329548219877e-06,0.9359016751144887
2025-12-22,Region_A,50-64,Region_B,0-18,0.002867668504288283,1.328159016391522e-07,0.002867801320189922
2025-12-22,Region_A,50-64,Region_B,19-49,0.0074526840584030985,9.429585645728606e-08,0.007452778354259556
2025-12-22,Region_A,50-64,Region_B,50-64,0.0028299311584197317,2.0408265541109358e-08,0.0028299515666852727
2025-12-22,Region_A,50-64,Region_B,65+,0.0010008497768282988,6.449922993445308e-09,0.0010008562267512923
2025-12-22,Region_A,65+,Region_A,0-18,0.17079723492816676,7.910464100204136e-06,0.17080514539226696
2025-12-22,Region_A,65+,Region_A,19-49,1.2287340745199182,1.554668506099707e-05,1.2287496212049793
2025-12-22,Region_A,65+,Region_A,50-64,0.4706768043748673,3.3943218650898264e-06,0.4706801986967324
2025-12-22,Region_A,65+,Region_A,65+,0.7953683652726544,5.125708998695408e-06,0.7953734909816531
2025-12-22,Region_A,65+,Region_B,0-18,0.00023457860401250217,1.0864494536444533e-08,0.0002345894685070386
2025-12-22,Region_A,65+,Region_B,19-49,0.0011592436518760834,1.4667450295719327e-08,0.0011592583193263792
2025-12-22,Region_A,65+,Region_B,50-64,0.0005600874470408111,4.039113570463594e-09,0.0005600914861543815
2025-12-22,Region_A,65+,Region_B,65+,0.0008505694584281535,5.481449498668612e-09,0.0008505749398776522
2025-12-22,Region_B,0-18,Region_A,0-18,1.2065214675256188,5.587997228995574e-05,1.206577347497909
2025-12-22,Region_B,0-18,Region_A,19-49,0.34584468431432325,4.375835665789195e-06,0.34584906014998906
2025-12-22,Region_B,0-18,Region_A,50-64,0.020366870112565574,1.468772454983066e-07,0.02036701698981107
2025-12-22,Region_B,0-18,Region_A,65+,0.003290194326660789,2.1203481812908864e-08,0.0032902155301426017
2025-12-22,Region_B,0-18,Region_B,0-18,55.010280508386074,0.002547797973935375,55.01282830636001
2025-12-22,Region_B,0-18,Region_B,19-49,10.83176360019304,0.00013705001011969832,10.83190065020316
2025-12-22,Region_B,0-18,Region_B,50-64,0.8045602658426123,5.802148048827633e-06,0.8045660679906611
2025-12-22,Region_B,0-18,Region_B,65+,0.11680576118874537,7.52748496628199e-07,0.116806513937242
2025-12-22,Region_B,19-49,Region_A,0-18,0.06160717256150148,2.8533326494881663e-06,0.06161002589415097
2025-12-22,Region_B,19-49,Region_A,19-49,0.11892707934009934,1.504737181189618e-06,0.11892858407728053
2025-12-22,Region_B,19-49,Region_A,50-64,0.013717124479947806,9.892209498253306e-08,0.013717223402042789
2025-12-22,Region_B,19-49,Region_A,65+,0.004246274841408487,2.736489168522592e-08,0.004246302206300172
2025-12-22,Region_B,19-49,Region_B,0-18,2.8089246110863595,0.00013009518160831868,2.809054706267968
2025-12-22,Region_B,19-49,Region_B,19-49,3.7247645185796117,4.7127968612214854e-05,3.7248116465482237
2025-12-22,Region_B,19-49,Region_B,50-64,0.5418728188075433,3.907757382306461e-06,0.5418767265649257
2025-12-22,Region_B,19-49,Region_B,65+,0.1507477418729598,9.714857804111464e-07,0.1507487133587402
2025-12-22,Region_B,50-64,Region_A,0-18,0.0022226487146111266,1.0294184722422956e-07,0.002222751656458351
2025-12-22,Region_B,50-64,Region_A,19-49,0.008409018935470493,1.063959824771681e-07,0.008409125331452971
2025-12-22,Region_B,50-64,Region_A,50-64,0.0025315835912542166,1.8256709183937118e-08,0.0025316018479634005
2025-12-22,Region_B,50-64,Region_A,65+,0.0009962695803544185,6.420406161613668e-09,0.0009962760007605801
2025-12-22,Region_B,50-64,Region_B,0-18,0.10133970472412304,4.693542588570685e-06,0.10134439826671161
2025-12-22,Region_B,50-64,Region_B,19-49,0.26336823825743866,3.332293895127643e-06,0.2633715705513338
2025-12-22,Region_B,50-64,Region_B,50-64,0.10000611561447793,7.212017709769452e-07,0.1000068368162489
2025-12-22,Region_B,50-64,Region_B,65+,0.03536873969404521,2.279319561070754e-07,0.03536896762600132
2025-12-22,Region_B,65+,Region_A,0-18,0.00018181523837360739,8.420762295299273e-09,0.0001818236591359027
2025-12-22,Region_B,65+,Region_A,19-49,0.0013079988019160293,1.6549590228866368e-08,0.0013080153515062582
2025-12-22,Region_B,65+,Region_A,50-64,0.0005010398173034567,3.6132870609855503e-09,0.0005010434305905176
2025-12-22,Region_B,65+,Region_A,65+,0.0008466769909225617,5.456364699484147e-09,0.0008466824472872611
2025-12-22,Region_B,65+,Region_B,0-18,0.008289705183732132,3.8393721821532213e-07,0.008290089120950347
2025-12-22,Region_B,65+,Region_B,19-49,0.0409661748590403,5.18328767708404e-07,0.040966693187808004
2025-12-22,Region_B,65+,Region_B,50-64,0.019792767684942206,1.4273706182073763e-07,0.019792910422004026
2025-12-22,Region_B,65+,Region_B,65+,0.030058027151872325,1.9370735244488593e-07,0.03005822085922477
2025-12-23,Region_A,0-18,Region_A,0-18,1122.9882019767083,0.06180625601480143,1123.050008232723
2025-12-23,Region_A,0-18,Region_A,19-49,322.21690366694935,0.00457517568354448,322.2214788426329
2025-12-23,Region_A,0-18,Region_A,50-64,18.977170207522907,0.00014786889261015753,18.977318076415518
2025-12-23,Region_A,0-18,Region_A,65+,3.065729884266753,2.114229393302866e-05,3.0657510265606858
2025-12-23,Region_A,0-18,Region_B,0-18,1.5423493527456575,8.488676799298962e-05,1.5424342395136506
2025-12-23,Region_A,0-18,Region_B,19-49,0.30399409265916283,4.3164289795080335e-06,0.30399840908814235
2025-12-23,Region_A,0-18,Region_B,50-64,0.022582108816063838,1.759583429414421e-07,0.02258228477440678
2025-12-23,Region_A,0-18,Region_B,65+,0.0032785012846894917,2.260963634677676e-08,0.0032785238943258384
2025-12-23,Region_A,19-49,Region_A,0-18,63.33659998702328,0.0034858764384296014,63.34008586346171
2025-12-23,Region_A,19-49,Region_A,19-49,122.3858749855667,0.001737763825767635,122.38761274939247
2025-12-23,Region_A,19-49,Region_A,50-64,14.117362531947231,0.0001100015830256734,14.117472533530258
2025-12-23,Region_A,19-49,Region_A,65+,4.370224700657419,3.0138524482818326e-05,4.370254839181902
2025-12-23,Region_A,19-49,Region_B,0-18,0.0869885933112609,4.787618658058481e-06,0.08699338092991896
2025-12-23,Region_A,19-49,Region_B,19-49,0.11546440486868614,1.6394854877513787e-06,0.11546604435417389
2025-12-23,Region_A,19-49,Region_B,50-64,0.016799123020242324,1.3089768867859472e-07,0.016799253917931002
2025-12-23,Region_A,19-49,Region_B,65+,0.004673532188539157,3.223023389720399e-08,0.004673564418773054
2025-12-23,Region_A,50-64,Region_A,0-18,2.2420429582551558,0.00012339602573756603,2.242166354280893
2025-12-23,Region_A,50-64,Region_A,19-49,8.490739298886718,0.00012056047815459975,8.490859859364873
2025-12-23,Region_A,50-64,Region_A,50-64,2.556421091978531,1.9919469119071436e-05,2.55644101144765
2025-12-23,Region_A,50-64,Region_A,65+,1.0060560313846063,6.938097331336479e-06,1.0060629694819376
2025-12-23,Region_A,50-64,Region_B,0-18,0.0030792963803234342,1.694762065110894e-07,0.0030794658565299455
2025-12-23,Region_A,50-64,Region_B,19-49,0.008010549911554246,1.1374224241520327e-07,0.00801066365379666
2025-12-23,Region_A,50-64,Region_B,50-64,0.0030420436054188374,2.3703408584425074e-08,0.003042067308827422
2025-12-23,Region_A,50-64,Region_B,65+,0.0010758795183786808,7.419623343472672e-09,0.0010758869380020242
2025-12-23,Region_A,65+,Region_A,0-18,0.196189958988953,1.0797768677765789e-05,0.19620075675763077
2025-12-23,Region_A,65+,Region_A,19-49,1.412800754173567,2.0060436254670695e-05,1.4128208146098216
2025-12-23,Region_A,65+,Region_A,50-64,0.5412348540399299,4.217267255008261e-06,0.5412390713071848
2025-12-23,Region_A,65+,Region_A,65+,0.9146110679577416,6.307462419439066e-06,0.9146173754201611
2025-12-23,Region_A,65+,Region_B,0-18,0.000269453815925383,1.483001468932157e-08,0.0002694686459400723
2025-12-23,Region_A,65+,Region_B,19-49,0.0013329005352776208,1.8925928615740414e-08,0.0013329194612062365
2025-12-23,Region_A,65+,Region_B,50-64,0.0006440488352752933,5.01838719986115e-09,0.0006440538536624931
2025-12-23,Region_A,65+,Region_B,65+,0.000978087983771559,6.745220363798482e-09,0.000978094728991923
2025-12-23,Region_B,0-18,Region_A,0-18,1.1954313412568753,6.579333192974393e-05,1.195497134588805
2025-12-23,Region_B,0-18,Region_A,19-49,0.343002878078507,4.870316886890017e-06,0.3430077483953939
2025-12-23,Region_B,0-18,Region_A,50-64,0.020201373437857054,1.5740780563142175e-07,0.020201530845662685
2025-12-23,Region_B,0-18,Region_A,65+,0.0032634978542332915,2.2506167695367963e-08,0.003263520360400987
2025-12-23,Region_B,0-18,Region_B,0-18,54.50463599783447,0.0029997888495587152,54.50763578668403
2025-12-23,Region_B,0-18,Region_B,19-49,10.742758984132676,0.00015253703055003392,10.742911521163226
2025-12-23,Region_B,0-18,Region_B,50-64,0.7980225873547722,6.218140796527414e-06,0.7980288054955686
2025-12-23,Region_B,0-18,Region_B,65+,0.11585800507668835,7.989953747707725e-07,0.11585880407206312
2025-12-23,Region_B,19-49,Region_A,0-18,0.06742239726104245,3.710747752213755e-06,0.06742610800879466
2025-12-23,Region_B,19-49,Region_A,19-49,0.13028089736594284,1.8498656863611188e-06,0.1302827472316292
2025-12-23,Region_B,19-49,Region_A,50-64,0.015028063159407317,1.1709770388085311e-07,0.015028180257111197
2025-12-23,Region_B,19-49,Region_A,65+,0.004652144667508429,3.208273843178446e-08,0.004652176750246861
2025-12-23,Region_B,19-49,Region_B,0-18,3.074064644273751,0.00016918826580332468,3.0742338325395546
2025-12-23,Region_B,19-49,Region_B,19-49,4.080363081730505,5.793730167198823e-05,4.080421019032177
2025-12-23,Region_B,19-49,Region_B,50-64,0.5936593312475956,4.6257554176580804e-06,0.5936639570030133
2025-12-23,Region_B,19-49,Region_B,65+,0.16515659717885955,1.1389748785286116e-06,0.16515773615373808
2025-12-23,Region_B,50-64,Region_A,0-18,0.002386675493139404,1.3135621219668518e-07,0.0023868068493516008
2025-12-23,Region_B,50-64,Region_A,19-49,0.009038470618359292,1.283377455339576e-07,0.009038598956104826
2025-12-23,Region_B,50-64,Region_A,50-64,0.00272133392801632,2.1204459356047943e-08,0.0027213551324756758
2025-12-23,Region_B,50-64,Region_A,65+,0.0010709559627257895,7.3856688645268055e-09,0.001070963348394654
2025-12-23,Region_B,50-64,Region_B,0-18,0.10881836079497813,5.989070459125754e-06,0.10882434986543725
2025-12-23,Region_B,50-64,Region_B,19-49,0.2830824976808928,4.019504082769522e-06,0.2830865171849756
2025-12-23,Region_B,50-64,Region_B,50-64,0.10750189579794632,8.376478743302473e-07,0.10750273344582065
2025-12-23,Region_B,50-64,Region_B,65+,0.038020193947865974,2.6219991525078434e-07,0.038020456147781226
2025-12-23,Region_B,65+,Region_A,0-18,0.0002088460283041867,1.1494324758107077e-08,0.00020885752262894482
2025-12-23,Region_B,65+,Region_A,19-49,0.0015039394870912997,2.13545201774225e-08,0.001503960841611477
2025-12-23,Region_B,65+,Region_A,50-64,0.0005761495146262826,4.489320050040729e-09,0.0005761540039463327
2025-12-23,Region_B,65+,Region_A,65+,0.0009736119522650007,6.714352160356681e-09,0.000973618666617161
2025-12-23,Region_B,65+,Region_B,0-18,0.009522150172459904,5.240735836177993e-07,0.009522674246043522
2025-12-23,Region_B,65+,Region_B,19-49,0.0471029850450527,6.688178967272136e-07,0.04710365386294942
2025-12-23,Region_B,65+,Region_B,50-64,0.022759854807873674,1.7734332830477066e-07,0.022760032151201978
2025-12-23,Region_B,65+,Region_B,65+,0.03456436729747558,2.3836738414649146e-07,0.03456460566485972
2025-12-24,Region_A,0-18,Region_A,0-18,1318.7809386772562,0.08587361866837356,1318.8668122959245
2025-12-24,Region_A,0-18,Region_A,19-49,378.79907831483587,0.006024784105994015,378.80510309894186
2025-12-24,Region_A,0-18,Region_A,50-64,22.311854545284636,0.00018736281567742575,22.312041908100312
2025-12-24,Region_A,0-18,Region_A,65+,3.6044896401476314,2.6518503150499203e-05,3.604516158650782
2025-12-24,Region_A,0-18,Region_B,0-18,1.8112576103665634,0.0001179416844611164,1.8113755520510246
2025-12-24,Region_A,0-18,Region_B,19-49,0.35737629156622414,5.684055544342494e-06,0.3573819756217685
2025-12-24,Region_A,0-18,Region_B,50-64,0.02655025600339881,2.2295460521476872e-07,0.026550478958004026
2025-12-24,Region_A,0-18,Region_B,65+,0.003854652680433516,2.8358971575784503e-08,0.003854681039405092
2025-12-24,Region_A,19-49,Region_A,0-18,72.17064698750687,0.004699457231063065,72.17534644473794
2025-12-24,Region_A,19-49,Region_A,19-49,139.60477584936254,0.0022204083452363427,139.60699625770778
2025-12-24,Region_A,19-49,Region_A,50-64,16.105201749222807,0.0001352427222337332,16.10533699194504
2025-12-24,Region_A,19-49,Region_A,65+,4.985652978206449,3.667982638575384e-05,4.985689658032835
2025-12-24,Region_A,19-49,Region_B,0-18,0.09912156732589186,6.454390888370483e-06,0.09912802171678023
2025-12-24,Region_A,19-49,Region_B,19-49,0.13170949966386208,2.09483429503947e-06,0.13171159449815711
2025-12-24,Region_A,19-49,Region_B,50-64,0.019164575878728093,1.609336817167909e-07,0.01916473681240981
2025-12-24,Region_A,19-49,Region_B,65+,0.005331673145096821,3.922552294806738e-08,0.005331712370619769
2025-12-24,Region_A,50-64,Region_A,0-18,2.5031074158288953,0.00016299211294975595,2.503270407941845
2025-12-24,Region_A,50-64,Region_A,19-49,9.489518781143108,0.00015093041456305863,9.48966971155767
2025-12-24,Region_A,50-64,Region_A,50-64,2.85742407082563,2.399509276146154e-05,2.857448065918392
2025-12-24,Region_A,50-64,Region_A,65+,1.1245276877285715,8.273235327881903e-06,1.1245359609638994
2025-12-24,Region_A,50-64,Region_B,0-18,0.003437850990652371,2.238587898503294e-07,0.003438074849442221
2025-12-24,Region_A,50-64,Region_B,19-49,0.008952843934678961,1.4239462271412334e-07,0.008952986329301676
2025-12-24,Region_A,50-64,Region_B,50-64,0.0034002256709193077,2.855324528712225e-08,0.003400254224164595
2025-12-24,Region_A,50-64,Region_B,65+,0.0012025734843136087,8.847424161599498e-09,0.0012025823317377703
2025-12-24,Region_A,65+,Region_A,0-18,0.21125869186130847,1.3756301606446859e-05,0.2112724481629149
2025-12-24,Region_A,65+,Region_A,19-49,1.5229367046499283,2.4222247037738982e-05,1.522960926896966
2025-12-24,Region_A,65+,Region_A,50-64,0.5834858325690302,4.899796575678413e-06,0.5834907323656059
2025-12-24,Region_A,65+,Region_A,65+,0.9860221908703168,7.254239902319617e-06,0.9860294451102192
2025-12-24,Region_A,65+,Region_B,0-18,0.0002901497149129813,1.889336222903384e-08,0.00029016860827521036
2025-12-24,Region_A,65+,Region_B,19-49,0.0014368078038075865,2.2852370333787786e-08,0.0014368306561779202
2025-12-24,Region_A,65+,Region_B,50-64,0.0006943258884025865,5.8305710618901456e-09,0.0006943317189736484
2025-12-24,Region_A,65+,Region_B,65+,0.0010544552656418578,7.757707213950767e-09,0.0010544630233490719
2025-12-24,Region_B,0-18,Region_A,0-18,1.4038545227562877,9.141326236786628e-05,1.4039459360186557
2025-12-24,Region_B,0-18,Region_A,19-49,0.40323512701174796,6.413438477745388e-06,0.4032415404502257
2025-12-24,Region_B,0-18,Region_A,50-64,0.023751175798684954,1.9944945249885656e-07,0.023751375248137453
2025-12-24,Region_B,0-18,Region_A,65+,0.0038370126039468096,2.8229192197678537e-08,0.0038370408331390073
2025-12-24,Region_B,0-18,Region_B,0-18,64.00750684376035,0.0041679069460371955,64.01167475070639
2025-12-24,Region_B,0-18,Region_B,19-49,12.629217013251568,0.00020086718867184526,12.62941788044024
2025-12-24,Region_B,0-18,Region_B,50-64,0.9382517887652709,7.878928064928359e-06,0.9382596676933359
2025-12-24,Region_B,0-18,Region_B,65+,0.1362184519811264,1.0021694632668365e-06,0.13621945415058967
2025-12-24,Region_B,19-49,Region_A,0-18,0.0768263221072034,5.002615745223616e-06,0.07683132472294862
2025-12-24,Region_B,19-49,Region_A,19-49,0.1486105768036646,2.363645247217737e-06,0.14861294044891182
2025-12-24,Region_B,19-49,Region_A,50-64,0.017144136416034496,1.4396713033184287e-07,0.017144280383164828
2025-12-24,Region_B,19-49,Region_A,65+,0.005307273768582551,3.9046014887964487e-08,0.00530731281459744
2025-12-24,Region_B,19-49,Region_B,0-18,3.5028282905004686,0.00022808984574870529,3.503056380346217
2025-12-24,Region_B,19-49,Region_B,19-49,4.654443770379383,7.402874097470125e-05,4.654517799120358
2025-12-24,Region_B,19-49,Region_B,50-64,0.677251383069246,5.687188655507886e-06,0.6772570702579015
2025-12-24,Region_B,19-49,Region_B,65+,0.18841444936946988,1.3861793674067035e-06,0.18841583554883728
2025-12-24,Region_B,50-64,Region_A,0-18,0.0026645810260047856,1.735066137425548e-07,0.0026647545326185284
2025-12-24,Region_B,50-64,Region_A,19-49,0.0101016806271483,1.606668241037457e-07,0.010101841293972404
2025-12-24,Region_B,50-64,Region_A,50-64,0.003041754386657048,2.5542998468662494e-08,0.0030417799296555167
2025-12-24,Region_B,50-64,Region_A,65+,0.0011970701380972664,8.806935626870243e-09,0.0011970789450328934
2025-12-24,Region_B,50-64,Region_B,0-18,0.12148921807289265,7.910880783259221e-06,0.12149712895367591
2025-12-24,Region_B,50-64,Region_B,19-49,0.3163819525948646,5.032042231720069e-06,0.31638698463709636
2025-12-24,Region_B,50-64,Region_B,50-64,0.12015958782232586,1.0090348455497556e-06,0.12016059685717141
2025-12-24,Region_B,50-64,Region_B,65+,0.042497395227921245,3.126565538397501e-07,0.042497707884475086
2025-12-24,Region_B,65+,Region_A,0-18,0.00022488683400181868,1.4643710460343685e-08,0.00022490147771227903
2025-12-24,Region_B,65+,Region_A,19-49,0.0016211802263678184,2.5784806299487954e-08,0.0016212060111741179
2025-12-24,Region_B,65+,Region_A,50-64,0.0006211260725665639,5.215878832955518e-09,0.0006211312884453969
2025-12-24,Region_B,65+,Region_A,65+,0.0010496297539603118,7.722205559207597e-09,0.001049637476165871
2025-12-24,Region_B,65+,Region_B,0-18,0.01025351653829584,6.676670426421474e-07,0.010254184205338482
2025-12-24,Region_B,65+,Region_B,19-49,0.05077493384100681,8.075732806665975e-07,0.05077574141428747
2025-12-24,Region_B,65+,Region_B,50-64,0.02453658099177528,2.0604485800969856e-07,0.024536787036633288
2025-12-24,Region_B,65+,Region_B,65+,0.03726308850034371,2.741473629962278e-07,0.03726336264770671
2025-12-25,Region_A,0-18,Region_A,0-18,422.4291242014091,0.03232813823744987,422.46145233964654
2025-12-25,Region_A,0-18,Region_A,19-49,361.382648071753,0.006427374704634681,361.38907544645764
2025-12-25,Region_A,0-18,Region_A,50-64,21.761107839299115,0.00019650527124807655,21.761304344570362
2025-12-25,Region_A,0-18,Region_A,65+,11.470358062511107,8.979342675869376e-05,11.470447855937865
2025-12-25,Region_A,0-18,Region_B,0-18,1.1574985839921068,8.858237296893388e-05,1.1575871663650756
2025-12-25,Region_A,0-18,Region_B,19-49,0.6802102529803861,1.2097886263125808e-05,0.6802223508666492
2025-12-25,Region_A,0-18,Region_B,50-64,0.05166222395990537,4.6651574025962166e-07,0.05166269047564563
2025-12-25,Region_A,0-18,Region_B,65+,0.024472452808861796,1.9157775083588365e-07,0.024472644386612633
2025-12-25,Region_A,19-49,Region_A,0-18,65.1715209961939,0.004987520554821621,65.17650851674873
2025-12-25,Region_A,19-49,Region_A,19-49,91.85395607635174,0.0016336694552322487,91.85558974580697
2025-12-25,Region_A,19-49,Region_A,50-64,12.515605882188794,0.0001130173402418442,12.515718899529036
2025-12-25,Region_A,19-49,Region_A,65+,5.698547012987077,4.460994687811933e-05,5.698591622933955
2025-12-25,Region_A,19-49,Region_B,0-18,0.17857656811025027,1.3666311456984284e-05,0.17859023442170727
2025-12-25,Region_A,19-49,Region_B,19-49,0.17289154040273402,3.074964222436101e-06,0.17289461536695647
2025-12-25,Region_A,19-49,Region_B,50-64,0.029712827069946258,2.6831019753427384e-07,0.029713095380143793
2025-12-25,Region_A,19-49,Region_B,65+,0.012158070575861029,9.517704799021834e-08,0.012158165752909018
2025-12-25,Region_A,50-64,Region_A,0-18,2.283264894344696,0.00017473630227706136,2.2834396306469733
2025-12-25,Region_A,50-64,Region_A,19-49,7.270720105111413,0.00012931346520764128,7.270849418576621
2025-12-25,Region_A,50-64,Region_A,50-64,2.6452466418289298,2.3886877116243333e-05,2.645270528706046
2025-12-25,Region_A,50-64,Region_A,65+,0.8769909116446952,6.865349692106157e-06,0.8769977769943873
2025-12-25,Region_A,50-64,Region_B,0-18,0.006256377059889416,4.787951655560604e-07,0.006256855855054972
2025-12-25,Region_A,50-64,Region_B,19-49,0.013685267924279128,2.4339946965354945e-07,0.013685511323748782
2025-12-25,Region_A,50-64,Region_B,50-64,0.006279980111699833,5.670893248612511e-08,0.006280036820632319
2025-12-25,Region_A,50-64,Region_B,65+,0.0018710940479853668,1.4647489244953919e-08,0.0018711086954746117
2025-12-25,Region_A,65+,Region_A,0-18,0.5879318505331264,4.4993919806467796e-05,0.5879768444529329
2025-12-25,Region_A,65+,Region_A,19-49,1.6191924102877426,2.8798162820904292e-05,1.6192212084505635
2025-12-25,Region_A,65+,Region_A,50-64,0.42907914947613784,3.8746333724073e-06,0.42908302410951027
