date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
2025-12-19,Wonju,50-64,92180.6151849699,2.6171479606177366,6.14204392321969,23.497006949528327,1.128573235676001,1.8269997211651316e-05,2.4691059702206467e-05,6.142068614279393,92181.74375820557,92214.0
2025-12-19,Wonju,65+,74460.17236093055,2.097151034652808,5.151023212315356,19.6468965767125,0.932532522042917,1.4904094757911832e-05,2.0819625560378785e-05,5.151044031940916,74461.10489345259,74488.0
2025-12-20,Seoul,0-18,1098115.9687423904,67.19322868681502,194.02203221318013,512.0816945497291,21.732289735450603,0.0007091526791408301,0.0013032715618726514,194.023335484742,1098137.7010321259,1098911.0
2025-12-20,Seoul,19-49,4149985.681535038,115.53145940111068,303.6134474792459,1126.866971113271,56.30426573619638,0.0008874528772793479,0.001433779055600572,303.6148812583015,4150041.9858007743,4151588.0
2025-12-20,Seoul,50-64,2133999.3298635758,54.09058138763952,144.04696833624405,569.6848913124252,28.84661120180165,0.00041541916472792085,0.0006687667694075457,144.04763710301344,2134028.1764747775,2134796.0
2025-12-20,Seoul,65+,1918092.1559679664,52.007043096219945,133.1651961910298,530.1181017740743,26.55265885346575,0.0004110956935520414,0.000621023066727132,133.1658172140965,1918118.7086268198,1918834.0
2025-12-20,Wonju,0-18,54747.36314359339,3.349966849057416,9.673108267060298,25.530201990239437,1.0834789693943658,3.5355317975785706e-05,6.497554311524495e-05,9.673173242603413,54748.446622562784,54787.0
2025-12-20,Wonju,19-49,142125.12518117204,3.956621634336046,10.397891111208336,38.591966725235,1.9282598616173872,3.0392719627183076e-05,4.910282670758499e-05,10.397940214035044,142127.05344103367,142180.0
2025-12-20,Wonju,50-64,92179.58727861574,2.3364803344580887,6.22220911888462,24.607935637636565,1.2460494611021091,1.794432013935781e-05,2.8887846367590833e-05,6.222238006730987,92180.83332807684,92214.0
2025-12-20,Wonju,65+,74459.20205382117,2.0188826267156155,5.169394087178689,20.578870900217122,1.0307584984823883,1.5958491469978354e-05,2.4107747827258944e-05,5.169418194926516,74460.23281231965,74488.0
2025-12-21,Seoul,0-18,1098095.313120284,54.2522364499457,188.8142401139516,548.3259531739288,24.292412057491543,0.0006407270472750231,0.0013971935890685363,188.81563730754067,1098119.6055323414,1098911.0
2025-12-21,Seoul,19-49,4149934.6704092473,108.77685549173958,300.65648768395204,1181.955612509365,61.938116131176926,0.0009281870244489007,0.0015907496831201315,300.6580784336352,4149996.6085253786,4151588.0
2025-12-21,Seoul,50-64,2133975.0236652284,51.351489042030344,142.28286536281502,595.6459942764658,31.69480566445086,0.00043770349527677235,0.000742722997889997,142.28360808581292,2134006.718470893,2134796.0
2025-12-21,Seoul,65+,1918066.7656159832,51.3938735315775,132.5356785009338,554.1006747080232,29.2030033220801,0.00045158810279949385,0.0007023663001577262,132.53638086723396,1918095.9686193052,1918834.0
2025-12-21,Wonju,0-18,54746.33334266471,2.704784353221667,9.413470038176946,27.33718562880892,1.211115713095773,3.1943908777923495e-05,6.96580934800888e-05,9.413539696270426,54747.5444583778,54787.0
2025-12-21,Wonju,19-49,142123.37819619544,3.725295793757842,10.296623706134692,40.478594934415824,2.1212031038558594,3.1787747516406914e-05,5.447862117965953e-05,10.296678184755873,142125.4993992993,142180.0
2025-12-21,Wonju,50-64,92178.53735545004,2.218163332946935,6.1460074623367404,25.729343560794582,1.3690792045430442,1.89069073173513e-05,3.208243716375157e-05,6.146039544773904,92179.90643465458,92214.0
2025-12-21,Wonju,65+,74458.21641538733,1.9950797471902961,5.144956583100759,21.509860184701342,1.133643301846382,1.753038282692962e-05,2.726544399679633e-05,5.144983848544756,74459.35005868918,74488.0
2025-12-22,Seoul,0-18,1098041.504888349,80.93435016038885,178.17751031613415,583.3474508695673,27.033208563320656,0.0011536235641654439,0.0014381183948923406,178.17894843452905,1098068.5380969122,1098911.0
2025-12-22,Seoul,19-49,4149863.399213993,125.65962299976937,294.9136178930314,1236.1774501335453,67.84714958189157,0.0012087053444048636,0.0017366932587205555,294.9153545862901,4149931.246363575,4151588.0
2025-12-22,Seoul,50-64,2133943.313245015,57.38616473361829,139.50203681126717,621.124485922246,34.67270595039419,0.0005485371866406291,0.0008130301459503837,139.50284984141314,2133977.9859509654,2134796.0
2025-12-22,Seoul,65+,1918039.1826784678,53.27987428100562,131.7254795665358,577.8374475079298,31.973212725432358,0.000519764239256806,0.0007876870915259279,131.72626725362733,1918071.1558911933,1918834.0
2025-12-22,Wonju,0-18,54743.65069447658,4.035040364722189,8.88316820715239,29.083207639918964,1.3477600984598834,5.7514734323282016e-05,7.16984291730328e-05,8.883239905581563,54744.99845457504,54787.0
2025-12-22,Wonju,19-49,142120.937361859,4.303482233330283,10.099946861786673,42.33553759669492,2.323570577705049,4.139469664800157e-05,5.947677070193108e-05,10.100006338557375,142123.2609324367,142180.0
2025-12-22,Wonju,50-64,92177.16760176422,2.4788353522987094,6.025887636342859,26.82990475194539,1.4977116813548699,2.3694445806006284e-05,3.51194033896769e-05,6.025922755746249,92178.66531344557,92214.0
2025-12-22,Wonju,65+,74457.14566208108,2.068293179839187,5.113505140075755,22.43130765348679,1.2411811910212158,2.0176940086407128e-05,3.0577546610901875e-05,5.113535717622367,74458.3868432721,74488.0
2025-12-23,Seoul,0-18,1097990.36537797,91.6066854588728,183.00918333310173,616.0665033021253,29.949064491879536,0.0014581375710373788,0.0017273064979965943,183.01091063959973,1098020.3144424618,1098911.0
2025-12-23,Seoul,19-49,4149794.366823012,131.86220248152915,298.7607058143098,1288.9796338001356,74.02724679116871,0.001394394062785087,0.001993707279178876,298.76269952158896,4149868.394069803,4151588.0
2025-12-23,Seoul,50-64,2133912.311390524,59.6949368583636,140.29471181582286,645.9194334609174,37.777975772527824,0.0006268760709180662,0.0009246927100806215,140.29563650853294,2133950.0893662963,2134796.0
2025-12-23,Seoul,65+,1918011.981885662,53.840729946247265,132.02032079373146,601.2935137211157,34.862082561213576,0.0005772838780566379,0.0008900317928491454,132.0212108255243,1918046.8439682233,1918834.0
2025-12-23,Wonju,0-18,54741.1010973253,4.567117333646914,9.124054748083006,30.71443958283568,1.4931321975270102,7.269649962956497e-05,8.611611050006725e-05,9.124140864193507,54742.59422952282,54787.0
2025-12-23,Wonju,19-49,142118.57320015758,4.51590281810811,10.23169860609448,44.143861176422924,2.535221209033356,4.775400349138301e-05,6.827876488554565e-05,10.231766884859365,142121.1084213666,142180.0
2025-12-23,Wonju,50-64,92175.82845506817,2.5785643721728633,6.060127785223642,27.90093977933491,1.6318459739890283,2.707834847153479e-05,3.994274561474466e-05,6.060167727969257,92177.46030104216,92214.0
2025-12-23,Wonju,65+,74456.08974340625,2.0900652647576945,5.1249507019801985,23.34185825874383,1.353325407940278,2.2409818415080618e-05,3.4550507331925066e-05,5.12498525248753,74457.44306881419,74488.0
2025-12-24,Seoul,0-18,1097937.9902216345,98.17849906486498,192.21068939591777,649.5883529135345,33.028396982574264,0.0017290946014184017,0.0021109139839159646,192.2128003099017,1097971.018618617,1098911.0
2025-12-24,Seoul,19-49,4149724.2367127785,136.0612114742761,304.9396658922124,1342.2872755354529,80.4712692332838,0.0015729239169759985,0.0022921628547356446,304.9419580550672,4149804.7079820116,4151588.0
2025-12-24,Seoul,50-64,2133880.9830556167,61.17580333564055,142.0832378818401,670.7489635953193,41.00718470149011,0.0007016763777652718,0.0010531922035235302,142.08429107404362,2133921.9902403182,2134796.0
2025-12-24,Seoul,65+,1917984.6168069814,54.2854436537257,132.53662160810882,624.6912883176151,37.86820195474097,0.0006368170172178167,0.0010006673733076352,132.53762227548214,1918022.4850089361,1918834.0
2025-12-24,Wonju,0-18,54738.48989615419,4.894759837936609,9.582802465289863,32.3856955577602,1.6466545384333184,8.620525768502634e-05,0.00010524113821483628,9.582907706428077,54740.13655069262,54787.0
2025-12-24,Wonju,19-49,142116.1714447153,4.659706851309084,10.443310293929638,45.96949524751268,2.755910523777479,5.38681397372879e-05,7.850001365412802e-05,10.443388793943292,142118.92735523908,142180.0
2025-12-24,Wonju,50-64,92174.47520582326,2.642531431009219,6.1373844142653455,28.973468626032084,1.7713339026601183,3.030939982051999e-05,4.549337072756312e-05,6.137429907636073,92176.24653972592,92214.0
2025-12-24,Wonju,65+,74455.027447251,2.1073287876276527,5.144993193963006,24.250146017947614,1.4700211832835686,2.4720859635862562e-05,3.884531507308036e-05,5.145032039278079,74456.49746843429,74488.0
2025-12-25,Seoul,0-18,1097917.4455364337,69.63393473291853,202.8578010491667,684.7829712109472,36.27590612530852,0.00129716913411715,0.0025532784878419725,202.86035432765456,1097953.721442559,1098911.0
2025-12-25,Seoul,19-49,4149673.4762643212,118.7910541938632,311.98233845090795,1396.564230768789,87.18201656863361,0.0014755042859390213,0.002620192242276515,311.9849586431502,4149760.65828089,4151588.0
2025-12-25,Seoul,50-64,2133856.8240243993,54.746932885152404,144.25449197329237,695.8120769921514,44.36060453092144,0.0006758267341469666,0.00119339195170146,144.25568536524406,2133901.1846289304,2134796.0
2025-12-25,Seoul,65+,1917959.3560813272,52.40344748096996,133.1720191133499,648.0753563311234,40.99130927668574,0.0006675281519088895,0.0011189424072550165,133.17313805575716,1918000.347390604,1918834.0
2025-12-25,Wonju,0-18,54737.465626064906,3.471650008246716,10.113621891200193,34.14034862125702,1.8085614475487812,6.46713021808648e-05,0.00012729553941438217,10.113749186739607,54739.274187512456,54787.0
2025-12-25,Wonju,19-49,142114.43304471957,4.068253421409703,10.68450166079825,47.82832553006378,2.985734402288554,5.0531796357155425e-05,8.973408079194637e-05,10.684591394879043,142117.41877912186,142180.0
2025-12-25,Wonju,50-64,92173.43163964427,2.3648318945095657,6.231173246916886,30.056087264429134,1.9161872076837274,2.9192806461426937e-05,5.154939649231049e-05,6.231224796313378,92175.34782685195,92214.0
2025-12-25,Wonju,65+,74454.04684083455,2.03427081027462,5.169658948984231,25.15790169571349,1.5912583607554198,2.5913047704694264e-05,4.343668187639557e-05,5.169702385666107,74455.6380991953,74488.0
2025-12-26,Seoul,0-18,1097860.04819406,92.21430974038157,197.10320820579264,721.9311272204234,39.698493459099915,0.0019761068304017153,0.002691207357332153,197.10589941314998,1097899.7466875191,1098911.0
2025-12-26,Seoul,19-49,4149599.036195961,133.83559545695522,308.98139785765795,1451.9784013435751,94.16374296238587,0.0018325122346587435,0.002833905936790723,308.9842317635947,4149693.199938923,4151588.0
2025-12-26,Seoul,50-64,2133824.194572084,60.002918758541924,142.7770600212101,721.1841536802394,47.839190082766024,0.0008127464832435729,0.0012926269284346513,142.77835264813854,2133872.0337621667,2134796.0
2025-12-26,Seoul,65+,1917931.3334563873,54.22434868044108,132.7393390311649,671.4696071606193,44.23126682077012,0.0007530016471986131,0.001228918001758458,132.74056794916666,1917975.564723208,1918834.0
2025-12-26,Wonju,0-18,54734.60404018885,4.59741088017709,9.826722517083512,35.99239671549866,1.9791970060757493,9.852023040739317e-05,0.00013417208262193813,9.826856689166133,54736.58323719493,54787.0
2025-12-26,Wonju,19-49,142111.883685554,4.583485876264671,10.581728039343453,49.726102181389265,3.2248385375408226,6.27582962287636e-05,9.70531628121348e-05,10.581825092506264,142115.10852409154,142180.0
2025-12-26,Wonju,50-64,92172.02218772667,2.5918678648452524,6.167354544788291,31.152051787369665,2.066447133258722,3.510715038149914e-05,5.5835920424561854e-05,6.1674103807087155,92174.08863485993,92214.0
2025-12-26,Wonju,65+,74452.95901912276,2.1049571169307484,5.152862564324694,26.066052664368144,1.7170315946796448,2.923107819463812e-05,4.7705869353463585e-05,5.152910270194048,74454.67605071745,74488.0
2025-12-27,Seoul,0-18,1097839.106366786,67.04898214398702,203.78972143482488,757.7426514669512,43.30761901583424,0.0015181327829933713,0.00314101930106658,203.79286245412595,1097882.4139858019,1098911.0
2025-12-27,Seoul,19-49,4149547.478177873,118.47581581735434,314.1029160146039,1506.5153556895764,101.42281599033538,0.0017352348856926251,0.00318338086676195,314.10609939547066,4149648.900993863,4151588.0
2025-12-27,Seoul,50-64,2133799.7905028425,54.40552862101256,144.22310739623904,746.1339034414659,51.44472786224099,0.0007893621678537073,0.0014404747843695075,144.22454787102342,2133851.235230705,2134796.0
2025-12-27,Seoul,65+,1917905.882969197,52.562661530519186,133.30364556515246,694.6603727146495,47.588203998969774,0.0007873584270389235,0.001359635225006073,133.30500520037748,1917953.4711731959,1918834.0
2025-12-27,Wonju,0-18,54733.55997029525,3.342775333691825,10.160083453755355,37.77780606975439,2.15913256216428,7.568760416617713e-05,0.00015659778130124708,10.160240051536656,54735.719102857416,54787.0
2025-12-27,Wonju,19-49,142110.1179710824,4.057457409769814,10.757125369607097,51.593836688983565,3.4734410007702814,5.9426825602101546e-05,0.00010902167836408963,10.757234391285461,142113.59141208316,142180.0
2025-12-27,Wonju,50-64,92170.96803695954,2.350084699548834,6.229817568253259,32.229773604574554,2.222190848722169,3.409704859221291e-05,6.222231153039904e-05,6.22987979056479,92173.19022780827,92214.0
2025-12-27,Wonju,65+,74451.9710462758,2.04045140542919,5.174768609925129,26.966304455085112,1.847345908752533,3.056478805007378e-05,5.2780234580089924e-05,5.1748213901597095,74453.81839218455,74488.0
2025-12-28,Seoul,0-18,1097817.6222675566,55.00859030200506,196.55626821985342,794.7125107004416,47.09573901725644,0.0013523223040548366,0.0032718818323499493,196.55954010168577,1097864.7180065739,1098911.0
2025-12-28,Seoul,19-49,4149494.8139099944,111.90217578632111,310.52024072036033,1561.8039987902225,108.95449171680521,0.0017686694208884528,0.003414322136255873,310.5236550424966,4149603.7684017112,4151588.0
2025-12-28,Seoul,50-64,2133775.0209271805,51.97233997203226,142.5812502274975,771.2481434984634,55.174979352221705,0.0008127083105438088,0.0015470609114224597,142.58279728840893,2133830.195906533,2134796.0
2025-12-28,Seoul,65+,1917880.1367834045,52.02751655812256,132.92424721738155,717.8480718911517,51.061058681034375,0.0008408607221669861,0.0014813873935243201,132.92572860477506,1917931.1978420855,1918834.0
2025-12-28,Wonju,0-18,54732.4888650424,2.7424929196959096,9.799454429850197,39.62096504971295,2.3479920153119127,6.742100322251063e-05,0.0001631220271240862,9.79961755187732,54734.836857057715,54787.0
2025-12-28,Wonju,19-49,142108.31437072347,3.832329063794176,10.634429000570584,53.487314383795734,3.7313793257653147,6.057186268529545e-05,0.00011693075549232246,10.634545931326077,142112.04575004923,142180.0
2025-12-28,Wonju,50-64,92169.89809788806,2.244981421260384,6.158896404377025,33.31460069466464,2.3833216597678524,3.510550148514743e-05,6.682637352042569e-05,6.158963230750545,92172.28141954783,92214.0
2025-12-28,Wonju,65+,74450.9715945841,2.01967739438713,5.160040590654698,27.866437210841628,1.982160071706508,3.2641715475530663e-05,5.750658168910883e-05,5.1600980972363875,74452.95375465581,74488.0
2025-12-29,Seoul,0-18,1097778.0446538096,67.08190889778248,184.74930972688526,830.0508561672765,51.06811306466537,0.0018646672453032265,0.003293666617907378,184.75260339350316,1097829.1127668743,1098911.0
2025-12-29,Seoul,19-49,4149428.8314604876,121.93353740088497,304.3672804694488,1616.0997098047708,116.7622989436117,0.0020971018550724058,0.003615792419448925,304.37089626186827,4149545.593759431,4151588.0
2025-12-29,Seoul,50-64,2133744.6205278975,56.386569269393426,140.05117016801412,795.9084622386529,59.030669804817464,0.0009566190518347864,0.001644002884409872,140.05281417089853,2133803.651197702,2134796.0
2025-12-29,Seoul,65+,1917850.7160993987,55.43444228433023,132.3531560529665,740.8439772526509,54.64975073807526,0.0009687327759504256,0.001605540275902949,132.35476159324242,1917905.3658501368,1918834.0
2025-12-29,Wonju,0-18,54730.51569458151,3.3444169207359007,9.210810003728112,41.382783734839855,2.5460375867325222,9.296432956665999e-05,0.00016420812331052428,9.210974211851422,54733.061732168244,54787.0
2025-12-29,Wonju,19-49,142106.0546607833,4.17587447204728,10.423707732353556,55.34678699814197,3.9987743638826196,7.181973301642524e-05,0.0001238305357365057,10.423831562889292,142110.0534351472,142180.0
2025-12-29,Wonju,50-64,92168.58493146862,2.4356571300526353,6.049607834131812,34.37982033734143,2.549870894165736,4.132182618193635e-05,7.101384955891426e-05,6.049678847981371,92171.13480236278,92214.0
2025-12-29,Wonju,65+,74449.829501047,2.151932234302285,5.1378711697173225,28.759124644234696,2.1214709729855463,3.760563290779466e-05,6.232612308905239e-05,5.137933495840412,74451.95097201999,74488.0
2025-12-30,Seoul,0-18,1097740.470273005,71.11533525338145,181.34040223039943,862.8511225651407,55.21714377957976,0.00215589954465022,0.003567266916977515,181.3439694973164,1097795.6874167847,1098911.0
2025-12-30,Seoul,19-49,4149365.01944306,124.77878612812245,304.4605930760015,1668.8933905081205,124.84154054891108,0.0023054946520051378,0.003941184863095343,304.4645342608646,4149489.8609836088,4151588.0
2025-12-30,Seoul,50-64,2133714.875148402,57.938664129922316,140.234220769108,819.9394827616393,63.00963607456181,0.0010543509748367152,0.0017935118334452907,140.23601428094145,2133777.884784477,2134796.0
2025-12-30,Seoul,65+,1917821.6779027216,56.75541781957965,133.59974598453834,763.6107096850362,58.353391406331184,0.0010635843953051669,0.0017687986086975722,133.60151478314705,1917880.031294128,1918834.0
2025-12-30,Wonju,0-18,54728.6423967429,3.545506298987825,9.040856463350439,43.01806465853594,2.752890503645734,0.00010748392577083281,0.0001778486634317494,9.04103431201387,54731.395287246545,54787.0
2025-12-30,Wonju,19-49,142103.8692819264,4.2733160929496,10.426903421906484,57.15481937572912,4.2754652521503065,7.895658953202741e-05,0.0001349742950974172,10.427038396201581,142108.14474717854,142180.0
