date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2025-12-20,610.2783840742774,0.012721127663147343,610.2911052019405,3234.9482266889636,33.46106555690307,4749.531994330481,49.12734000369558,0.0054845920938924875,11.465752465391908,28.577903874616382,1.4336822587929288,0.00015856409190829823,5.5639762615548716e-06
2025-12-21,723.5927487132719,0.017795890134669264,723.6105446034067,3409.9639215019256,35.271360877646856,5372.773979696621,55.57391641505771,0.005485409140401968,13.366598889294522,31.636976254955812,1.5871483009245777,0.00016526974141460772,6.00034261520386e-06
2025-12-22,1761.4430461923673,0.06425711416826095,1761.5073033065355,3500.779079578622,36.21071809297859,6027.902894098524,62.350319008511796,0.0022153472733262803,9.162864416562734,36.38020702624327,1.8251043748196862,0.00016986649265062994,6.444405121384217e-06
2025-12-23,1767.456380036227,0.07580460815144593,1767.5321846443785,4067.780886504705,42.07556763706384,6697.919195543757,69.28071103206499,0.002213536939857554,9.730254161788881,39.220910840415286,1.9676154098743348,0.00017474788514988958,6.896285363638007e-06
2025-12-24,2067.6763317976806,0.1045425738624452,2067.780874371543,4771.569612946858,49.35528869083589,7477.985776866979,77.34942100431742,0.0022140462673906794,11.128002091823392,41.300228362937,2.0719295910513704,0.00018033048556394282,7.3570215760734525e-06
2025-12-25,1055.0758616081653,0.04857825394499596,1055.1244398621102,5609.818579414803,58.025814972704254,8394.909770572016,86.83373163746302,0.00548398318835212,19.712231104687476,43.565933581563684,2.1855943787086924,0.0001902195435247498,7.828240700489365e-06
2025-12-26,2917.7796277192683,0.20220891747322825,2917.9818366367417,5911.698527991557,61.148345548712925,9474.898937602116,98.00472597381653,0.00221580189690871,14.655206922299646,49.971737863201724,2.5069576246688556,0.00019757163471956346,8.310886719575709e-06
2025-12-27,1305.2142727594683,0.08055517552560484,1305.294827934994,6900.271572941473,71.37376652823603,10609.864148512415,109.74437145369002,0.0054836229543040686,24.395632858893613,54.864489250686596,2.7524147754696227,0.0002098102083368368,8.805633353690413e-06
2025-12-28,1529.830101780554,0.10919424065956114,1529.9392960212135,7258.321047594789,75.07729317053158,11936.86914235815,123.47040290206881,0.005483983497738675,28.381931975557713,63.53295731005868,3.1872902275727992,0.00022404858409767235,9.31322473520685e-06
2025-12-29,2744.591048835277,0.27542339760003637,2744.866472232877,7440.678380707243,76.96352758619123,13328.849006165314,137.86850952166475,0.0035307411542735245,21.360408521972197,74.83801479058052,3.7544368040176406,0.00023476446363161508,9.835836957112109e-06
2025-12-30,2756.096214371414,0.3171328086741707,2756.4133471800883,8141.986711997939,84.2175923824426,14750.340437275938,152.5718724912947,0.003526732646021957,22.63562047313404,82.55644056471729,4.141651000927963,0.00024612007282374184,1.0375110137176116e-05
2025-12-31,2997.4732042472674,0.39596311870944345,2997.869167365977,8986.518046904466,92.95310107745804,16304.986077489151,168.6525316053268,0.0035254820851304083,24.922241916148728,88.7059770544673,4.450157930051808,0.00025862280415173247,1.0934013369540962e-05
