date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
2026-01-22,Seoul,65+,42.78647687144396,0.004629964949653793,42.79110683639361,34.63496346552195,178.52682661953864,9.303922414317165,2431.3980908300728,0.07373210207118044,2431.471822932144,0.0012671226853547897,0.0012671611108267542
2026-01-22,Wonju,0-18,2.225061548082097,0.000399434445385139,2.2254609825274825,1.7349266884586974,8.991802830244254,16.412292752376025,123.60752694228722,0.006136070487596461,123.61366301277482,0.0022561470228756315,0.002256259021533846
2026-01-22,Wonju,19-49,4.972340647761542,0.0007417727488926705,4.973082420510435,3.993992813006284,20.605276460135446,14.492387438553555,266.87305041233776,0.011510681944555796,266.88456109428233,0.0018770083725723574,0.0018770893310893397
2026-01-22,Wonju,50-64,2.8153186058730646,0.00037713743793895305,2.8156957433110037,2.2692212074003453,11.703051344603741,12.691187178306702,152.28578526660567,0.005883450223713618,152.29166871682938,0.0016514388841890133,0.0016515026863256055
2026-01-22,Wonju,65+,1.6609457041099527,0.00017973249857455715,1.6611254366085273,1.3445087790917811,6.93030572797657,9.303922414317165,94.38543458672939,0.0028622365556781296,94.38829682328506,0.0012671226853550824,0.0012671611108270467
2026-01-23,Seoul,0-18,46.17709221351263,0.008569290256853958,46.18566150376948,36.07129808161259,187.18455262354144,17.033640815638524,2525.48187326896,0.13164584775398122,2525.613519116714,0.002298167798182892,0.0022982875948249805
2026-01-23,Seoul,19-49,149.9346584573722,0.023116008028309733,149.9577744654005,120.33284356249938,621.523937375368,14.970751851469075,7942.500093928073,0.3592224156301839,7942.859316343703,0.0019131233865036879,0.0019132099130124913
2026-01-23,Seoul,50-64,67.25187990758229,0.009303762492420799,67.26118367007471,54.18619124700089,279.73555695884494,13.103620062940202,3592.7370041189715,0.14550830848091428,3592.8825124274526,0.0016829416038436325,0.0016830097641308361
2026-01-23,Seoul,65+,44.1302996215349,0.004923648533700929,44.1352232700686,35.70536532390773,184.21050109255313,9.600127009035338,2475.528390452033,0.07865575060488138,2475.607046202638,0.0012901211832039836,0.0012901621746345114
2026-01-23,Wonju,0-18,2.3021922167506896,0.00042722814249949103,2.302619444893189,1.7983605660488509,9.332220793663875,17.03364081563852,125.90971915903356,0.006563298630095952,125.91628245766366,0.002298167798182663,0.0022982875948247515
2026-01-23,Wonju,19-49,5.134832680764368,0.0007916570771148487,5.135624337841483,4.12105529202709,21.285414982418732,14.970751851469076,272.0078830931161,0.012302339021670645,272.0201854321378,0.001913123386503841,0.0019132099130126446
2026-01-23,Wonju,50-64,2.9049917902215454,0.00040188250047128215,2.905393672722017,2.3406102689207486,12.083372204839677,13.103620062940202,155.19077705680684,0.006285332724184901,155.19706238953103,0.0016829416038433083,0.001683009764130512
2026-01-23,Wonju,65+,1.7131121077742477,0.00019113312145725724,1.713303240895705,1.386061145595314,7.150942606490242,9.600127009035337,96.09854669448396,0.003053369677135387,96.10160006416109,0.0012901211832037907,0.0012901621746343182
2026-01-24,Seoul,0-18,19.27224004992126,0.0036947450278867347,19.275934794949144,37.43691052470829,194.29015299926346,17.680244623928914,2544.7541133186314,0.13534059278186797,2544.8894539114135,0.0023157053786144934,0.002315828537444264
2026-01-24,Seoul,19-49,78.00818385907016,0.0124221290668656,78.02060598813702,124.3047874750736,642.2943186956799,15.471051527648694,8020.508277787827,0.37164454469704955,8020.879922332524,0.001931913349250414,0.001932002867898386
2026-01-24,Seoul,50-64,36.93522260400324,0.005273954033587102,36.94049655803683,55.947111391769,288.9144333875341,13.533585100755955,3629.672226722352,0.1507822625145014,3629.8230089848666,0.001700243127082097,0.0017003137578414363
2026-01-24,Seoul,65+,25.51612966867539,0.0029337647068744797,25.519063433382264,36.84210021851062,190.13053240753794,9.90864933639585,2501.0445201201364,0.08158951531175586,2501.1261096354483,0.001303418909671257,0.001303461430032743
2026-01-24,Wonju,0-18,0.9608314191185967,0.00018420417653734533,0.961015623295134,1.8664441587327754,9.686475622111933,17.680244623928914,126.8705505781545,0.006747502806633297,126.87729808096114,0.0023157053786145346,0.002315828537444305
2026-01-24,Wonju,19-49,2.6715569033060587,0.0004254223469975712,2.6719823256530564,4.257082996483747,21.996741062010916,15.471051527648697,274.6794399964274,0.012727761368668216,274.6921677577961,0.0019319133492504388,0.001932002867898411
2026-01-24,Wonju,50-64,1.5954426639386416,0.00022781211752935678,1.595670476056171,2.4166744409679355,12.479860164811091,13.53358510075595,156.7862197207578,0.0065131448417142575,156.7927328655995,0.001700243127082198,0.001700313757841537
2026-01-24,Wonju,65+,0.9905210491164388,0.00011388700923877011,0.9906349361256775,1.4301885212980483,7.380754717694539,9.908649336395847,97.08906774361094,0.003167256686374157,97.09223500029731,0.0013034189096715033,0.0013034614300329894
2026-01-25,Seoul,0-18,19.95007166514266,0.003948839060583429,19.954020504203243,38.85803059985269,187.34134524710046,17.04790881582771,2564.704184983857,0.1392894318424514,2564.8434744156993,0.00233385978025869,0.0023339865324996287
2026-01-25,Seoul,19-49,80.68562995206558,0.01326349798305312,80.69889345004863,128.45886373913598,625.3833423483051,15.063713989642158,8101.19390774006,0.38490804268010265,8101.57881578274,0.0019513482329508757,0.0019514409463999656
2026-01-25,Seoul,50-64,38.16813599939239,0.005622284869170166,38.17375828426156,57.78288667750681,282.16478889927464,13.217412291351241,3667.8403627215885,0.15640454738367154,3667.9967672689722,0.001718122182504365,0.0017181954469040472
2026-01-25,Seoul,65+,26.359809621720846,0.003121821905204946,26.36293144362605,38.02610648150759,186.24502340946918,9.706156103626952,2527.404329742305,0.08471133721696081,2527.489041079522,0.0013171563197974941,0.0013172004670959144
