date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
day_8,Wonju,19-49,142155.36043244862,2.190470380860104,7.064629484072967,15.384467686443951,0.0,0.0,0.0,7.064629484072967,142155.36043244862,142180.0
day_8,Wonju,50-64,92197.1885722657,1.5959178799123657,4.954872487555397,10.260637366837614,0.0,0.0,0.0,4.954872487555397,92197.1885722657,92214.0
day_8,Wonju,65+,74473.12101374008,1.596606191152028,4.583159587167348,8.699220481608545,0.0,0.0,0.0,4.583159587167348,74473.12101374008,74488.0
day_9,Seoul,0-18,1098686.2625804413,21.23141025492213,63.361970198685285,140.14403910511442,0.0,0.0,0.0,63.361970198685285,1098686.2625804413,1098911.0
day_9,Seoul,19-49,4150838.97939554,61.53735999723267,197.00738547043142,490.4758589923561,0.0,0.0,0.0,197.00738547043142,4150838.97939554,4151588.0
day_9,Seoul,50-64,2134389.7270858893,35.5538353557711,110.23915161187402,260.4799271429949,0.0,0.0,0.0,110.23915161187402,2134389.7270858893,2134796.0
day_9,Seoul,65+,1918431.4348983478,39.842332897619656,115.01542633340462,247.7073424211066,0.0,0.0,0.0,115.01542633340462,1918431.4348983478,1918834.0
day_9,Wonju,0-18,54775.795553957185,1.0585072618587121,3.1589566955607604,6.9869820854026425,0.0,0.0,0.0,3.1589566955607604,54775.795553957185,54787.0
day_9,Wonju,19-49,142154.34818928514,2.107478353923015,6.746938777688426,16.797393583258543,0.0,0.0,0.0,6.746938777688426,142154.34818928514,142180.0
day_9,Wonju,50-64,92196.45075852597,1.535772679683246,4.7618569300005,11.251611864348693,0.0,0.0,0.0,4.7618569300005,92196.45075852597,92214.0
day_9,Wonju,65+,74472.37266105777,1.5466557778723398,4.464830765309892,9.615852399042016,0.0,0.0,0.0,4.464830765309892,74472.37266105777,74488.0
day_10,Seoul,0-18,1098676.4405300624,20.437755506217147,61.3052812864093,152.8164331448515,0.0,0.0,0.0,61.3052812864093,1098676.4405300624,1098911.0
day_10,Seoul,19-49,4150810.537880065,59.21019547370366,188.37458837496146,529.8773360864424,0.0,0.0,0.0,188.37458837496146,4150810.537880065,4151588.0
day_10,Seoul,50-64,2134373.286622631,34.21738093629752,105.96823896738476,282.5277574653697,0.0,0.0,0.0,105.96823896738476,2134373.286622631,2134796.0
day_10,Seoul,65+,1918412.778219314,38.5778454825534,111.93350751553353,270.7104276877875,0.0,0.0,0.0,111.93350751553353,1918412.778219314,1918834.0
day_10,Wonju,0-18,54775.30586855581,1.0189390322957175,3.056418987377964,7.618773424514795,0.0,0.0,0.0,3.056418987377964,54775.30586855581,54787.0
day_10,Wonju,19-49,142153.37414882873,2.027779633347815,6.451290199112248,18.146781338796227,0.0,0.0,0.0,6.451290199112248,142153.37414882873,142180.0
day_10,Wonju,50-64,92195.74060126554,1.4780436002595745,4.577371883842023,12.203983250348793,0.0,0.0,0.0,4.577371883842023,92195.74060126554,92214.0
day_10,Wonju,65+,74471.64841982175,1.4975691249500673,4.3451925011840835,10.508818552103994,0.0,0.0,0.0,4.3451925011840835,74471.64841982175,74488.0
day_11,Seoul,0-18,1098666.985828942,19.673578873800437,59.26310278223601,165.07748940213335,0.0,0.0,0.0,59.26310278223601,1098666.985828942,1098911.0
day_11,Seoul,19-49,4150783.164719744,56.97825805784444,180.304768436821,567.5522537614347,0.0,0.0,0.0,180.304768436821,4150783.164719744,4151588.0
day_11,Seoul,50-64,2134357.459177056,32.93613604321182,101.88328164205657,303.72140525884663,0.0,0.0,0.0,101.88328164205657,2134357.459177056,2134796.0
day_11,Seoul,65+,1918394.7282174483,37.338924607365904,108.83572875370353,293.0971291908942,0.0,0.0,0.0,108.83572875370353,1918394.7282174483,1918834.0
day_11,Wonju,0-18,54774.83449761649,0.9808404554680997,2.95460470605023,8.230057221990387,0.0,0.0,0.0,2.95460470605023,54774.83449761649,54787.0
day_11,Wonju,19-49,142152.4366964769,1.951342168506201,6.174921975963705,19.437039378618678,0.0,0.0,0.0,6.174921975963705,142152.4366964769,142180.0
day_11,Wonju,50-64,92195.0569237309,1.422699334778936,4.400919307203406,13.119457627117198,0.0,0.0,0.0,4.400919307203406,92195.0569237309,92214.0
day_11,Wonju,65+,74470.94772943427,1.449474949971426,4.2249385634223,11.377857052340811,0.0,0.0,0.0,4.2249385634223,74470.94772943427,74488.0
day_12,Seoul,0-18,1098657.884285777,18.938332601661557,57.247271662689016,176.93010995858054,0.0,0.0,0.0,57.247271662689016,1098657.884285777,1098911.0
day_12,Seoul,19-49,4150756.8159032445,54.83794552809587,172.73294377837902,603.6132074487989,0.0,0.0,0.0,172.73294377837902,4150756.8159032445,4151588.0
day_12,Seoul,50-64,2134342.2193939663,31.707851111564374,97.97469333525117,324.0980615872579,0.0,0.0,0.0,97.97469333525117,2134342.2193939663,2134796.0
day_12,Seoul,65+,1918377.2703326982,36.127347053477024,105.73804530664577,314.8642749416349,0.0,0.0,0.0,105.73804530664577,1918377.2703326982,1918834.0
day_12,Wonju,0-18,54774.38073362161,0.9441842226051353,2.8541039925742338,8.820978163200433,0.0,0.0,0.0,2.8541039925742338,54774.38073362161,54787.0
day_12,Wonju,19-49,142151.53432496754,1.8780425936255407,5.915608665024065,20.672023773811418,0.0,0.0,0.0,5.915608665024065,142151.53432496754,142180.0
day_12,Wonju,50-64,92194.39863068658,1.3696427117166214,4.232085113152193,13.999641488557879,0.0,0.0,0.0,4.232085113152193,92194.39863068658,92214.0
day_12,Wonju,65+,74470.27002468272,1.4024422265393446,4.1046883257235525,12.222844765025272,0.0,0.0,0.0,4.1046883257235525,74470.27002468272,74488.0
day_13,Seoul,0-18,1098649.122299558,18.231152519749628,55.26698363098199,188.37956429111836,0.0,0.0,0.0,55.26698363098199,1098649.122299558,1098911.0
day_13,Seoul,19-49,4150731.449892999,52.78498300943639,165.60532778675116,638.1597962044747,0.0,0.0,0.0,165.60532778675116,4150731.449892999,4151588.0
day_13,Seoul,50-64,2134327.543409285,30.529910236783213,94.23368022398313,343.6930002543082,0.0,0.0,0.0,94.23368022398313,2134327.543409285,2134796.0
