date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2025-12-18,Wonju,19-49,Seoul,19-49,0.03018340331414463,2.0874933853916886e-07,0.030183612063483172
2025-12-18,Wonju,19-49,Seoul,50-64,0.010802233472867155,7.46552194449657e-08,0.0108023081280866
2025-12-18,Wonju,19-49,Seoul,65+,0.0051880224957502425,3.6583600774952287e-08,0.005188059079351017
2025-12-18,Wonju,19-49,Wonju,0-18,0.3599250484855147,3.4510873465038803e-06,0.3599284995728612
2025-12-18,Wonju,19-49,Wonju,19-49,0.9453361701837139,6.53797380531056e-06,0.9453427081575192
2025-12-18,Wonju,19-49,Wonju,50-64,0.42672476362786443,2.949133709362767e-06,0.4267277127615738
2025-12-18,Wonju,19-49,Wonju,65+,0.1841808891864027,1.2987607755923374e-06,0.1841821879471783
2025-12-18,Wonju,50-64,Seoul,0-18,0.0016075280694704513,1.5413541800002162e-08,0.0016075434830122514
2025-12-18,Wonju,50-64,Seoul,19-49,0.012046157346260524,8.331159186387118e-08,0.012046240657852387
2025-12-18,Wonju,50-64,Seoul,50-64,0.01125274557786089,7.776874963716158e-08,0.011252823346610529
2025-12-18,Wonju,50-64,Seoul,65+,0.006870468736008572,4.844745480205966e-08,0.006870517183463374
2025-12-18,Wonju,50-64,Wonju,0-18,0.07329382228733218,7.027668225288742e-07,0.07329452505415471
2025-12-18,Wonju,50-64,Wonju,19-49,0.37728244666855754,2.609296916083454e-06,0.3772850559654736
2025-12-18,Wonju,50-64,Wonju,50-64,0.4445215157530449,3.072128684304774e-06,0.44452458788172916
2025-12-18,Wonju,50-64,Wonju,65+,0.2439097058584453,1.719941521373651e-06,0.24391142579996666
2025-12-18,Wonju,65+,Seoul,0-18,0.00035063844811124956,3.3620441716025527e-09,0.00035064181015542116
2025-12-18,Wonju,65+,Seoul,19-49,0.004996340949621215,3.455484649939479e-08,0.004996375504467715
2025-12-18,Wonju,65+,Seoul,50-64,0.0059385441212772274,4.104181933033977e-08,0.005938585163096558
2025-12-18,Wonju,65+,Seoul,65+,0.015569288812297499,1.0978762076024026e-07,0.015569398599918259
2025-12-18,Wonju,65+,Wonju,0-18,0.015987050298560443,1.5328943407922736e-07,0.015987203587994523
2025-12-18,Wonju,65+,Wonju,19-49,0.15648407070231113,1.0822486089802866e-06,0.1564851529509201
2025-12-18,Wonju,65+,Wonju,50-64,0.23459258150741083,1.6212906985011013e-06,0.23459420279810933
2025-12-18,Wonju,65+,Wonju,65+,0.5527280307280519,3.897589424456892e-06,0.5527319283174763
2025-12-19,Seoul,0-18,Seoul,0-18,40.374552964499586,0.00044051196971421896,40.3749934764693
2025-12-19,Seoul,0-18,Seoul,19-49,22.923527942249702,0.00017724817557315697,22.923705190425274
2025-12-19,Seoul,0-18,Seoul,50-64,4.18878886028845,3.233670180733054e-05,4.188821196990257
2025-12-19,Seoul,0-18,Seoul,65+,1.0498544163392427,8.280330084903621e-06,1.0498626966693276
2025-12-19,Seoul,0-18,Wonju,0-18,0.055451754099089624,6.050137928159036e-07,0.05545235911288244
2025-12-19,Seoul,0-18,Wonju,19-49,0.021627099627752857,1.6722399630699664e-07,0.021627266851749163
2025-12-19,Seoul,0-18,Wonju,50-64,0.00498449899622294,3.847944192840033e-08,0.004984537475664868
2025-12-19,Seoul,0-18,Wonju,65+,0.0011227176504913685,8.855011317313905e-09,0.0011227265055026858
2025-12-19,Seoul,19-49,Seoul,0-18,7.559342671783938,8.247722106100505e-05,7.559425149004999
2025-12-19,Seoul,19-49,Seoul,19-49,28.90421555183047,0.0002234917542291892,28.904439043584702
2025-12-19,Seoul,19-49,Seoul,50-64,10.344448412619828,7.985729403825007e-05,10.344528269913866
2025-12-19,Seoul,19-49,Seoul,65+,4.968161592444911,3.918449764113887e-05,4.9682007769425525
2025-12-19,Seoul,19-49,Wonju,0-18,0.010382252686614076,1.1327695900614643e-07,0.010382365963573082
2025-12-19,Seoul,19-49,Wonju,19-49,0.027269552530321952,2.1085229319294647e-07,0.027269763382615143
