date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2026-01-11,Seoul,50-64,Wonju,65+,0.009557527871749396,3.7220131539501203e-07,0.009557900073064791
2026-01-11,Seoul,65+,Seoul,0-18,0.9231322392096949,6.523656552356112e-05,0.9231974757752185
2026-01-11,Seoul,65+,Seoul,19-49,5.0234456924058035,0.00019549178390668683,5.02364118418971
2026-01-11,Seoul,65+,Seoul,50-64,4.1294149472746495,0.00015522610131530023,4.129570173375964
2026-01-11,Seoul,65+,Seoul,65+,12.914963056103854,0.0005029507946263495,12.91546600689848
2026-01-11,Seoul,65+,Wonju,0-18,0.0025294758303956943,1.7875479670295539e-07,0.0025296545851923972
2026-01-11,Seoul,65+,Wonju,19-49,0.009455349567824666,3.6796320049199483e-07,0.009455717531025159
2026-01-11,Seoul,65+,Wonju,50-64,0.009803488011957531,3.685164224999445e-07,0.00980385652838003
2026-01-11,Seoul,65+,Wonju,65+,0.027554573466340663,1.073064983638209e-06,0.0275556465313243
2026-01-11,Wonju,0-18,Seoul,0-18,0.03277344586324521,2.316057177594481e-06,0.0327757619204228
2026-01-11,Wonju,0-18,Seoul,19-49,0.0553989931007706,2.155900282604072e-06,0.0554011490010532
2026-01-11,Wonju,0-18,Seoul,50-64,0.010348167240092623,3.8899109848440523e-07,0.010348556231191108
2026-01-11,Wonju,0-18,Seoul,65+,0.008462022519194994,3.295387630368582e-07,0.00846235205795803
2026-01-11,Wonju,0-18,Wonju,0-18,0.4540673170208831,3.208835204834796e-05,0.4540994053729314
2026-01-11,Wonju,0-18,Wonju,19-49,0.5272411159959832,2.051804928852426e-05,0.5272616340452717
2026-01-11,Wonju,0-18,Wonju,50-64,0.12421872201812674,4.6694236775523535e-06,0.12422339144180429
2026-01-11,Wonju,0-18,Wonju,65+,0.09128642988026744,3.5549913884719845e-06,0.09128998487165592
2026-01-11,Wonju,19-49,Seoul,0-18,0.020346714420295977,1.4378760832848665e-06,0.020348152296379263
2026-01-11,Wonju,19-49,Seoul,19-49,0.056663137775899354,2.205095578580031e-06,0.05666534287147793
2026-01-11,Wonju,19-49,Seoul,50-64,0.023949833337623194,9.002823168943188e-07,0.023950733619940087
2026-01-11,Wonju,19-49,Seoul,65+,0.016917240221755163,6.588125243142142e-07,0.01691789903427948
2026-01-11,Wonju,19-49,Wonju,0-18,0.2818982802591113,1.992138812836468e-05,0.28191820164723963
2026-01-11,Wonju,19-49,Wonju,19-49,0.5392721839268186,2.0986248822492977e-05,0.5392931701756412
2026-01-11,Wonju,19-49,Wonju,50-64,0.2874922313025984,1.0806929987259219e-05,0.28750303823258566
2026-01-11,Wonju,19-49,Wonju,65+,0.18249945090169836,7.107123996494961e-06,0.18250655802569485
2026-01-11,Wonju,50-64,Seoul,0-18,0.004186100849044171,2.958263515535954e-07,0.004186396675395725
2026-01-11,Wonju,50-64,Seoul,19-49,0.026338869815468086,1.0250001615615943e-06,0.026339894815629646
2026-01-11,Wonju,50-64,Seoul,50-64,0.02972581314147341,1.1174033467921043e-06,0.0297269305448202
2026-01-11,Wonju,50-64,Seoul,65+,0.01528894183052822,5.954012728689889e-07,0.015289537231801088
2026-01-11,Wonju,50-64,Wonju,0-18,0.0579973063935888,4.098594890342632e-06,0.05800140498847914
2026-01-11,Wonju,50-64,Wonju,19-49,0.25067125480638275,9.755091181797683e-06,0.25068100989756453
2026-01-11,Wonju,50-64,Wonju,50-64,0.3568267146937232,1.341323661445294e-05,0.35684012793033765
2026-01-11,Wonju,50-64,Wonju,65+,0.16493372750900867,6.423057421920867e-06,0.1649401505664306
2026-01-11,Wonju,65+,Seoul,0-18,0.0031506219768248967,2.2265039427836557e-07,0.003150844627219175
2026-01-11,Wonju,65+,Seoul,19-49,0.017144865844388405,6.672074536064395e-07,0.01714553305184201
2026-01-11,Wonju,65+,Seoul,50-64,0.01409356637295102,5.297819157518778e-07,0.014094096154866773
2026-01-11,Wonju,65+,Seoul,65+,0.044078372205132596,1.7165556130592127e-06,0.04408008876074566
2026-01-11,Wonju,65+,Wonju,0-18,0.04365102387870346,3.084761595880861e-06,0.043654108640299345
2026-01-11,Wonju,65+,Wonju,19-49,0.16317044219475202,6.3499205084903264e-06,0.1631767921152605
2026-01-11,Wonju,65+,Wonju,50-64,0.16917824798412817,6.359467429946956e-06,0.1691846074515581
