date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2026-02-06,Seoul,0-18,Seoul,0-18,45.338252355286706,0.01525310369887276,45.35350545898558
2026-02-06,Seoul,0-18,Seoul,19-49,35.602773051454776,0.0067677982588353796,35.60954084971361
2026-02-06,Seoul,0-18,Seoul,50-64,6.004277572787101,0.0011069803768314539,6.005384553163933
2026-02-06,Seoul,0-18,Seoul,65+,2.084809738701812,0.00040445399614803264,2.08521419269796
2026-02-06,Seoul,0-18,Wonju,0-18,0.1374167778200206,4.623099156157312e-05,0.13746300881158216
2026-02-06,Seoul,0-18,Wonju,19-49,0.07412557473680713,1.4090670266439713e-05,0.07413966540707356
2026-02-06,Seoul,0-18,Wonju,50-64,0.015767441472314885,2.9069689219229446e-06,0.015770348441236808
2026-02-06,Seoul,0-18,Wonju,65+,0.0049201157659049905,9.545045987123677e-07,0.004921070270503703
2026-02-06,Seoul,19-49,Seoul,0-18,13.84168849801451,0.004656745663093271,13.846345243677602
2026-02-06,Seoul,19-49,Seoul,19-49,48.9878856353098,0.009312199547701502,48.9971978348575
2026-02-06,Seoul,19-49,Seoul,50-64,19.403938610591,0.003577412771940823,19.407516023362938
2026-02-06,Seoul,19-49,Seoul,65+,10.47787795392792,0.002032712880675798,10.479910666808594
2026-02-06,Seoul,19-49,Wonju,0-18,0.04195309995807106,1.4114240203504765e-05,0.041967214198274566
2026-02-06,Seoul,19-49,Wonju,19-49,0.10199360517817695,1.9388156718567836e-05,0.10201299333489551
2026-02-06,Seoul,19-49,Wonju,50-64,0.05095541681176253,9.394410205074103e-06,0.0509648112219676
2026-02-06,Seoul,19-49,Wonju,65+,0.02472761497480828,4.797168061004337e-06,0.024732412142869285
2026-02-06,Seoul,50-64,Seoul,0-18,2.693321520593381,0.0009061115132115621,2.6942276321065926
2026-02-06,Seoul,50-64,Seoul,19-49,22.389021614159695,0.004255971333422473,22.393277585493117
2026-02-06,Seoul,50-64,Seoul,50-64,21.127460731263554,0.0038951704277938037,21.131355901691347
2026-02-06,Seoul,50-64,Seoul,65+,13.855675079475004,0.0026880069922888563,13.858363086467293
2026-02-06,Seoul,50-64,Wonju,0-18,0.008163251686301578,2.746354745114844e-06,0.008165998041046693
2026-02-06,Seoul,50-64,Wonju,19-49,0.04661432109644536,8.861004189122433e-06,0.04662318210063448
2026-02-06,Seoul,50-64,Wonju,50-64,0.05548144576936951,1.0228852847058121e-05,0.05549167462221657
2026-02-06,Seoul,50-64,Wonju,65+,0.032699159132013406,6.34365109492365e-06,0.03270550278310833
2026-02-06,Seoul,65+,Seoul,0-18,0.9017688226859122,0.0003033811991042644,0.9020722038850164
