date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2026-02-15,Wonju,50-64,Seoul,50-64,0.02553884692720245,8.378174415401584e-06,0.025547225101617853
2026-02-15,Wonju,50-64,Seoul,65+,0.009996716548740021,2.058616726082712e-06,0.009998775165466104
2026-02-15,Wonju,50-64,Wonju,0-18,0.06355507786401038,0.00010485872223714518,0.06365993658624752
2026-02-15,Wonju,50-64,Wonju,19-49,0.27760698919370785,0.00015720906368861035,0.27776419825739646
2026-02-15,Wonju,50-64,Wonju,50-64,0.3065666463934396,0.00010057105713309242,0.3066672174505727
2026-02-15,Wonju,50-64,Wonju,65+,0.1078423700940799,2.2207902542165844e-05,0.10786457799662207
2026-02-15,Wonju,65+,Seoul,0-18,0.002071579244873332,3.417872496281143e-06,0.0020749971173696135
2026-02-15,Wonju,65+,Seoul,19-49,0.011392598021924957,6.451637522561819e-06,0.011399049659447519
2026-02-15,Wonju,65+,Seoul,50-64,0.0072652618006258515,2.3834134216280247e-06,0.00726764521404748
2026-02-15,Wonju,65+,Seoul,65+,0.01729291948530863,3.5611186054630027e-06,0.017296480603914092
2026-02-15,Wonju,65+,Wonju,0-18,0.028701175751881688,4.735370826679909e-05,0.028748529460148487
2026-02-15,Wonju,65+,Wonju,19-49,0.10842518535034157,6.140127061893719e-05,0.1084865866209605
2026-02-15,Wonju,65+,Wonju,50-64,0.08721172697173957,2.861033866252376e-05,0.0872403373104021
2026-02-15,Wonju,65+,Wonju,65+,0.18655219581841906,3.8416560950471165e-05,0.18659061237936952
2026-02-16,Seoul,0-18,Seoul,0-18,19.153503900729618,0.03194109199379602,19.185444992723415
2026-02-16,Seoul,0-18,Seoul,19-49,42.54192926068913,0.024361217936133255,42.56629047862526
2026-02-16,Seoul,0-18,Seoul,50-64,7.152814724746528,0.002372241259183803,7.1551869660057115
2026-02-16,Seoul,0-18,Seoul,65+,10.748632092628423,0.0022372524867559935,10.750869345115179
2026-02-16,Seoul,0-18,Wonju,0-18,0.20454428659692836,0.00034110562270274686,0.20488539221963112
2026-02-16,Seoul,0-18,Wonju,19-49,0.31207973041976445,0.00017870939231782356,0.3122584398120823
2026-02-16,Seoul,0-18,Wonju,50-64,0.06618225728836094,2.1949440521952195e-05,0.06620420672888289
2026-02-16,Seoul,0-18,Wonju,65+,0.08937709310281554,1.8603215932977277e-05,0.08939569631874851
2026-02-16,Seoul,19-49,Seoul,0-18,13.952305420551602,0.023267380907072636,13.975572801458673
2026-02-16,Seoul,19-49,Seoul,19-49,29.75713421035307,0.017040130625270915,29.77417434097834
2026-02-16,Seoul,19-49,Seoul,50-64,12.081079377247283,0.004006707297342468,12.085086084544626
2026-02-16,Seoul,19-49,Seoul,65+,9.50426816979496,0.001978246851732176,9.506246416646691
2026-02-16,Seoul,19-49,Wonju,0-18,0.1489995968059124,0.0002484772422467761,0.14924807404815918
2026-02-16,Seoul,19-49,Wonju,19-49,0.2182928368275253,0.00012500324889511068,0.2184178400764204
2026-02-16,Seoul,19-49,Wonju,50-64,0.11178160408655412,3.7072529268017536e-05,0.11181867661582214
2026-02-16,Seoul,19-49,Wonju,65+,0.07902995039419629,1.644953064947468e-05,0.07904639992484576
2026-02-16,Seoul,50-64,Seoul,0-18,2.2050296596225905,0.003677189070578932,2.2087068486931694
2026-02-16,Seoul,50-64,Seoul,19-49,11.367874073880339,0.006509701430964956,11.374383775311303
2026-02-16,Seoul,50-64,Seoul,50-64,7.948087335496961,0.0026359945608028174,7.950723330057764
2026-02-16,Seoul,50-64,Seoul,65+,3.605453018612168,0.0007504497932629004,3.606203468405431
2026-02-16,Seoul,50-64,Wonju,0-18,0.023547974354467302,3.926947356587522e-05,0.023587243828033178
2026-02-16,Seoul,50-64,Wonju,19-49,0.08339262318553668,4.7753966568835104e-05,0.08344037715210552
2026-02-16,Seoul,50-64,Wonju,50-64,0.07354061040730557,2.4389848884273204e-05,0.07356500025618984
2026-02-16,Seoul,50-64,Wonju,65+,0.029980085590921624,6.240144835494613e-06,0.02998632573575712
2026-02-16,Seoul,65+,Seoul,0-18,2.4221493298298644,0.0040392658684168985,2.426188595698281
2026-02-16,Seoul,65+,Seoul,19-49,6.527568595038544,0.0037379480409163095,6.53130654307946
2026-02-16,Seoul,65+,Seoul,50-64,2.632425981749431,0.0008730478512254102,2.6332990296006566
2026-02-16,Seoul,65+,Seoul,65+,4.63373275241937,0.0009644790177926605,4.634697231437162
2026-02-16,Seoul,65+,Wonju,0-18,0.025866640864724753,4.313616765437806e-05,0.025909777032379133
2026-02-16,Seoul,65+,Wonju,19-49,0.04788503678225406,2.7420895977329044e-05,0.047912457678231386
2026-02-16,Seoul,65+,Wonju,50-64,0.024356830187976217,8.077977654719458e-06,0.024364908165630937
2026-02-16,Seoul,65+,Wonju,65+,0.03853044369344281,8.019841987901472e-06,0.03853846353543071
2026-02-16,Wonju,0-18,Seoul,0-18,0.3568975882123531,0.0005951756272135904,0.35749276383956674
2026-02-16,Wonju,0-18,Seoul,19-49,0.7927067564103564,0.00045393573794037123,0.7931606921482968
2026-02-16,Wonju,0-18,Seoul,50-64,0.13328226195179863,4.4203253276716816e-05,0.13332646520507535
2026-02-16,Wonju,0-18,Seoul,65+,0.20028507004897678,4.168793453582595e-05,0.2003267579835126
2026-02-16,Wonju,0-18,Wonju,0-18,0.7681608427308004,0.0012810134516829438,0.7694418561824834
2026-02-16,Wonju,0-18,Wonju,19-49,1.172007454751597,0.0006711385572811695,1.1726785933088781
2026-02-16,Wonju,0-18,Wonju,50-64,0.24854577645884457,8.243056312806135e-05,0.24862820702197264
2026-02-16,Wonju,0-18,Wonju,65+,0.33565338979123066,6.986390217165554e-05,0.33572325369340233
2026-02-16,Wonju,19-49,Seoul,0-18,0.259980846345682,0.0004335536814982479,0.26041440002718025
2026-02-16,Wonju,19-49,Seoul,19-49,0.5544807616835977,0.00031751796196156993,0.5547982796455593
2026-02-16,Wonju,19-49,Seoul,50-64,0.22511328032137798,7.465914218650563e-05,0.2251879394635645
2026-02-16,Wonju,19-49,Seoul,65+,0.1770981646545645,3.686174257886043e-05,0.17713502639714335
2026-02-16,Wonju,19-49,Wonju,0-18,0.5595641792455618,0.0009331499352990245,0.5604973291808608
2026-02-16,Wonju,19-49,Wonju,19-49,0.8197931718814732,0.0004694465077119305,0.8202626183891851
2026-02-16,Wonju,19-49,Wonju,50-64,0.4197929584126432,0.00013922493655762797,0.4199321833492008
2026-02-16,Wonju,19-49,Wonju,65+,0.2967949596920729,6.177579211061841e-05,0.29685673548418356
2026-02-16,Wonju,50-64,Seoul,0-18,0.04108750918551412,6.851905100457639e-05,0.0411560282365187
2026-02-16,Wonju,50-64,Seoul,19-49,0.21182374050708716,0.00012129878442791848,0.2119450392915151
