date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2025-11-13,540.708490178377,0.006569925936285887,540.7150601043134,2916.2692114058896,30.16477186848432,7242.981164910217,74.91862329881342,0.0020952125267394,94.46170540114488,574.8465228155842,28.838618287240305,0.0011422571186790024,1.1773531042130724e-05
2025-11-14,537.338536192562,0.007886935419823137,537.3464231279818,2878.9682013742854,29.778944506021798,7790.020101366844,80.5769845560162,0.002096727261312173,92.08446478371637,557.7342863769252,27.980140006327385,0.0011884529472339829,1.4154578928549831e-05
2025-11-15,531.8794944642989,0.009093330436518814,531.8885877947354,2844.824188788207,29.425771916088923,8326.863641134867,86.1298885344405,0.005357948752083441,119.85202277644305,541.1581955556271,27.148558815666867,0.001248578715880503,1.6732020106855446e-05
2025-11-16,527.0102837524967,0.010523972818798572,527.0208077253154,2812.6284587723217,29.092751614921227,8854.194160686833,91.58439347498606,0.005358411374661602,117.34681417543803,540.3379510597667,27.107409192281366,0.0013074475419110724,1.9498905568715242e-05
2025-11-17,525.0178057240196,0.012389655346240794,525.0301953793659,2781.9977247513934,28.77591903297311,9372.448881637865,96.9450218305954,0.002099393364579315,86.9769966800158,544.6494652431649,27.323707120232697,0.0013510807553117853,2.2448209944154464e-05
2025-11-18,516.841022758141,0.013940828328794326,516.8549635864698,2754.060756357566,28.486949731030435,9881.986182179955,102.21548052803705,0.002098470156489971,86.9618404908914,535.3976227322155,26.85956522489671,0.0013947062290695343,2.5573162827004423e-05
2025-11-19,513.2067576268716,0.015705404115565973,513.2224630309872,2725.907375157513,28.195741937900575,10383.388402540568,107.40179307160294,0.0020990991331470204,85.61074170226303,521.6380437000599,26.169281415649852,0.0014376537658409923,2.8872654046508824e-05
2025-11-20,510.7894154352026,0.017605855676995255,510.8070212908796,2698.6665166772336,27.913972930311886,10876.652935559365,112.50393249382502,0.002100222711812744,83.81305542053545,506.77577856832323,25.42367859123229,0.0014796993281192777,3.23473348475398e-05
2025-11-21,508.8506612704601,0.019622246693334636,508.87028351715344,2673.3070322628387,27.65166413554399,11362.002974217014,117.52420741741825,0.0021014740111855628,81.9247886900252,492.0598223690639,24.685415721547443,0.0015207974748132605,3.599308380668349e-05
2025-11-22,498.01957869908085,0.020592805535980023,498.0401715046168,2650.2676770293733,27.413353868475255,11839.8543657985,122.46691920743999,0.00535934321004057,108.29383572606166,477.9298519974664,23.97655030132946,0.0015751236324365325,3.98042990240659e-05
2025-11-23,494.82948661460074,0.022565498419216422,494.85205211301997,2625.045252985358,27.152462773688047,12310.708629375382,127.33725538509783,0.0053597575049171816,106.32244281139745,478.6317965121116,24.01176510930555,0.0016284606189077469,4.377499787311681e-05
2025-11-24,499.48548585430007,0.026003695859237896,499.5114895501593,2599.8777841257265,26.89214011428173,12774.164136825575,132.13106166290996,0.002103318984750079,78.08294334395404,484.2106160724573,24.291640591558078,0.0016676310104678028,4.789904659230834e-05
2025-11-25,491.3535431871562,0.02792419934769639,491.3814673865039,2579.5787629443803,26.68217481317235,13230.268872966593,136.84883437745174,0.0021020191966283045,78.35171415064214,477.06255396132684,23.933040119023765,0.0017069360632841683,5.217066146190309e-05
2025-11-26,488.4271831854065,0.030251243995058408,488.45743442940153,2559.192011870656,26.471302067654452,13680.033281190637,141.50102516819896,0.0021024066397806384,77.36558019152099,465.67293079606304,23.361651092802017,0.0017457462515608135,5.658945113568726e-05
2025-11-27,486.8571498011262,0.03276764112037189,486.88991744224654,2539.3468274688016,26.26603108038461,14123.471517158814,146.08778045588886,0.0021033446792218216,75.94665909164499,453.23257854611177,22.737549605438147,0.0017838444687324202,6.115664225262624e-05
2025-11-28,485.76010029321174,0.035415853737416986,485.7955161469491,2520.9190296823026,26.075420997442258,14560.723525066778,150.61054776968632,0.0021044339083641666,74.42936822850233,440.9065093373425,22.119181413607162,0.0018211813694648227,6.586898096437985e-05
2025-11-29,471.6998015865719,0.0352873551101406,471.735088941682,2504.3537656729472,25.9040762505893,14992.103713377906,155.07257923032637,0.005360285983251544,99.60779476873277,429.10011483435176,21.526884007418357,0.001871148585157034,7.072188055240979e-05
2025-11-30,469.5390368972345,0.03772211925947273,469.57675901649395,2483.159827972752,25.684854275738402,15418.013947945608,159.4780315842926,0.005360662106724712,98.03188460383453,431.2714429340866,21.635814130084682,0.0019203250165497135,7.57103421342557e-05
2025-12-01,478.1946694278571,0.04339325216480861,478.2380626800219,2461.1546496036453,25.457241138092105,15837.55584380043,163.8176122815188,0.0021057779265572577,71.51783450114837,438.0287721824892,21.974812508088966,0.0019562008327905253,8.082907386721898e-05
2025-12-02,470.1741076719786,0.045487375025737964,470.21959504700436,2445.3561446356493,25.29382745311445,16250.598994502157,168.08997244772962,0.0021042550894666105,71.98121580255078,432.6877439141755,21.706866422694148,0.001992308907726718,8.607321310703182e-05
2025-12-03,467.68772761583296,0.04828165110042058,467.73600926693337,2429.6109257083885,25.130964938535005,16658.417228456776,172.30828807611388,0.002104494095648581,71.25350530119744,423.2731661167078,21.234560503356093,0.0020280517479016233,9.144305106539994e-05
2025-12-04,466.62566233564326,0.051347527131976635,466.6770098627752,2414.2197502001113,24.971764513492225,17061.047327456166,176.47293962344028,0.002105315910397397,70.1044527185378,412.8067710366487,20.709487530697434,0.002063217996390078,9.694033042148602e-05
2025-12-05,466.0290415925741,0.054569792446729534,466.08361138502084,2399.9798099081772,24.824472024634538,17458.586040858914,180.5849278280216,0.0021063026351690836,68.85091725992831,402.3917622602291,20.186992480905197,0.0020977552441282937,0.00010256253331499759
2025-12-06,450.1389497825818,0.05253342460754983,450.1914832071893,2387.327658493096,24.693603015837688,17851.289072636253,184.64689759380835,0.005360909942940932,92.99213307761231,392.41204115360244,19.686334729341393,0.0021444020284801077,0.0001083059303925752
2025-12-07,448.6141842316526,0.05536965344593403,448.66955388509854,2368.6297736813485,24.500199256142384,18239.498158971688,188.66238370900683,0.00536125771797675,91.69417569706629,395.6750151343977,19.850030006912966,0.002190397460884205,0.00011416632025472861
2025-12-08,459.59199121213584,0.06388846351613094,459.655879675652,2348.6224193310645,24.293250845032805,18622.0266229131,192.6191116416903,0.002107332619775397,66.58430142786787,403.2597910618092,20.230539323892938,0.0022237971334175557,0.00012013904541407103
2025-12-09,451.72666600232327,0.06598430032118408,451.79265030264446,2335.5851754956693,24.158398587720484,18998.64097366475,196.51466625248844,0.00210567342897804,67.17001391201092,399.2598730405268,20.029873399306627,0.0022574904031024976,0.00012621996859372381
2025-12-10,449.52280498487556,0.06915880210756219,449.5919637869831,2322.708085563267,24.025202901045997,19370.76480389556,200.3637726387701,0.002105819000502748,66.61750752408958,391.3189254839666,19.631495838804096,0.0022909063222092386,0.00013240991395777497
