date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
2026-01-09,Wonju,65+,3.163959158926888,0.001145627182210277,3.165104786109098,3.0205106643871757,15.212700769921822,20.423022191388977,254.64848300548329,0.02639649712358452,254.67487950260687,0.0034186510982370756,0.0034190054707148383
2026-01-10,Seoul,0-18,58.935475880862384,0.04182737976429831,58.977303260626684,84.55265443636783,426.0471010335523,38.769936876921996,7902.357308428269,1.5662871419889268,7903.923595570258,0.00719108035903569,0.007192505667492871
2026-01-10,Seoul,19-49,152.60878737134604,0.057126714456217316,152.66591408580226,162.00032277456035,810.6007680879976,19.5250773460179,14669.222940422129,1.5693569792251887,14670.792297401355,0.0035334004579505793,0.003533778471611671
2026-01-10,Seoul,50-64,76.93929512549867,0.02747322228762391,76.9667683477863,77.66052829158411,390.3315727296691,18.284256328458042,7028.320950672962,0.7078327674018731,7029.028783440363,0.0032922681842541216,0.0032925997535316553
2026-01-10,Seoul,65+,83.40790590095322,0.030955234951809896,83.43886113590503,78.37677872718335,394.59751809814793,20.56444268228247,6643.231867335504,0.7109371939470326,6643.942804529451,0.0034621191136573063,0.0034624896184502936
2026-01-10,Wonju,0-18,2.9382706307287925,0.002085334167322569,2.940355964896115,4.215433532474682,21.24088531675926,38.76993687692201,393.9777196304931,0.07808837444356033,394.05580800493664,0.007191080359035777,0.007192505667492957
2026-01-10,Wonju,19-49,5.226413938102234,0.0019564263750123973,5.228370364477247,5.548047130901958,27.760754970568257,19.525077346017905,502.37887711139047,0.053745982334045976,502.4326230937245,0.0035334004579504184,0.00353377847161151
2026-01-10,Wonju,50-64,3.3234464373657886,0.001186724970456639,3.3246331623362453,3.354600606278134,16.860644130724292,18.284256328458035,303.593218342794,0.03057532935849436,303.6237936721525,0.0032922681842539525,0.0032925997535314866
2026-01-10,Wonju,65+,3.2378455326256486,0.001201663896455043,3.2390471965221037,3.0425401539843646,15.318042065178567,20.56444268228247,257.8863285381376,0.027598161020039563,257.9139266991576,0.003462119113657738,0.003462489618450725
2026-01-11,Seoul,0-18,59.23573639190624,0.043207728881782266,59.27894412078802,85.20942020671046,414.24457410119567,37.695916603000214,7961.593044820242,1.609494870870709,7963.202539691112,0.007244984393477034,0.007246449020613236
2026-01-11,Seoul,19-49,153.31372772057463,0.05883997822602108,153.37256769880065,162.12015361759953,806.1133100081773,19.416987186786777,14822.536668142304,1.6281969574512098,14824.164865099756,0.0035703293939914806,0.0035707215805373164
2026-01-11,Seoul,50-64,77.28110534840391,0.02827164230725512,77.30937699071117,78.06631454593382,390.59337213929473,18.296519767663735,7105.6020560213365,0.7361044097091282,7106.338160431045,0.0033284688822825866,0.003328813694812547
2026-01-11,Seoul,65+,83.85941505776773,0.03188943966384054,83.89130449743158,78.9195036196296,397.94264664117816,20.738773997186737,6727.0912823935505,0.7428266336108731,6727.8341090271615,0.003505822432995012,0.0035062095569638446
