date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
day_6,Seoul,0-18,Seoul,19-49,15.303174934731468,0.0,15.303174934731468
day_6,Seoul,0-18,Seoul,50-64,2.7963005596111365,0.0,2.7963005596111365
day_6,Seoul,0-18,Seoul,65+,0.7008552844501109,0.0,0.7008552844501109
day_6,Seoul,0-18,Wonju,0-18,0.037026813092333,0.0,0.037026813092333
day_6,Seoul,0-18,Wonju,19-49,0.014437711759208717,0.0,0.014437711759208717
day_6,Seoul,0-18,Wonju,50-64,0.003327491023636733,0.0,0.003327491023636733
day_6,Seoul,0-18,Wonju,65+,0.000749496869324048,0.0,0.000749496869324048
day_6,Seoul,19-49,Seoul,0-18,7.621283167393656,0.0,7.621283167393656
day_6,Seoul,19-49,Seoul,19-49,29.134280265772787,0.0,29.134280265772787
day_6,Seoul,19-49,Seoul,50-64,10.426672629412124,0.0,10.426672629412124
day_6,Seoul,19-49,Seoul,65+,5.007696571716145,0.0,5.007696571716145
day_6,Seoul,19-49,Wonju,0-18,0.010467323823732198,0.0,0.010467323823732198
day_6,Seoul,19-49,Wonju,19-49,0.02748660605287731,0.0,0.02748660605287731
day_6,Seoul,19-49,Wonju,50-64,0.012407342787784019,0.0,0.012407342787784019
day_6,Seoul,19-49,Wonju,65+,0.005355246634076262,0.0,0.005355246634076262
day_6,Seoul,50-64,Seoul,0-18,1.641103506951554,0.0,1.641103506951554
day_6,Seoul,50-64,Seoul,19-49,12.295245223214039,0.0,12.295245223214039
day_6,Seoul,50-64,Seoul,50-64,11.485324091483413,0.0,11.485324091483413
day_6,Seoul,50-64,Seoul,65+,7.012535933823904,0.0,7.012535933823904
day_6,Seoul,50-64,Wonju,0-18,0.002253946147679882,0.0,0.002253946147679882
day_6,Seoul,50-64,Wonju,19-49,0.011599893963093294,0.0,0.011599893963093294
day_6,Seoul,50-64,Wonju,50-64,0.013667097653939033,0.0,0.013667097653939033
day_6,Seoul,50-64,Wonju,65+,0.007499228221625166,0.0,0.007499228221625166
day_6,Seoul,65+,Seoul,0-18,0.34506689147797304,0.0,0.34506689147797304
day_6,Seoul,65+,Seoul,19-49,4.915945706850305,0.0,4.915945706850305
day_6,Seoul,65+,Seoul,50-64,5.842935468841023,0.0,5.842935468841023
day_6,Seoul,65+,Seoul,65+,15.318768546976942,0.0,15.318768546976942
day_6,Seoul,65+,Wonju,0-18,0.0004739263473901096,0.0,0.0004739263473901096
day_6,Seoul,65+,Wonju,19-49,0.00463792692968191,0.0,0.00463792692968191
day_6,Seoul,65+,Wonju,50-64,0.0069528703763378375,0.0,0.0069528703763378375
day_6,Seoul,65+,Wonju,65+,0.01638193978499736,0.0,0.01638193978499736
day_6,Wonju,0-18,Seoul,0-18,0.028698435123429823,0.0,0.028698435123429823
day_6,Wonju,0-18,Seoul,19-49,0.01629037144425321,0.0,0.01629037144425321
day_6,Wonju,0-18,Seoul,50-64,0.002976687842890288,0.0,0.002976687842890288
day_6,Wonju,0-18,Seoul,65+,0.0007460669410795305,0.0,0.0007460669410795305
day_6,Wonju,0-18,Wonju,0-18,1.3084797981500254,0.0,1.3084797981500254
day_6,Wonju,0-18,Wonju,19-49,0.5102101042649401,0.0,0.5102101042649401
day_6,Wonju,0-18,Wonju,50-64,0.11758923923851741,0.0,0.11758923923851741
day_6,Wonju,0-18,Wonju,65+,0.02648625226917724,0.0,0.02648625226917724
day_6,Wonju,19-49,Seoul,0-18,0.008112926514151221,0.0,0.008112926514151221
day_6,Wonju,19-49,Seoul,19-49,0.031013711162202244,0.0,0.031013711162202244
day_6,Wonju,19-49,Seoul,50-64,0.011099289577828533,0.0,0.011099289577828533
day_6,Wonju,19-49,Seoul,65+,0.005330739378024423,0.0,0.005330739378024423
day_6,Wonju,19-49,Wonju,0-18,0.36990171770640723,0.0,0.36990171770640723
day_6,Wonju,19-49,Wonju,19-49,0.9713411913202287,0.0,0.9713411913202287
day_6,Wonju,19-49,Wonju,50-64,0.4384594846457222,0.0,0.4384594846457222
day_6,Wonju,19-49,Wonju,65+,0.18924750605259819,0.0,0.18924750605259819
day_6,Wonju,50-64,Seoul,0-18,0.0017469698817879013,0.0,0.0017469698817879013
day_6,Wonju,50-64,Seoul,19-49,0.013088402409212307,0.0,0.013088402409212307
day_6,Wonju,50-64,Seoul,50-64,0.012226233863618707,0.0,0.012226233863618707
day_6,Wonju,50-64,Seoul,65+,0.00746490944626773,0.0,0.00746490944626773
day_6,Wonju,50-64,Wonju,0-18,0.07965154854139712,0.0,0.07965154854139712
day_6,Wonju,50-64,Wonju,19-49,0.4099252850506034,0.0,0.4099252850506034
day_6,Wonju,50-64,Wonju,50-64,0.48297759612549057,0.0,0.48297759612549057
day_6,Wonju,50-64,Wonju,65+,0.26501304892872163,0.0,0.26501304892872163
day_6,Wonju,65+,Seoul,0-18,0.00036732690172234736,0.0,0.00036732690172234736
day_6,Wonju,65+,Seoul,19-49,0.005233069732648825,0.0,0.005233069732648825
day_6,Wonju,65+,Seoul,50-64,0.006219858919353869,0.0,0.006219858919353869
day_6,Wonju,65+,Seoul,65+,0.016306970988904563,0.0,0.016306970988904563
day_6,Wonju,65+,Wonju,0-18,0.016747945598898875,0.0,0.016747945598898875
day_6,Wonju,65+,Wonju,19-49,0.16389835327311397,0.0,0.16389835327311397
day_6,Wonju,65+,Wonju,50-64,0.24570546765413234,0.0,0.24570546765413234
day_6,Wonju,65+,Wonju,65+,0.5789166140149873,0.0,0.5789166140149873
day_7,Seoul,0-18,Seoul,0-18,29.143109557096313,0.0,29.143109557096313
day_7,Seoul,0-18,Seoul,19-49,16.54310555167465,0.0,16.54310555167465
day_7,Seoul,0-18,Seoul,50-64,3.0228710726788552,0.0,3.0228710726788552
day_7,Seoul,0-18,Seoul,65+,0.7576419482690282,0.0,0.7576419482690282
day_7,Seoul,0-18,Wonju,0-18,0.04002611610991402,0.0,0.04002611610991402
day_7,Seoul,0-18,Wonju,19-49,0.015607518738818837,0.0,0.015607518738818837
day_7,Seoul,0-18,Wonju,50-64,0.003597101293484994,0.0,0.003597101293484994
day_7,Seoul,0-18,Wonju,65+,0.0008102247081460514,0.0,0.0008102247081460514
day_7,Seoul,19-49,Seoul,0-18,7.64060868736631,0.0,7.64060868736631
day_7,Seoul,19-49,Seoul,19-49,29.208720602363762,0.0,29.208720602363762
day_7,Seoul,19-49,Seoul,50-64,10.453320253729473,0.0,10.453320253729473
day_7,Seoul,19-49,Seoul,65+,5.020493496125792,0.0,5.020493496125792
day_7,Seoul,19-49,Wonju,0-18,0.010493866135725175,0.0,0.010493866135725175
day_7,Seoul,19-49,Wonju,19-49,0.027556836454577793,0.0,0.027556836454577793
day_7,Seoul,19-49,Wonju,50-64,0.012439052444463248,0.0,0.012439052444463248
day_7,Seoul,19-49,Wonju,65+,0.005368931705723447,0.0,0.005368931705723447
day_7,Seoul,50-64,Seoul,0-18,1.6397862839097626,0.0,1.6397862839097626
day_7,Seoul,50-64,Seoul,19-49,12.285613590943047,0.0,12.285613590943047
day_7,Seoul,50-64,Seoul,50-64,11.476334244058824,0.0,11.476334244058824
day_7,Seoul,50-64,Seoul,65+,7.00704519105636,0.0,7.00704519105636
day_7,Seoul,50-64,Wonju,0-18,0.002252137029736922,0.0,0.002252137029736922
day_7,Seoul,50-64,Wonju,19-49,0.011590807042823982,0.0,0.011590807042823982
day_7,Seoul,50-64,Wonju,50-64,0.013656400078348892,0.0,0.013656400078348892
day_7,Seoul,50-64,Wonju,65+,0.007493356403853589,0.0,0.007493356403853589
day_7,Seoul,65+,Seoul,0-18,0.3454950394666489,0.0,0.3454950394666489
day_7,Seoul,65+,Seoul,19-49,4.9221402402632295,0.0,4.9221402402632295
day_7,Seoul,65+,Seoul,50-64,5.8503018257814885,0.0,5.8503018257814885
day_7,Seoul,65+,Seoul,65+,15.338077293837678,0.0,15.338077293837678
day_7,Seoul,65+,Wonju,0-18,0.0004745143800800803,0.0,0.0004745143800800803
day_7,Seoul,65+,Wonju,19-49,0.00464377113444857,0.0,0.00464377113444857
day_7,Seoul,65+,Wonju,50-64,0.006961636060166799,0.0,0.006961636060166799
day_7,Seoul,65+,Wonju,65+,0.016402588620275882,0.0,0.016402588620275882
day_7,Wonju,0-18,Seoul,0-18,0.03102311002458623,0.0,0.03102311002458623
day_7,Wonju,0-18,Seoul,19-49,0.017610289069272565,0.0,0.017610289069272565
day_7,Wonju,0-18,Seoul,50-64,0.003217874252372637,0.0,0.003217874252372637
day_7,Wonju,0-18,Seoul,65+,0.000806516870629155,0.0,0.000806516870629155
day_7,Wonju,0-18,Wonju,0-18,1.4144712967229292,0.0,1.4144712967229292
day_7,Wonju,0-18,Wonju,19-49,0.5515495734960009,0.0,0.5515495734960009
day_7,Wonju,0-18,Wonju,50-64,0.1271169182907358,0.0,0.1271169182907358
day_7,Wonju,0-18,Wonju,65+,0.028632295734645135,0.0,0.028632295734645135
day_7,Wonju,19-49,Seoul,0-18,0.008133498709140204,0.0,0.008133498709140204
day_7,Wonju,19-49,Seoul,19-49,0.03109295358991245,0.0,0.03109295358991245
day_7,Wonju,19-49,Seoul,50-64,0.011127656220704139,0.0,0.011127656220704139
day_7,Wonju,19-49,Seoul,65+,0.005344361822573761,0.0,0.005344361822573761
day_7,Wonju,19-49,Wonju,0-18,0.37083968876409446,0.0,0.37083968876409446
day_7,Wonju,19-49,Wonju,19-49,0.9738230430964504,0.0,0.9738230430964504
day_7,Wonju,19-49,Wonju,50-64,0.4395800629970802,0.0,0.4395800629970802
day_7,Wonju,19-49,Wonju,65+,0.18973111882645272,0.0,0.18973111882645272
day_7,Wonju,50-64,Seoul,0-18,0.0017455676856608078,0.0,0.0017455676856608078
day_7,Wonju,50-64,Seoul,19-49,0.013078149447459072,0.0,0.013078149447459072
day_7,Wonju,50-64,Seoul,50-64,0.012216664087778183,0.0,0.012216664087778183
day_7,Wonju,50-64,Seoul,65+,0.007459064499740645,0.0,0.007459064499740645
day_7,Wonju,50-64,Wonju,0-18,0.07958761664763866,0.0,0.07958761664763866
day_7,Wonju,50-64,Wonju,19-49,0.4096041650133443,0.0,0.4096041650133443
day_7,Wonju,50-64,Wonju,50-64,0.4825995576074585,0.0,0.4825995576074585
day_7,Wonju,50-64,Wonju,65+,0.2648055464652132,0.0,0.2648055464652132
day_7,Wonju,65+,Seoul,0-18,0.0003677826692214702,0.0,0.0003677826692214702
day_7,Wonju,65+,Seoul,19-49,0.005239663870835887,0.0,0.005239663870835887
day_7,Wonju,65+,Seoul,50-64,0.006227700474538525,0.0,0.006227700474538525
day_7,Wonju,65+,Seoul,65+,0.016327525328760577,0.0,0.016327525328760577
day_7,Wonju,65+,Wonju,0-18,0.016768725915410586,0.0,0.016768725915410586
day_7,Wonju,65+,Wonju,19-49,0.16410487992865838,0.0,0.16410487992865838
day_7,Wonju,65+,Wonju,50-64,0.2460152356100881,0.0,0.2460152356100881
day_7,Wonju,65+,Wonju,65+,0.5796463172100721,0.0,0.5796463172100721
