date_or_day,region,age_group,new_first_infections,new_reinfections,new_infections_total,new_recoveries,active_infected,active_infected_per_100k,cumulative_first_infections,cumulative_reinfections,cumulative_total_infection_episodes,ever_infected_rate,infection_episode_rate
day_3,Seoul,19-49,60.27587665265437,0.0,60.27587665265437,61.15367310757818,296.700889151533,7.146684332634476,619.6738036330789,0.0,619.6738036330789,0.00014926187368136698,0.00014926187368136698
day_3,Seoul,50-64,31.0766380860444,0.0,31.0766380860444,31.506568090352047,153.2036429078451,7.1765003732368395,319.81687563098967,0.0,319.81687563098967,0.0001498114459793768,0.0001498114459793768
day_3,Seoul,65+,28.86562318607816,0.0,28.86562318607816,28.456646605569915,139.14751581649716,7.251670327735341,290.8687390021514,0.0,290.8687390021514,0.00015158619192809353,0.00015158619192809353
day_3,Wonju,0-18,1.5487006849037521,0.0,1.5487006849037521,0.8972126411912111,4.862429102846346,8.875151227200515,10.554252967027423,0.0,10.554252967027423,0.0001926415567019078,0.0001926415567019078
day_3,Wonju,19-49,2.0642761619106706,0.0,2.0642761619106706,2.0943381767255,10.161155784139698,7.146684332634476,21.222053200006485,0.0,21.222053200006485,0.00014926187368129474,0.00014926187368129474
day_3,Wonju,50-64,1.3423770254705827,0.0,1.3423770254705827,1.3609481514316704,6.61773805417662,7.17650037323684,13.814712679537479,0.0,13.814712679537479,0.00014981144597932502,0.00014981144597932502
day_3,Wonju,65+,1.1205464046835683,0.0,1.1205464046835683,1.104670175927512,5.4016241937235,7.251670327735341,11.29135226435028,0.0,11.29135226435028,0.0001515861919282338,0.0001515861919282338
day_4,Seoul,0-18,32.53595915419239,0.0,32.53595915419239,19.506002620468294,106.32847762927993,9.675804285267864,244.23188487091102,0.0,244.23188487091102,0.00022224901276892399,0.00022224901276892399
day_4,Seoul,19-49,59.90942948167085,0.0,59.90942948167085,59.3401778303066,293.5417480081637,7.070589567369492,679.5832331147976,0.0,679.5832331147976,0.0001636923589515139,0.0001636923589515139
day_4,Seoul,50-64,30.47416138077121,0.0,30.47416138077121,30.64072858156902,151.68991864251677,7.105593164054869,350.29103701142594,0.0,350.29103701142594,0.00016408642184612766,0.00016408642184612766
day_4,Seoul,65+,28.207276482281358,0.0,28.207276482281358,27.829503163299435,138.41128894334554,7.213301877251786,319.0760154845193,0.0,319.0760154845193,0.0001662864090820359,0.0001662864090820359
day_4,Wonju,0-18,1.622103695550175,0.0,1.622103695550175,0.9724858205692692,5.301082893769704,9.675804285267862,12.176356662574108,0.0,12.176356662574108,0.00022224901276898,0.00022224901276898
day_4,Wonju,19-49,2.05172639570785,0.0,2.05172639570785,2.03223115682794,10.052964246885942,7.070589567369492,23.27377959570731,0.0,23.27377959570731,0.00016369235895138072,0.00016369235895138072
day_4,Wonju,50-64,1.316352624591032,0.0,1.316352624591032,1.3235476108353241,6.552351680301556,7.105593164054869,15.1310653041146,0.0,15.1310653041146,0.00016408642184608194,0.00016408642184608194
day_4,Wonju,65+,1.0949897753595013,0.0,1.0949897753595013,1.0803248387447002,5.373044302327311,7.213301877251786,12.386342039695592,0.0,12.386342039695592,0.0001662864090819406,0.0001662864090819406
day_5,Seoul,0-18,34.49061826523088,0.0,34.49061826523088,21.26569552585599,115.48299525422351,10.50885788332481,278.72250313614495,0.0,278.72250313614495,0.00025363519260080655,0.00025363519260080655
day_5,Seoul,19-49,60.611698813639464,0.0,60.611698813639464,58.70834960163275,292.87863149083506,7.054616968033318,740.1949319285341,0.0,740.1949319285341,0.00017829200101949762,0.00017829200101949762
day_5,Seoul,50-64,30.42814883594614,0.0,30.42814883594614,30.337983728503357,151.15251776251935,7.080419757321981,380.7191858473234,0.0,380.7191858473234,0.0001783398441103147,0.0001783398441103147
day_5,Seoul,65+,28.054351254174655,0.0,28.054351254174655,27.68225778866911,138.379307540891,7.21163516702805,347.1303667386528,0.0,347.1303667386528,0.0001809069292803092,0.0001809069292803092
day_5,Wonju,0-18,1.7195546344491992,0.0,1.7195546344491992,1.0602165787539408,5.757487968537163,10.508857883324808,13.895911297026032,0.0,13.895911297026032,0.00025363519260090955,0.00025363519260090955
day_5,Wonju,19-49,2.075777109222606,0.0,2.075777109222606,2.0105928493771885,10.03025440514977,7.054616968033318,25.349556704924908,0.0,25.349556704924908,0.00017829200101930588,0.00017829200101930588
day_5,Wonju,50-64,1.3143650806718477,0.0,1.3143650806718477,1.3104703360603114,6.529138275016892,7.080419757321981,16.44543038480333,0.0,16.44543038480333,0.0001783398441104749,0.0001783398441104749
day_5,Wonju,65+,1.0890533085305774,0.0,1.0890533085305774,1.0746088604654622,5.3718028032158545,7.211635167028051,13.475395348243183,0.0,13.475395348243183,0.00018090692928046374,0.00018090692928046374
day_6,Seoul,0-18,36.60568917919425,0.0,36.60568917919425,23.096599050844702,124.84181191139405,11.360502525809101,315.3281923152972,0.0,315.3281923152972,0.00028694606962283316,0.00028694606962283316
day_6,Seoul,19-49,61.71427168531692,0.0,61.71427168531692,58.57572629816701,293.6313711416398,7.072748334893536,801.9092036136426,0.0,801.9092036136426,0.00019315722167364454,0.00019315722167364454
day_6,Seoul,50-64,30.58375481955139,0.0,30.58375481955139,30.230503552503873,151.0363800522415,7.074979532107119,411.30294066667557,0.0,411.30294066667557,0.00019266615670381412,0.00019266615670381412
day_6,Seoul,65+,28.069705023721376,0.0,28.069705023721376,27.6758615081782,138.5557598529074,7.220830976150485,375.20007176254876,0.0,375.20007176254876,0.00019553545109298083,0.00019553545109298083
day_6,Wonju,0-18,1.825003019407864,0.0,1.825003019407864,1.1514975937074325,6.2240785188150305,11.360502525809098,15.72091431642184,0.0,15.72091431642184,0.0002869460696227543,0.0002869460696227543
day_6,Wonju,19-49,2.1135370726137475,0.0,2.1135370726137475,2.0060508810299544,10.056033582551628,7.072748334893534,27.463093777536415,0.0,27.463093777536415,0.00019315722167348722,0.00019315722167348722
day_6,Wonju,50-64,1.3210865895055601,0.0,1.3210865895055601,1.3058276550033785,6.52412162573726,7.07497953210712,17.766516974312253,0.0,17.766516974312253,0.00019266615670410407,0.00019266615670410407
day_6,Wonju,65+,1.0896493327755072,0.0,1.0896493327755072,1.074360560643171,5.378652577514975,7.220830976150488,14.565044681017753,0.0,14.565044681017753,0.0001955354510930318,0.0001955354510930318
day_7,Seoul,0-18,38.81026952692764,0.0,38.81026952692764,24.968362382278812,134.40400197271998,12.230653981325148,354.13846184220165,0.0,354.13846184220165,0.0003222630966859024,0.0003222630966859024
day_7,Seoul,19-49,63.02660104122218,0.0,63.02660104122218,58.726274228327966,295.42646573045624,7.115987080858125,864.9358046548441,0.0,864.9358046548441,0.00020833854531202136,0.00020833854531202136
day_7,Seoul,50-64,30.835617291284038,0.0,30.835617291284038,30.2072760104483,151.1781643726819,7.0816211184901,442.13855795841664,0.0,442.13855795841664,0.0002071104489414523,0.0002071104489414523
day_7,Seoul,65+,28.153195397810563,0.0,28.153195397810563,27.711151970581483,138.8056173042839,7.233852292813444,403.3532671604771,0.0,403.3532671604771,0.00021020748389932487,0.00021020748389932487
day_7,Wonju,0-18,1.934913961705529,0.0,1.934913961705529,1.244815703763006,6.700808396748606,12.230653981325142,17.65582827814069,0.0,17.65582827814069,0.0003222630966860877,0.0003222630966860877
day_7,Wonju,19-49,2.1584805949051233,0.0,2.1584805949051233,2.011206716510326,10.117510431564082,7.115987080858125,29.6215743724606,0.0,29.6215743724606,0.0002083385453120031,0.0002083385453120031
day_7,Wonju,50-64,1.3319659643818265,0.0,1.3319659643818265,1.304824325147452,6.5302460982044614,7.081621118490101,19.098482938672532,0.0,19.098482938672532,0.00020711044894129453,0.00020711044894129453
day_7,Wonju,65+,1.092890379674382,0.0,1.092890379674382,1.075730515502995,5.38835189587088,7.233852292813447,15.65793506069167,0.0,15.65793506069167,0.00021020748389930823,0.00021020748389930823
