date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2025-10-26,187.75239373467085,0.030639889477094336,187.78303362414795,951.1365717989485,9.838192438432706,13357.5989022621,138.16588743643692,0.005361854187426985,37.55759481615684,152.52138402355558,7.651617953524598,0.0015567817681462865,0.00014605681186005635
2025-10-27,174.22430373348732,0.03183598963707343,174.2561397231244,947.6203954755201,9.801822457146086,13481.03822211058,139.44269648694126,0.0021086045031833145,24.49427586393587,156.9582082023841,7.874202371838774,0.0015690680888794282,0.00015033910879575505
2025-10-28,171.90268405397,0.03223511261830478,171.93491916658832,938.5799552601591,9.708311605808882,13603.157110095131,140.70584749593579,0.0021067706847863,24.898953393332096,155.28425498564502,7.79022430824749,0.001581557341846307,0.00015465271938711262
2025-10-29,170.26433297132428,0.03290316024912755,170.2972361315734,927.0732432312927,9.589290583349928,13722.857315596688,141.94398057961791,0.002106779459352906,24.64546159132013,151.53572489705095,7.602169890115644,0.0015939193902265497,0.00015899842841857084
2025-10-30,168.74642318645908,0.033643218349301146,168.7800664048084,914.9118521624038,9.463497811625809,13839.657677664964,143.1521187933898,0.002107425923445831,24.16273672055334,147.2054711675683,7.38493184581158,0.0016060392529833325,0.00016337762455942385
2025-10-31,167.2749527772347,0.034406076627888665,167.3093588538626,902.946143721012,9.33972910605923,13953.44175970912,144.329057761748,0.002108270429288645,23.616049728750472,142.83419091929508,7.165635603243986,0.001617884849029938,0.0001677895467819637
2025-11-01,176.88916362286994,0.03435377879179422,176.92351740166174,891.5199253992854,9.221540679679958,14064.263779654775,145.4753582941511,0.005361652433090705,35.55305365351035,138.61028459243153,6.953732743251293,0.0016357178585733004,0.00017223287281769982
2025-11-02,174.97159495437825,0.03495530664317953,175.00655026102143,886.2592042314972,9.167125794638004,14172.24644583636,146.59228963861636,0.005361959328052857,34.845474130899454,140.83622042919814,7.065402400073753,0.0016531958760376214,0.0001767059521005354
2025-11-03,162.53700113488551,0.03640346669012124,162.57340460157565,883.0322704717428,9.133747627657742,14278.637054453475,147.69275334935085,0.0021088655530934206,22.705269595295803,145.0657097864347,7.277585346794682,0.001664584480210144,0.0001812067817286236
2025-11-04,160.35949468603891,0.03670307397289367,160.3961977600118,874.7249722214545,9.047820116033192,14383.85032327556,148.78103910813567,0.0021070091533463065,23.09227406040479,143.60356934833376,7.204233402748465,0.0016761671472586247,0.00018573372035381153
2025-11-05,158.84018732468823,0.03732465259079788,158.87751197727903,864.1276545791998,8.938205520835249,14486.87606610347,149.84669793580164,0.002107002501818592,22.866393599788132,140.2044932684624,7.033710221853889,0.0016876364645134407,0.00019028757887145864
2025-11-06,157.43828267571905,0.03803196959896679,157.476314645318,852.9147180530174,8.822223199667778,14587.267216688793,150.88510555028967,0.002107636675154194,22.426452448087236,136.2576103095617,6.835704934253557,0.0016988850646956657,0.00019486969768818242
2025-11-07,156.08026590200288,0.03876529201297168,156.11903119401586,841.8762289599016,8.708045295939174,14684.913824215953,151.89512466247177,0.0021084702379174035,21.926264097926918,132.26632231908886,6.635471956818259,0.0017098827310333036,0.00019947941589434323
2025-11-08,164.94447760330564,0.038372915670392596,164.98285051897602,831.3327260236731,8.598987339450753,14779.864500886852,152.87725809834723,0.005361721763039261,33.051243577115585,128.40630693995428,6.441824599334893,0.0017264603322956784,0.00020411557635332446
2025-11-09,163.1772552162226,0.03892682881481675,163.2161820450374,826.4734775063024,8.548725133751269,14872.231723587154,153.83266927574567,0.005362024801632111,32.40226847113404,130.54729188286282,6.549232481398531,0.0017427123495977685,0.00020877668696590206
2025-11-10,151.68389377925433,0.040618551416627804,151.72451233067096,823.4905213712426,8.517870577883842,14963.16526047048,154.77325095611718,0.002109031532327126,21.10095900721452,134.55009090730692,6.750042938737792,0.0017532959155134274,0.00021346087007617425
2025-11-11,149.6442751601908,0.04081316709608102,149.68508832728688,815.8105429454298,8.438431822276694,15053.047538442375,155.70295881691337,0.0021071606448278117,21.46787504963329,133.2466809299612,6.684654106559863,0.0017640634640959678,0.00021816663780945426
2025-11-12,148.23130514484663,0.04138013553912735,148.27268528038576,806.0000414442053,8.33695575191171,15140.944409339249,156.61213038728414,0.0021071439635474377,21.263505970049973,130.1345863708434,6.528528073780524,0.0017747284577321444,0.00022289480960679657
2025-11-13,146.93092523706878,0.042046101050054095,146.97297133811884,795.6121793394877,8.229507684578099,15226.439695581394,157.49646088573007,0.0021077700968183894,20.85923741646048,126.50804289513692,6.346593420186849,0.0017851906353835603,0.00022764666762692455
2025-11-14,145.6718503271066,0.042741344532618894,145.71459167163923,785.3823022327115,8.123693753559099,15309.429932971385,158.35488011821704,0.0021085964900565595,20.39838905431503,122.8362399235709,6.1623882104131145,0.0017954216206572413,0.00023242162924140517
2025-11-15,153.88104783292766,0.042008633443446526,153.92305646637112,775.6094170025492,8.02260677149594,15389.959243753072,159.1878444683378,0.005361763975260318,30.773687667719727,119.2830892697449,5.984135491894682,0.0018108563510091027,0.00023721867549222875
