date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2025-12-15,Wonju,65+,Wonju,19-49,0.2553742756539287,3.578724912672625e-06,0.25537785437884136
2025-12-15,Wonju,65+,Wonju,50-64,0.3369223478794851,4.546578234651955e-06,0.3369268944577198
2025-12-15,Wonju,65+,Wonju,65+,0.5774092814256921,7.2010898318810985e-06,0.577416482515524
2025-12-16,Seoul,0-18,Seoul,0-18,36.60916925485147,0.000638854459752031,36.609808109311224
2025-12-16,Seoul,0-18,Seoul,19-49,30.562329146210654,0.0004887286674178677,30.56281787487807
2025-12-16,Seoul,0-18,Seoul,50-64,4.914778128624643,7.54363770562977e-05,4.914853565001699
2025-12-16,Seoul,0-18,Seoul,65+,0.8959941405356876,1.2626206182172991e-05,0.8960067667418697
2025-12-16,Seoul,0-18,Wonju,0-18,0.05028025085694312,8.774239664876362e-07,0.05028112828090961
2025-12-16,Seoul,0-18,Wonju,19-49,0.028833892364492894,4.6108886938402947e-07,0.02883435345336228
2025-12-16,Seoul,0-18,Wonju,50-64,0.005848398538545824,8.976641178565352e-08,0.005848488304957609
2025-12-16,Seoul,0-18,Wonju,65+,0.0009581789824001701,1.3502505031981714e-08,0.000958192484905202
2025-12-16,Seoul,19-49,Seoul,0-18,12.257697039064945,0.0002139050019185604,12.257910944066865
2025-12-16,Seoul,19-49,Seoul,19-49,68.91422597465736,0.0011020219586537643,68.91532799661601
2025-12-16,Seoul,19-49,Seoul,50-64,21.705284788935124,0.0003331519764678851,21.70561794091159
2025-12-16,Seoul,19-49,Seoul,65+,7.582536445793538,0.00010685189134294021,7.582643297684881
2025-12-16,Seoul,19-49,Wonju,0-18,0.01683512886517957,2.937842451749936e-07,0.016835422649424746
2025-12-16,Seoul,19-49,Wonju,19-49,0.0650168174234843,1.039697674451296e-06,0.06501785712115875
2025-12-16,Seoul,19-49,Wonju,50-64,0.025828461126047295,3.9643814660534344e-07,0.0258288575641939
2025-12-16,Seoul,19-49,Wonju,65+,0.00810878858124996,1.1426775230170611e-07,0.008108902849002262
2025-12-16,Seoul,50-64,Seoul,0-18,2.287405741524066,3.99167582597192e-05,2.2874456582823255
2025-12-16,Seoul,50-64,Seoul,19-49,25.20392810667712,0.00040304134342455093,25.204331148020547
2025-12-16,Seoul,50-64,Seoul,50-64,20.719985791743813,0.000318028732911392,20.720303820476726
2025-12-16,Seoul,50-64,Seoul,65+,9.201911420294202,0.00012967186458748858,9.20204109215879
2025-12-16,Seoul,50-64,Wonju,0-18,0.0031415991358558527,5.482300362302448e-08,0.0031416539588594757
2025-12-16,Seoul,50-64,Wonju,19-49,0.02377853293555182,3.8024754786023917e-07,0.023778913183099683
2025-12-16,Seoul,50-64,Wonju,50-64,0.02465599289566212,3.784420635270993e-07,0.024656371337725646
2025-12-16,Seoul,50-64,Wonju,65+,0.009840553327237767,1.3867150423783784e-07,0.009840691998742004
2025-12-16,Seoul,65+,Seoul,0-18,0.3488716620600019,6.088043561889886e-06,0.3488777501035638
2025-12-16,Seoul,65+,Seoul,19-49,7.309594486339628,0.00011688927095782859,7.309711375610585
2025-12-16,Seoul,65+,Seoul,50-64,7.645967680677589,0.00011735709849454966,7.646085037776083
2025-12-16,Seoul,65+,Seoul,65+,14.580820799013313,0.00020547059560410783,14.581026269608918
2025-12-16,Seoul,65+,Wonju,0-18,0.00047915194587298625,8.361521546388421e-09,0.00047916030739453264
2025-12-16,Seoul,65+,Wonju,19-49,0.006896204135454108,1.1027865845034781e-07,0.006896314414112559
2025-12-16,Seoul,65+,Wonju,50-64,0.009098409946321823,1.3965047156982683e-07,0.009098549596793393
2025-12-16,Seoul,65+,Wonju,65+,0.015592776117268978,2.1973090816352194e-07,0.015592995848177141
2025-12-16,Wonju,0-18,Seoul,0-18,0.038970799717746946,6.800664889844913e-07,0.03897147978423593
2025-12-16,Wonju,0-18,Seoul,19-49,0.03253388242091831,5.202561926951967e-07,0.032534402677111
2025-12-16,Wonju,0-18,Seoul,50-64,0.005231826834814396,8.030272201011041e-08,0.005231907137536406
2025-12-16,Wonju,0-18,Seoul,65+,0.0009537940606085669,1.3440713415129862e-08,0.000953807501321982
2025-12-16,Wonju,0-18,Wonju,0-18,1.776839187541329,3.100703081571631e-05,1.7768701945721448
2025-12-16,Wonju,0-18,Wonju,19-49,1.018952551138773,1.629428569065175e-05,1.0189688454244636
2025-12-16,Wonju,0-18,Wonju,50-64,0.20667485803151447,3.1722291648768843e-06,0.20667803026067935
2025-12-16,Wonju,0-18,Wonju,65+,0.033860808878044726,4.771611052430958e-07,0.03386128603914997
2025-12-16,Wonju,19-49,Seoul,0-18,0.013048432019443203,2.2770385556585095e-07,0.013048659723298769
2025-12-16,Wonju,19-49,Seoul,19-49,0.07335983178055926,1.1731125810663875e-06,0.07336100489314032
2025-12-16,Wonju,19-49,Seoul,50-64,0.02310547667546852,3.546433643473335e-07,0.02310583131883287
2025-12-16,Wonju,19-49,Seoul,65+,0.008071680270165573,1.1374482791456273e-07,0.008071794014993488
2025-12-16,Wonju,19-49,Wonju,0-18,0.5949317313485232,1.0381956148038884e-05,0.5949421133046712
2025-12-16,Wonju,19-49,Wonju,19-49,2.2976104350782913,3.67415742697224e-05,2.297647176652561
2025-12-16,Wonju,19-49,Wonju,50-64,0.9127444891478971,1.4009612567940441e-05,0.912758498760465
2025-12-16,Wonju,19-49,Wonju,65+,0.2865541255083655,4.03807492408126e-06,0.2865581635832896
2025-12-16,Wonju,50-64,Seoul,0-18,0.002434964596044353,4.249175884577305e-08,0.002435007087803199
2025-12-16,Wonju,50-64,Seoul,19-49,0.026829814888947336,4.2904124273424637e-07,0.02683024393019007
2025-12-16,Wonju,50-64,Seoul,50-64,0.02205661676787717,3.38544531521601e-07,0.022056955312408692
2025-12-16,Wonju,50-64,Seoul,65+,0.009795519927926554,1.380369007744184e-07,0.009795657964827328
2025-12-16,Wonju,50-64,Wonju,0-18,0.11102005978484149,1.9373742086781713e-06,0.11102199715905016
2025-12-16,Wonju,50-64,Wonju,19-49,0.8403026719644201,1.3437457699383614e-05,0.8403161094221195
2025-12-16,Wonju,50-64,Wonju,50-64,0.8713109747483175,1.337365421270765e-05,0.8713243484025303
2025-12-16,Wonju,50-64,Wonju,65+,0.3477524570964185,4.90047202879198e-06,0.3477573575684473
2025-12-16,Wonju,65+,Seoul,0-18,0.0003713771152437747,6.480778754406947e-09,0.0003713835960225291
2025-12-16,Wonju,65+,Seoul,19-49,0.007781131026548465,1.2442971147309836e-07,0.007781255456259938
2025-12-16,Wonju,65+,Seoul,50-64,0.008139203407150936,1.2492771821859663e-07,0.008139328334869154
2025-12-16,Wonju,65+,Seoul,65+,0.015521418776893035,2.1872535193113463e-07,0.015521637502244966
2025-12-16,Wonju,65+,Wonju,0-18,0.016932611506576014,2.9548538238930697e-07,0.016932906991958402
2025-12-16,Wonju,65+,Wonju,19-49,0.24370295581903145,3.8971054945921296e-06,0.24370685292452604
2025-12-16,Wonju,65+,Wonju,50-64,0.3215260676192115,4.935067471120816e-06,0.3215310026866826
2025-12-16,Wonju,65+,Wonju,65+,0.5510285882731666,7.765006770746396e-06,0.5510363532799374
2025-12-17,Seoul,0-18,Seoul,0-18,36.22707957707046,0.0007190755494700218,36.22779865261993
2025-12-17,Seoul,0-18,Seoul,19-49,30.243807233387162,0.0005468638854559995,30.24435409727262
2025-12-17,Seoul,0-18,Seoul,50-64,4.86358547961906,8.414399992573299e-05,4.863669623618986
2025-12-17,Seoul,0-18,Seoul,65+,0.886669300647373,1.3994294198635134e-05,0.8866832949415717
2025-12-17,Seoul,0-18,Wonju,0-18,0.04975547618328315,9.87602279657182e-07,0.04975646378556281
2025-12-17,Seoul,0-18,Wonju,19-49,0.02853338429437339,5.159362801123985e-07,0.0285339002306535
2025-12-17,Seoul,0-18,Wonju,50-64,0.005787481238559315,1.0012815091833424e-07,0.005787581366710233
2025-12-17,Seoul,0-18,Wonju,65+,0.0009482069689784222,1.4965542706160965e-08,0.0009482219345211283
2025-12-17,Seoul,19-49,Seoul,0-18,12.017361607749148,0.00023853401936218006,12.01760014176851
2025-12-17,Seoul,19-49,Seoul,19-49,67.56405246205716,0.0012216828377931547,67.56527414489496
2025-12-17,Seoul,19-49,Seoul,50-64,21.280161512817877,0.00036816416947078764,21.280529676987346
2025-12-17,Seoul,19-49,Seoul,65+,7.434089821138906,0.0001173321778256437,7.434207153316732
2025-12-17,Seoul,19-49,Wonju,0-18,0.016505044189063397,3.2761055701519245e-07,0.016505371799620413
2025-12-17,Seoul,19-49,Wonju,19-49,0.06374300227839315,1.1525911942101972e-06,0.06374415486958736
2025-12-17,Seoul,19-49,Wonju,50-64,0.02532258064036162,4.3810132102147135e-07,0.02532301874168264
2025-12-17,Seoul,19-49,Wonju,65+,0.0079500392889083,1.254754039848469e-07,0.007950164764312286
2025-12-17,Seoul,50-64,Seoul,0-18,2.227589102798976,4.421567724444594e-05,2.2276333184762205
2025-12-17,Seoul,50-64,Seoul,19-49,24.545205439491827,0.0004438226415204187,24.54564926213335
2025-12-17,Seoul,50-64,Seoul,50-64,20.178576058126026,0.0003491058416576534,20.178925163967683
2025-12-17,Seoul,50-64,Seoul,65+,8.96154680571963,0.00014144001871105156,8.96168824573834
2025-12-17,Seoul,50-64,Wonju,0-18,0.0030594449744330812,6.072728195999033e-08,0.0030595057017150412
2025-12-17,Seoul,50-64,Wonju,19-49,0.02315706398949058,4.187224806493962e-07,0.02315748271197123
2025-12-17,Seoul,50-64,Wonju,50-64,0.024011735960358528,4.1542263774983145e-07,0.02401215138299628
2025-12-17,Seoul,50-64,Wonju,65+,0.009583506644253462,1.5125640567045474e-07,0.009583657900659133
2025-12-17,Seoul,65+,Seoul,0-18,0.3360030655063644,6.6693642372852525e-06,0.33600973487060165
2025-12-17,Seoul,65+,Seoul,19-49,7.0400767080528075,0.00012729758766032392,7.040204005640468
2025-12-17,Seoul,65+,Seoul,50-64,7.364091709227148,0.00012740479936683126,7.364219114026515
2025-12-17,Seoul,65+,Seoul,65+,14.0434097992079,0.00022164702007684557,14.043631446227977
2025-12-17,Seoul,65+,Wonju,0-18,0.0004614777872929485,9.159926699581928e-09,0.0004614869472196481
2025-12-17,Seoul,65+,Wonju,19-49,0.006641928796285368,1.2009833816322447e-07,0.006642048894623531
2025-12-17,Seoul,65+,Wonju,50-64,0.008762988290178153,1.516068524194424e-07,0.008763139897030573
2025-12-17,Seoul,65+,Wonju,65+,0.015018067085559974,2.3703002792215576e-07,0.015018304115587897
2025-12-17,Wonju,0-18,Seoul,0-18,0.038564061717128444,7.65462581935301e-07,0.03856482717971038
2025-12-17,Wonju,0-18,Seoul,19-49,0.03219481289481282,5.821416707004466e-07,0.03219539503648352
2025-12-17,Wonju,0-18,Seoul,50-64,0.005177331785841025,8.957206719792737e-08,0.005177421357908224
2025-12-17,Wonju,0-18,Seoul,65+,0.0009438676821879637,1.489705577883238e-08,0.0009438825792437425
2025-12-17,Wonju,0-18,Wonju,0-18,1.7582943277027965,3.490059023756267e-05,1.758329228293034
2025-12-17,Wonju,0-18,Wonju,19-49,1.008332983693098,1.8232522414939756e-05,1.008351216215513
2025-12-17,Wonju,0-18,Wonju,50-64,0.20452211925295896,3.5383996558398433e-06,0.2045256576526148
2025-12-17,Wonju,0-18,Wonju,65+,0.033508410790834234,5.28862968858043e-07,0.03350893965380309
2025-12-17,Wonju,19-49,Seoul,0-18,0.012792592727005694,2.5392167272959343e-07,0.012792846648678424
2025-12-17,Wonju,19-49,Seoul,19-49,0.07192255957212813,1.3004926951172609e-06,0.07192386006482325
2025-12-17,Wonju,19-49,Seoul,50-64,0.022652929010877024,3.9191416805491553e-07,0.02265332092504508
2025-12-17,Wonju,19-49,Seoul,65+,0.007913657463422296,1.2490118993575013e-07,0.007913782364612232
2025-12-17,Wonju,19-49,Wonju,0-18,0.5832669648102887,1.1577334361617527e-05,0.5832785421446504
2025-12-17,Wonju,19-49,Wonju,19-49,2.2525954514832156,4.073108558894422e-05,2.2526361825688044
2025-12-17,Wonju,19-49,Wonju,50-64,0.894867325532779,1.5481935392871673e-05,0.894882807468172
2025-12-17,Wonju,19-49,Wonju,65+,0.2809441303548078,4.4341388730774115e-06,0.2809485644936809
2025-12-17,Wonju,50-64,Seoul,0-18,0.002371289230145813,4.7067997918294594e-08,0.0023713362981437314
2025-12-17,Wonju,50-64,Seoul,19-49,0.026128598509146093,4.7245331224230237e-07,0.026129070962458336
2025-12-17,Wonju,50-64,Seoul,50-64,0.021480281092320665,3.7162640159426605e-07,0.021480652718722258
2025-12-17,Wonju,50-64,Seoul,65+,0.009539649569639805,1.505642098265399e-07,0.009539800133849632
2025-12-17,Wonju,50-64,Wonju,0-18,0.10811683772553032,2.1460237866828843e-06,0.10811898374931701
2025-12-17,Wonju,50-64,Wonju,19-49,0.81834076130603,1.4797112179077858e-05,0.8183555584182091
2025-12-17,Wonju,50-64,Wonju,50-64,0.8485437659539603,1.4680499988869045e-05,0.8485584464539492
2025-12-17,Wonju,50-64,Wonju,65+,0.3386687589928926,5.345206206838169e-06,0.33867410419909943
2025-12-17,Wonju,65+,Seoul,0-18,0.0003576783750333877,7.099599997110126e-09,0.0003576854746333848
2025-12-17,Wonju,65+,Seoul,19-49,0.007494226855495856,1.3550946099672548e-07,0.007494362364956853
2025-12-17,Wonju,65+,Seoul,50-64,0.007839143825023577,1.3562358885121487e-07,0.007839279448612428
2025-12-17,Wonju,65+,Seoul,65+,0.01494933979051299,2.3594530559596085e-07,0.014949575735818586
2025-12-17,Wonju,65+,Wonju,0-18,0.01630802954772339,3.2369999030296784e-07,0.01630835324771369
2025-12-17,Wonju,65+,Wonju,19-49,0.23471719343002,4.244120305090723e-06,0.2347214375503251
2025-12-17,Wonju,65+,Wonju,50-64,0.30967269909323114,5.357590542758038e-06,0.3096780566837739
2025-12-17,Wonju,65+,Wonju,65+,0.5307191126526112,8.376335341571664e-06,0.5307274889879527
2025-12-18,Seoul,0-18,Seoul,0-18,36.539606196333935,0.0008178620508395839,36.54042405838477
2025-12-18,Seoul,0-18,Seoul,19-49,30.505183843465705,0.0006186178798170599,30.50580246134552
2025-12-18,Seoul,0-18,Seoul,50-64,4.905647983845258,9.489877638254023e-05,4.905742882621641
2025-12-18,Seoul,0-18,Seoul,65+,0.8943455229042873,1.5687612232021974e-05,0.8943612105165193
2025-12-18,Seoul,0-18,Wonju,0-18,0.05018471063836321,1.1232789467665593e-06,0.05018583391730998
2025-12-18,Seoul,0-18,Wonju,19-49,0.028779978884908224,5.836322642840032e-07,0.02878056251717251
2025-12-18,Seoul,0-18,Wonju,50-64,0.005837534014453988,1.1292592474784791e-07,0.005837646940378735
2025-12-18,Seoul,0-18,Wonju,65+,0.0009564159454639267,1.677638239439867e-08,0.0009564327218463211
2025-12-18,Seoul,19-49,Seoul,0-18,11.88727507803755,0.00026607159152124366,11.887541149629072
2025-12-18,Seoul,19-49,Seoul,19-49,66.83370257036204,0.0013553277894195503,66.83505789815146
2025-12-18,Seoul,19-49,Seoul,50-64,21.050256571569204,0.0004072129915882397,21.050663784560793
2025-12-18,Seoul,19-49,Seoul,65+,7.353838958802895,0.00012899284565969958,7.353967951648555
2025-12-18,Seoul,19-49,Wonju,0-18,0.016326379021835067,3.6543157465452073e-07,0.01632674445340972
2025-12-18,Seoul,19-49,Wonju,19-49,0.06305395694860791,1.2786779244400212e-06,0.06305523562653235
2025-12-18,Seoul,19-49,Wonju,50-64,0.025049002528142853,4.845679301392973e-07,0.025049487096072992
2025-12-18,Seoul,19-49,Wonju,65+,0.007864218761595607,1.3794535923774853e-07,0.007864356706954845
2025-12-18,Seoul,50-64,Seoul,0-18,2.1838810361009777,4.88815728713142e-05,2.183929917673849
2025-12-18,Seoul,50-64,Seoul,19-49,24.06396636030653,0.00048799574282816814,24.064454356049357
2025-12-18,Seoul,50-64,Seoul,50-64,19.783070520442525,0.00038269953157297695,19.7834532199741
2025-12-18,Seoul,50-64,Seoul,65+,8.785975697557049,0.0001541137919220002,8.786129811348971
2025-12-18,Seoul,50-64,Wonju,0-18,0.0029994148616832236,6.713557822473445e-08,0.0029994819972614484
2025-12-18,Seoul,50-64,Wonju,19-49,0.022703041138534625,4.603973949669592e-07,0.022703501535929593
2025-12-18,Seoul,50-64,Wonju,50-64,0.0235410994538796,4.553978475890841e-07,0.023541554851727188
2025-12-18,Seoul,50-64,Wonju,65+,0.009395750343015248,1.6480977903423246e-07,0.009395915152794282
2025-12-18,Seoul,65+,Seoul,0-18,0.3246066038405727,7.265634481845058e-06,0.32461386947505455
2025-12-18,Seoul,65+,Seoul,19-49,6.801397390235304,0.00013792626377637452,6.801535316499081
2025-12-18,Seoul,65+,Seoul,50-64,7.1144706199676415,0.00013762800728217895,7.114608247974924
2025-12-18,Seoul,65+,Seoul,65+,13.567499311328442,0.00023798594917003244,13.567737297277612
2025-12-18,Seoul,65+,Wonju,0-18,0.00044582550773837755,9.978864088362602e-09,0.0004458354866024659
2025-12-18,Seoul,65+,Wonju,19-49,0.006416747864339487,1.3012591497653347e-07,0.006416877990254463
2025-12-18,Seoul,65+,Wonju,50-64,0.008465948713739728,1.63772079957008e-07,0.008466112485819684
2025-12-18,Seoul,65+,Wonju,65+,0.014509126896824725,2.5450293063852657e-07,0.014509381399755363
2025-12-18,Wonju,0-18,Seoul,0-18,0.038896749197715505,8.706217275277668e-07,0.038897619819443036
2025-12-18,Wonju,0-18,Seoul,19-49,0.032473050716910486,6.585244622280818e-07,0.03247370924137272
2025-12-18,Wonju,0-18,Seoul,50-64,0.005222107711140365,1.0102062633866325e-07,0.0052222087317667035
2025-12-18,Wonju,0-18,Seoul,65+,0.0009520390918717133,1.669960850758141e-08,0.0009520557914802208
2025-12-18,Wonju,0-18,Wonju,0-18,1.7734629194944163,3.9695228586540835e-05,1.7735026147230029
2025-12-18,Wonju,0-18,Wonju,19-49,1.017047318336031,2.0624811145907276e-05,1.0170679431471767
2025-12-18,Wonju,0-18,Wonju,50-64,0.20629091976884975,3.990656469718302e-06,0.20629491042531947
2025-12-18,Wonju,0-18,Wonju,65+,0.03379850542760425,5.928557068730241e-07,0.033799098283311124
2025-12-18,Wonju,19-49,Seoul,0-18,0.012654114411366355,2.832356733247219e-07,0.01265439764703968
2025-12-18,Wonju,19-49,Seoul,19-49,0.07114509534847993,1.4427589838402708e-06,0.07114653810746377
2025-12-18,Wonju,19-49,Seoul,50-64,0.022408193071715148,4.3348200083908856e-07,0.022408626553715987
2025-12-18,Wonju,19-49,Seoul,65+,0.007828229677243875,1.3731407883723608e-07,0.007828366991322711
2025-12-18,Wonju,19-49,Wonju,0-18,0.5769531683361392,1.2913880323678303e-05,0.5769660822164628
2025-12-18,Wonju,19-49,Wonju,19-49,2.2282454786193533,4.518682794271107e-05,2.228290665447296
2025-12-18,Wonju,19-49,Wonju,50-64,0.885199428050984,1.712400540218066e-05,0.8852165520563862
2025-12-18,Wonju,19-49,Wonju,65+,0.2779113436557415,4.874811001450113e-06,0.27791621846674297
2025-12-18,Wonju,50-64,Seoul,0-18,0.002324761588355309,5.203488702503107e-08,0.0023248136232423343
2025-12-18,Wonju,50-64,Seoul,19-49,0.02561631505248726,5.194759876816778e-07,0.025616834528474942
2025-12-18,Wonju,50-64,Seoul,50-64,0.021059261784588595,4.0738719562803595e-07,0.021059669171784222
2025-12-18,Wonju,50-64,Seoul,65+,0.009352752498996222,1.6405555878433063e-07,0.009352916554555005
2025-12-18,Wonju,50-64,Wonju,0-18,0.10599545099916033,2.3724847079095667e-06,0.10599782348386824
2025-12-18,Wonju,50-64,Wonju,19-49,0.8022961795891833,1.6269849876977543e-05,0.8023124494390603
2025-12-18,Wonju,50-64,Wonju,50-64,0.8319120790879063,1.609317232367231e-05,0.83192817226023
2025-12-18,Wonju,50-64,Wonju,65+,0.3320336935733291,5.824164933290376e-06,0.3320395177382624
2025-12-18,Wonju,65+,Seoul,0-18,0.0003455467360448933,7.734335194640258e-09,0.00034555447038008794
2025-12-18,Wonju,65+,Seoul,19-49,0.007240150511214928,1.4682378515688152e-07,0.007240297335000085
2025-12-18,Wonju,65+,Seoul,50-64,0.007573419863708368,1.4650628835658818e-07,0.0075735663699967246
2025-12-18,Wonju,65+,Seoul,65+,0.014442728668648545,2.5333824693424786e-07,0.014442982006895479
2025-12-18,Wonju,65+,Wonju,0-18,0.015754898184754597,3.526401809290719e-07,0.015755250824935525
2025-12-18,Wonju,65+,Wonju,19-49,0.22675958985109373,4.5984819308642705e-06,0.22676418833302459
2025-12-18,Wonju,65+,Wonju,50-64,0.29917570373877,5.787493986867813e-06,0.2991814912327569
2025-12-18,Wonju,65+,Wonju,65+,0.5127338230797253,8.993805177887284e-06,0.5127428168849032
2025-12-19,Seoul,0-18,Seoul,0-18,37.04331852774482,0.0009279278706594631,37.044246455615486
2025-12-19,Seoul,0-18,Seoul,19-49,30.926196919700896,0.000698319034245508,30.926895238735142
2025-12-19,Seoul,0-18,Seoul,50-64,4.973383461842009,0.0001068169618389392,4.973490278803848
2025-12-19,Seoul,0-18,Seoul,65+,0.9067023471780881,1.755595168114589e-05,0.9067199031297692
2025-12-19,Seoul,0-18,Wonju,0-18,0.05087652591029043,1.274447005041611e-06,0.05087780035729547
2025-12-19,Seoul,0-18,Wonju,19-49,0.02917718178348752,6.588259609790939e-07,0.029177840609448502
2025-12-19,Seoul,0-18,Wonju,50-64,0.00591813665004738,1.2710811091803565e-07,0.005918263758158297
2025-12-19,Seoul,0-18,Wonju,65+,0.0009696303726266865,1.8774390541047204e-08,0.0009696491470172275
2025-12-19,Seoul,19-49,Seoul,0-18,11.791259352192094,0.0002953687363317122,11.791554720928426
2025-12-19,Seoul,19-49,Seoul,19-49,66.29491948474266,0.001496951088754076,66.29641643583142
2025-12-19,Seoul,19-49,Seoul,50-64,20.880688470233757,0.0004484696827840521,20.88113693991654
2025-12-19,Seoul,19-49,Seoul,65+,7.294665357933205,0.00014124237458144635,7.294806600307786
2025-12-19,Seoul,19-49,Wonju,0-18,0.01619450783000021,4.056692479053917e-07,0.016194913499248117
2025-12-19,Seoul,19-49,Wonju,19-49,0.0625456444628599,1.4122917910331169e-06,0.06254705675465093
2025-12-19,Seoul,19-49,Wonju,50-64,0.02484722295435939,5.336618192590383e-07,0.02484775661617865
2025-12-19,Seoul,19-49,Wonju,65+,0.007800938324703044,1.5104504440991208e-07,0.007801089369747454
2025-12-19,Seoul,50-64,Seoul,0-18,2.146179532936755,5.376137676648284e-05,2.146233294313521
2025-12-19,Seoul,50-64,Seoul,19-49,23.64891009458572,0.0005339966016865699,23.649444091187405
2025-12-19,Seoul,50-64,Seoul,50-64,19.441971940868783,0.00041756932495053194,19.442389510193735
2025-12-19,Seoul,50-64,Seoul,65+,8.634564710466986,0.00016718606863263364,8.634731896535618
2025-12-19,Seoul,50-64,Wonju,0-18,0.002947634363098712,7.383766322081102e-08,0.0029477082007619325
2025-12-19,Seoul,50-64,Wonju,19-49,0.022311458166119513,5.037966989484047e-07,0.022311961962818462
2025-12-19,Seoul,50-64,Wonju,50-64,0.023135205152637287,4.968915718817321e-07,0.02313570204420917
2025-12-19,Seoul,50-64,Wonju,65+,0.009233830952060942,1.7878931330748066e-07,0.00923400974137425
2025-12-19,Seoul,65+,Seoul,0-18,0.3141441849879035,7.869250278901086e-06,0.3141520542381824
2025-12-19,Seoul,65+,Seoul,19-49,6.58228482909665,0.00014862916371251273,6.582433458260362
2025-12-19,Seoul,65+,Seoul,50-64,6.885314867243235,0.00014788089860076932,6.885462748141835
2025-12-19,Seoul,65+,Seoul,65+,13.13060876621885,0.00025424036207826383,13.13086300658093
2025-12-19,Seoul,65+,Wonju,0-18,0.00043145607365423997,1.0807890103291055e-08,0.00043146688154434325
2025-12-19,Seoul,65+,Wonju,19-49,0.006210027101227631,1.4022351792001888e-07,0.006210167324745552
2025-12-19,Seoul,65+,Wonju,50-64,0.008193262107293094,1.7597262961239864e-07,0.008193438079922706
2025-12-19,Seoul,65+,Wonju,65+,0.014041914758938328,2.718854514780153e-07,0.014042186644389805
2025-12-19,Wonju,0-18,Seoul,0-18,0.03943295563949844,9.877878120709637e-07,0.03943394342731051
2025-12-19,Wonju,0-18,Seoul,19-49,0.032921223035662014,7.433670792479327e-07,0.03292196640274126
2025-12-19,Wonju,0-18,Seoul,50-64,0.005294212754781786,1.1370764513406345e-07,0.00529432646242692
2025-12-19,Wonju,0-18,Seoul,65+,0.0009651930457505729,1.8688473154296243e-08,0.0009652117342237272
2025-12-19,Wonju,0-18,Wonju,0-18,1.7979107785394572,4.50373127104221e-05,1.7979558158521676
2025-12-19,Wonju,0-18,Wonju,19-49,1.031083956251954,2.328205936298701e-05,1.0311072383113171
2025-12-19,Wonju,0-18,Wonju,50-64,0.2091393129073195,4.491836629377679e-06,0.20914380474394886
2025-12-19,Wonju,0-18,Wonju,65+,0.03426548623266242,6.634627367005551e-07,0.03426614969539912
2025-12-19,Wonju,19-49,Seoul,0-18,0.01255190478198009,3.144227553030788e-07,0.012552219204735392
2025-12-19,Wonju,19-49,Seoul,19-49,0.07057155576404371,1.593518297587903e-06,0.0705731492823413
2025-12-19,Wonju,19-49,Seoul,50-64,0.022227686257434282,4.774001307047608e-07,0.022228163657564987
2025-12-19,Wonju,19-49,Seoul,65+,0.007765238831097727,1.5035381582014726e-07,0.007765389184913547
2025-12-19,Wonju,19-49,Wonju,0-18,0.572293010573072,1.4335827776785696e-05,0.5723073464008488
2025-12-19,Wonju,19-49,Wonju,19-49,2.210282371260098,4.990856958312192e-05,2.2103322798296814
2025-12-19,Wonju,19-49,Wonju,50-64,0.8780687982742166,1.8858920096718597e-05,0.8780876571943133
2025-12-19,Wonju,19-49,Wonju,65+,0.275675094668135,5.3377369726147964e-06,0.2756804324051076
2025-12-19,Wonju,50-64,Seoul,0-18,0.0022846279890746802,5.722948346442713e-08,0.0022846852185581445
2025-12-19,Wonju,50-64,Seoul,19-49,0.025174483813695685,5.684443279610072e-07,0.025175052258023647
2025-12-19,Wonju,50-64,Seoul,50-64,0.02069615918763975,4.445064136156397e-07,0.020696603694053364
2025-12-19,Wonju,50-64,Seoul,65+,0.009191574100986784,1.7797111840816866e-07,0.009191752072105193
2025-12-19,Wonju,50-64,Wonju,0-18,0.10416559499273026,2.6093277438193046e-06,0.10416820432047408
2025-12-19,Wonju,50-64,Wonju,19-49,0.7884581426123848,1.7803525280579916e-05,0.7884759461376654
2025-12-19,Wonju,50-64,Wonju,50-64,0.8175682982165854,1.7559506999885077e-05,0.8175858577235853
2025-12-19,Wonju,50-64,Wonju,65+,0.3263116712252505,6.318183636398229e-06,0.3263179894088869
2025-12-19,Wonju,65+,Seoul,0-18,0.00033440939428135336,8.376889800831471e-09,0.0003344177711711542
2025-12-19,Wonju,65+,Seoul,19-49,0.0070069031606308785,1.5821712126092472e-07,0.00700706137775214
2025-12-19,Wonju,65+,Seoul,50-64,0.0073294814426689715,1.5742058611961812e-07,0.007329638863255091
2025-12-19,Wonju,65+,Seoul,65+,0.013977654637235307,2.706412200109259e-07,0.013977925278455318
2025-12-19,Wonju,65+,Wonju,0-18,0.015247100925426438,3.8193689058565625e-07,0.015247482862317023
2025-12-19,Wonju,65+,Wonju,19-49,0.21945434481918927,4.9553181897219554e-06,0.219459300137379
2025-12-19,Wonju,65+,Wonju,50-64,0.2895393109206317,6.218645669044601e-06,0.2895455295663007
2025-12-19,Wonju,65+,Wonju,65+,0.4962231489811913,9.608081035295665e-06,0.4962327570622266
2025-12-20,Seoul,0-18,Seoul,0-18,10.07324833226334,0.00028054355015167586,10.073528875813492
2025-12-20,Seoul,0-18,Seoul,19-49,25.028951559949128,0.0006253051942251573,25.029576865143355
