date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
day_11,138.379882102293,0.0,138.379882102293,684.0457441343997,7.075507205822873,1586.3062443142576,16.40814427767582,0.0032811741185623613,30.454951680399198,151.11951087277075,7.581289469176116,0.0002768042194051053,0.0
day_12,138.8587117263641,0.0,138.8587117263641,685.1902979011843,7.0873460316525465,1723.1153931411377,17.823245718840397,0.0032821610737394378,30.450430870958186,151.3553717339612,7.593122021126601,0.00029208044214841175,0.0
day_13,139.36099763618017,0.0,139.36099763618017,686.5584454809616,7.101497626253275,1860.1534527213746,19.24071492517091,0.003283073761109296,30.447991613372007,151.53939434052035,7.60235397695507,0.0003073554411767512,0.0
day_14,139.88518298249392,0.0,139.88518298249392,688.1303587828664,7.117756895446786,1997.465141817567,20.661014450421565,0.003283919083057187,30.448278078090016,151.68305975577798,7.6095613130130495,0.00032263058391757105,0.0
day_15,140.42993193796053,0.0,140.42993193796053,689.8886797165887,7.135944293794602,2135.09121357414,22.084565829510918,0.003284703140371275,30.451836204792176,151.79635898534823,7.615245253167738,0.0003379075116816134,0.0
day_16,140.99405810076257,0.0,140.99405810076257,691.8181060873991,7.155901541254783,2273.068949517458,23.51175468826984,0.003285431358468011,30.45911734370161,151.8879608810376,7.619840692122879,0.0003531880922119598,0.0
day_17,141.57649334158975,0.0,141.57649334158975,693.9050950773645,7.17748855610517,2411.432570734938,24.942934996520805,0.0032861085801932795,30.470488187900102,151.96536422306042,7.623723825004712,0.00036847437721151635,0.0
day_18,142.1762702554813,0.0,142.1762702554813,696.1376278364091,7.200581019963482,2550.213589750411,26.378432707741837,0.0032867391398531884,30.486241398531426,152.03503323151355,7.627218945635153,0.0003837685652044727,0.0
day_19,142.7925098152382,0.0,142.7925098152382,698.5050132841267,7.225068348388398,2689.4411153176925,27.818548911734528,0.0032873269250992565,30.506605453701873,152.10251821100914,7.630604498972526,0.0003990729693366409,0.0
day_20,143.424411487464,0.0,143.424411487464,700.9977210424202,7.2508519627987695,2829.1421179745184,29.263562581412216,0.0032878754299014577,30.53175342696223,152.1725631085574,7.634118477022648,0.00041438998958077234,0.0
day_21,144.07124483975326,0.0,144.07124483975326,703.6072377852275,7.277843804610187,2969.3416621830024,30.713732973971965,0.003288387800448113,30.561810724927835,152.24920147020208,7.637963232744237,0.0004297220888225776,0.0
day_22,144.73234223934645,0.0,144.73234223934645,706.3259431237044,7.305965051438853,3110.0631097400474,32.169301734894,0.00328886687515532,30.596861880393803,152.33584203030367,7.642309773850069,0.0004450717723562073,0.0
day_23,145.40709244363092,0.0,145.40709244363092,709.1470020663979,7.335145004750802,3251.3282983647887,33.63049474518177,0.0032893152196283144,30.636956508127625,152.43534499151085,7.647301589583161,0.0004604415703657295,0.0
day_24,146.09493493771845,0.0,146.09493493771845,712.0642716586509,7.365320124175649,3393.157698778068,35.097523746131934,0.0032897351572958224,30.68211452298515,152.55008993090644,7.653058057398978,0.00047583402302666734,0.0
day_25,146.79535492585768,0.0,146.79535492585768,715.0722197985463,7.396433187769813,3535.5705531097983,36.570587770967066,0.003290128796270949,30.732330702285708,152.68203617506657,7.659677471831775,0.0004912516678941042,0.0
day_26,147.50787889519586,0.0,147.50787889519586,718.1658545375786,7.42843256072974,3678.584997069508,38.049874408521035,0.003290498052916821,30.78757867591887,152.8327764063668,7.667239733789463,0.0005066970292938387,0.0
day_27,148.2320706698481,0.0,148.2320706698481,721.3406624270316,7.4612715576704405,3822.2181679770238,39.535560920666974,0.0032908446725780803,30.847814405302714,153.0035841962097,7.675808735177241,0.0005221726094586046,0.0
day_28,148.96752790737287,0.0,148.96752790737287,724.5925546750337,7.494907885694692,3966.4863004624303,41.027815232201064,0.0032911702477953536,30.912979216286256,153.1954560951772,7.685434470455712,0.0005376808811858628,0.0
day_29,149.71387897948887,0.0,149.71387897948887,727.9178200604176,7.529303157352042,4111.404811397437,42.526796809340006,0.0032914762343624047,30.983002436923393,153.40914885338964,7.696154903893583,0.0005532242818191731,0.0
day_30,150.47078018425606,0.0,150.47078018425606,731.3130836982739,7.56442246412548,4256.988375409521,44.03265744081042,0.003291763965469129,31.057803686614882,153.64521228979734,7.707997618538166,0.000568805208376243,0.0
