date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
day_8,Wonju,19-49,142150.73528545402,3.5068183223652607,9.099411115039349,16.658485108562477,0.0,0.0,0.0,9.099411115039349,142150.73528545402,142180.0
day_8,Wonju,50-64,92194.3938559298,2.3931629740718585,6.184450772787076,11.028530323351085,0.0,0.0,0.0,6.184450772787076,92194.3938559298,92214.0
day_8,Wonju,65+,74470.79628483139,2.2771957656834134,5.603854656703503,9.322664746234558,0.0,0.0,0.0,5.603854656703503,74470.79628483139,74488.0
day_9,Seoul,0-18,1098587.0963529826,47.331534943409196,105.64484297892635,170.927269095003,0.0,0.0,0.0,105.64484297892635,1098587.0963529826,1098911.0
day_9,Seoul,19-49,4150682.175668549,102.50737196424194,263.75747099779903,539.5594884888135,0.0,0.0,0.0,263.75747099779903,4150682.175668549,4151588.0
day_9,Seoul,50-64,2134314.584523416,55.22573788578682,142.23968149904093,283.95005719909295,0.0,0.0,0.0,142.23968149904093,2134314.584523416,2134796.0
day_9,Seoul,65+,1918361.4980898546,58.659502483097924,144.816263116173,269.0261445460268,0.0,0.0,0.0,144.816263116173,1918361.4980898546,1918834.0
day_9,Wonju,0-18,54770.851550208215,2.3597477911719507,5.266999795512499,8.521702205099347,0.0,0.0,0.0,5.266999795512499,54770.851550208215,54787.0
day_9,Wonju,19-49,142148.97811067817,3.510583937008181,9.03293805321411,18.478367331570347,0.0,0.0,0.0,9.03293805321411,142148.97811067817,142180.0
day_9,Wonju,50-64,92193.20492320685,2.3855142099760105,6.14414210526559,12.2654204779085,0.0,0.0,0.0,6.14414210526559,92193.20492320685,92214.0
day_9,Wonju,65+,74469.65775555212,2.277127162100004,5.62168160820451,10.443435677575259,0.0,0.0,0.0,5.62168160820451,74469.65775555212,74488.0
day_10,Seoul,0-18,1098562.6785298635,48.083590590950095,108.18164185484568,192.05623769078827,0.0,0.0,0.0,108.18164185484568,1098562.6785298635,1098911.0
day_10,Seoul,19-49,4150630.759144388,102.67021014316964,262.25966278036015,592.3109826883733,0.0,0.0,0.0,262.25966278036015,4150630.759144388,4151588.0
day_10,Seoul,50-64,2134287.1178956707,55.07949668829664,141.40461414212615,312.39799349890114,0.0,0.0,0.0,141.40461414212615,2134287.1178956707,2134796.0
day_10,Seoul,65+,1918332.1755399252,58.652301170761945,145.18276173448734,297.9893971692614,0.0,0.0,0.0,145.18276173448734,1918332.1755399252,1918834.0
day_10,Wonju,0-18,54769.63418203624,2.39724206756178,5.393473731995975,9.575102164201846,0.0,0.0,0.0,5.393473731995975,54769.63418203624,54787.0
day_10,Wonju,19-49,142147.2172419684,3.5161606783129398,8.981642411075379,20.28495494221317,0.0,0.0,0.0,8.981642411075379,142147.2172419684,142180.0
day_10,Wonju,50-64,92192.01848309224,2.3791972196006492,6.108070789200477,13.494248898961617,0.0,0.0,0.0,6.108070789200477,92192.01848309224,92214.0
day_10,Wonju,65+,74468.51947152177,2.2768476114180363,5.63590886761361,11.567771999216161,0.0,0.0,0.0,5.63590886761361,74468.51947152177,74488.0
day_11,Seoul,0-18,1098537.9101714152,48.81015374345893,110.5871087793516,213.69256606175742,0.0,0.0,0.0,110.5871087793516,1098537.9101714152,1098911.0
day_11,Seoul,19-49,4150579.21118982,102.88305963997527,261.14283529587294,644.7629152444454,0.0,0.0,0.0,261.14283529587294,4150579.21118982,4151588.0
day_11,Seoul,50-64,2134259.694083135,54.96356087953467,140.66343965784927,340.67891632732636,0.0,0.0,0.0,140.66343965784927,2134259.694083135,2134796.0
day_11,Seoul,65+,1918302.858652462,58.64303804897547,145.47235997297085,327.02594951615885,0.0,0.0,0.0,145.47235997297085,1918302.858652462,1918834.0
day_11,Wonju,0-18,54768.39933767278,2.4334653972367954,5.51340001937767,10.653796910601042,0.0,0.0,0.0,5.51340001937767,54768.39933767278,54787.0
day_11,Wonju,19-49,142145.45187214352,3.523450164036433,8.943394268016773,22.081283424428243,0.0,0.0,0.0,8.943394268016773,142145.45187214352,142180.0
day_11,Wonju,50-64,92190.83389241043,2.374189291597609,6.076055241160706,14.715863056801712,0.0,0.0,0.0,6.076055241160706,92190.83389241043,92214.0
day_11,Wonju,65+,74467.38140730496,2.276488022513717,5.647150899799906,12.694953772738883,0.0,0.0,0.0,5.647150899799906,74467.38140730496,74488.0
day_12,Seoul,0-18,1098512.801930306,49.5133179811146,112.87476389521073,235.80998781762773,0.0,0.0,0.0,112.87476389521073,1098512.801930306,1098911.0
day_12,Seoul,19-49,4150527.511337367,103.14138227300202,260.355798056686,696.9914823036199,0.0,0.0,0.0,260.355798056686,4150527.511337367,4151588.0
day_12,Seoul,50-64,2134232.2995817587,54.87628181594978,140.01253216604675,368.81160425889624,0.0,0.0,0.0,140.01253216604675,2134232.2995817587,2134796.0
day_12,Seoul,65+,1918273.5461168706,58.634054615749044,145.6994070028644,356.12042151075303,0.0,0.0,0.0,145.6994070028644,1918273.5461168706,1918834.0
day_12,Wonju,0-18,54767.147548214256,2.46852215714587,5.627452714120533,11.756476914476576,0.0,0.0,0.0,5.627452714120533,54767.147548214256,54787.0
day_12,Wonju,19-49,142143.6813002511,3.5322969744530113,8.916440496431635,23.869962278031597,0.0,0.0,0.0,8.916440496431635,142143.6813002511,142180.0
day_12,Wonju,50-64,92189.65056784458,2.3704192116605016,6.04793883872737,15.931074105033854,0.0,0.0,0.0,6.04793883872737,92189.65056784458,92214.0
day_12,Wonju,65+,74466.24351202525,2.276139290953733,5.655964731096783,13.824383952698863,0.0,0.0,0.0,5.655964731096783,74466.24351202525,74488.0
day_13,Seoul,0-18,1098487.3635760231,50.19501327320181,115.05647010672587,258.3849405966699,0.0,0.0,0.0,115.05647010672587,1098487.3635760231,1098911.0
day_13,Seoul,19-49,4150475.641535776,103.4404927269812,259.8553295818498,749.0626419149571,0.0,0.0,0.0,259.8553295818498,4150475.641535776,4151588.0
day_13,Seoul,50-64,2134204.9219664233,54.81575624364533,139.44816664081227,396.8141106921056,0.0,0.0,0.0,139.44816664081227,2134204.9219664233,2134796.0
